종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
016100,리더스코스메틱,KOSDAQ,중견기업부,1992,5,0.25,1975,1996,1960,31450,61867065,38048980848,19100894
012700,리드코프,KOSDAQ,우량기업부,5510,-10,-0.18,5520,5550,5480,38444,211625180,145718203850,26446135
302550,리메드,KOSDAQ,기술성장기업부,2880,-15,-0.52,2845,2895,2845,29809,85485845,87471718400,30638080
073570,리튬포어스,KOSDAQ,중견기업부,7030,-170,-2.36,7490,7490,6980,4054188,29216395680,248465000960,35293324
377450,리파인,KOSDAQ,중견기업부,9380,200,2.18,9250,9440,9180,50597,472295840,162728700000,17330000
277070,린드먼아시아,KOSDAQ,중견기업부,5950,-40,-0.67,5990,6020,5820,22947,135469220,81193560000,13692000
042500,링네트,KOSDAQ,우량기업부,6250,-230,-3.55,6480,6530,6170,234308,1472155840,95673349940,15356878
219420,링크제니시스,KOSDAQ,기술성장기업부,8010,560,7.52,7590,8140,7450,1731207,13612328290,92558921490,11469507
439090,마녀공장,KOSDAQ,중견기업부,19980,20,0.1,20200,20200,19960,74521,1490659910,327401417400,16378260
027740,마니커,KOSPI,,1165,20,1.75,1145,1210,1143,176046,206595633,74054091848,63511228
195500,마니커에프앤지,KOSDAQ,중견기업부,3030,-5,-0.16,3035,3070,2990,95264,287664650,48341480000,15928000
357430,마스턴프리미어리츠,KOSPI,,3085,5,0.16,3090,3100,3050,140231,431111260,81733500000,26580000
377480,마음AI,KOSDAQ,기술성장기업부,26800,-100,-0.37,27000,27150,26600,67383,1805745900,164940045250,6165983
305090,마이크로디지탈,KOSDAQ,기술성장기업부,5910,120,2.07,5750,5970,5650,96809,563068970,92412684240,15636664
448780,마이크로엔엑스,KONEX,일반기업부,2125,-165,-7.21,2380,2380,2125,9,20060,6145275600,2677680
098120,마이크로컨텍솔,KOSDAQ,중견기업부,9900,450,4.76,9400,9900,9300,152719,1474332170,82296383400,8312766
424980,마이크로투나노,KOSDAQ,기술성장기업부,12280,-20,-0.16,12450,12450,12030,15876,193534010,72743158100,5918890
038290,마크로젠,KOSDAQ,우량기업부,23100,-450,-1.91,23550,24250,23000,174898,4137568000,250436340000,10841400
001080,만호제강,KOSPI,,47150,0,0.0,0,0,0,0,0,195672500000,4150000
267980,매일유업,KOSDAQ GLOBAL,우량기업부,40100,450,1.13,39850,40100,39700,6584,262885900,313745520000,7843638
005990,매일홀딩스,KOSDAQ,우량기업부,8100,70,0.87,8030,8190,7960,3308,26689180,110569530240,13718304
093520,매커스,KOSDAQ,우량기업부,15550,430,2.84,15120,15950,15050,188271,2914133980,251174449680,16163092
377030,맥스트,KOSDAQ,기술성장기업부,5650,-160,-2.75,5810,5880,5630,95910,548361810,110771192120,19570882
088980,맥쿼리인프라,KOSPI,,12760,-10,-0.08,12770,12780,12740,617270,7874093860,5560570089800,435781355
094800,맵스리얼티1,KOSPI,,4220,15,0.36,4205,4250,4175,54207,228838720,389904190200,92834331
100590,머큐리,KOSDAQ,우량기업부,5040,0,0.0,5040,5090,5020,37591,189797950,80099916380,15830023
067280,멀티캠퍼스,KOSDAQ,우량기업부,35500,350,1.0,35500,35800,35100,3835,135791100,210696993450,5926779
072870,메가스터디,KOSDAQ,중견기업부,11540,600,5.48,10940,11590,10940,110626,1251905940,137448657270,11920959
215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,59900,1500,2.57,58400,60200,58100,28745,1702773000,700498992600,11694474
133750,메가엠디,KOSDAQ,중견기업부,2880,-200,-6.49,3030,3105,2855,1188544,3541863195,67646452530,23407077
446540,메가터치,KOSDAQ,중견기업부,5480,-650,-10.6,6130,6140,5480,1620367,9379182460,116317600000,20771000
235980,메드팩토,KOSDAQ,기술성장기업부,15280,-110,-0.71,15050,15500,14950,339524,5144339620,514120440450,33580695
200580,메디쎄이,KONEX,일반기업부,11400,190,1.69,11880,11880,11000,2003,22115960,42477300600,3726079
041920,메디아나,KOSDAQ,우량기업부,6790,80,1.19,6740,7050,6640,383352,2642211020,127025863090,18598223
233250,메디안디노스틱,KONEX,일반기업부,13490,0,0.0,12500,13490,12500,12,155990,23560743660,1746534
014100,메디앙스,KOSDAQ,투자주의환기종목(소속부없음),2840,-5,-0.18,2810,2845,2755,9451,26561895,33276000000,11800000
236340,메디젠휴먼케어,KONEX,일반기업부,4220,-275,-6.12,4600,4600,4200,671,2873160,12661517400,3014647
054180,메디콕스,KOSDAQ,중견기업부,852,29,3.52,849,875,836,1733003,1481539420,47020702872,54802684
086900,메디톡스,KOSDAQ,우량기업부,140300,1000,0.72,140000,142600,139300,49281,6936840300,1021785520000,7298468
078160,메디포스트,KOSDAQ,벤처기업부,7170,20,0.28,7110,7230,7110,45398,324656250,244999340600,34217785
065650,메디프론,KOSDAQ,중견기업부,1344,-35,-2.54,1382,1382,1335,454873,612996739,73740134325,54743975
138040,메리츠금융지주,KOSPI,,80100,-100,-0.12,80900,82900,79900,447120,36165962700,16330780754200,203372114
408920,메쎄이상,KOSDAQ,중견기업부,2440,45,1.88,2390,2440,2375,38237,92114530,105054865650,43232455
021880,메이슨캐피탈,KOSDAQ,중견기업부,316,4,1.28,313,317,313,486592,153192154,48090272928,152184408
140410,메지온,KOSDAQ,중견기업부,40400,-250,-0.62,41200,41750,40300,128809,5260771050,1197618885050,29607389
241770,메카로,KOSDAQ,우량기업부,8550,-40,-0.47,8730,8730,8460,5870,50318570,87656704000,10192640
090370,메타랩스,KOSPI,,2035,5,0.25,2020,2065,1991,22326,45230720,50058424890,24904689
059210,메타바이오메드,KOSDAQ,벤처기업부,4465,-85,-1.87,4550,4560,4410,397021,1766834505,106068150195,23862351
058110,멕아이씨에스,KOSDAQ,기술성장기업부,3685,720,24.28,3010,3845,2990,9999810,36044179675,58905445100,16050530
017180,명문제약,KOSPI,,2340,240,11.43,2060,2340,2060,445723,993138510,76904573310,33953454
009900,명신산업,KOSPI,,15310,50,0.33,15300,15390,15170,207120,3153454410,800169528250,52470133
012690,모나리자,KOSPI,,3030,155,5.39,2880,3165,2875,2443015,7448931185,110445190100,36571255
005360,모나미,KOSPI,,2910,-15,-0.51,2920,2935,2910,30468,88951375,54991163370,18897307
434480,모니터랩,KOSDAQ,기술성장기업부,5360,-50,-0.92,5450,5470,5280,66627,355953890,64867699000,12170300
080420,모다이노칩,KOSDAQ,우량기업부,2210,-55,-2.43,2280,2295,2200,33328,73841325,176982000840,79721622
417970,모델솔루션,KOSDAQ,중견기업부,15100,-390,-2.52,15360,15560,15090,15471,236880860,97229840000,6396700
080160,모두투어,KOSDAQ,중견기업부,15240,-280,-1.8,15490,15530,15220,144455,2214276550,288036000000,18900000
087260,모바일어플라이언스,KOSDAQ,벤처기업부,2335,40,1.74,2315,2395,2295,173657,405606940,75848166130,32552861
101330,모베이스,KOSDAQ,중견기업부,3445,35,1.03,3410,3445,3350,127007,432946690,79510044615,23147029
012860,모베이스전자,KOSDAQ,중견기업부,1888,2,0.11,1903,1904,1883,122931,232288733,138264766816,73233457
363260,모비데이즈,KOSDAQ,벤처기업부,516,-6,-1.15,522,525,510,448289,230561594,82821706205,160818847
348030,모비릭스,KOSDAQ,우량기업부,8000,-10,-0.12,8020,8090,7970,14217,114038130,77118514000,9603800
250060,모비스,KOSDAQ,기술성장기업부,4195,-35,-0.83,4205,4365,4160,779459,3289105705,134958662230,32171314
288980,모아데이타,KOSDAQ,기술성장기업부,2290,-90,-3.78,2335,2335,2290,423269,979418270,77468167600,33681812
033200,모아텍,KOSDAQ,관리종목(소속부없음),3545,20,0.57,3535,3545,3495,9192,32316370,50445771200,14331185
333050,모코엠시스,KOSDAQ,벤처기업부,1275,2,0.16,1280,1280,1267,10717,13627137,30925705125,24255455
009680,모토닉,KOSPI,,8150,-30,-0.37,8150,8230,8090,29443,239556820,267630000000,33000000
118990,모트렉스,KOSDAQ,우량기업부,14270,70,0.49,14330,14490,14220,105640,1515626080,354034737600,24861990
006920,모헨즈,KOSDAQ,중견기업부,3840,55,1.45,3795,3855,3775,50218,191638400,41932800000,10920000
009580,무림P&P,KOSPI,,3050,10,0.33,3040,3055,3025,26412,80214385,189911546580,62368324
001810,무림SP,KOSDAQ,중견기업부,1771,0,0.0,1780,1792,1771,7381,13099854,39227650000,22137500
009200,무림페이퍼,KOSPI,,2155,-5,-0.23,2165,2175,2135,92910,199405805,88835876850,41609310
322970,무진메디,KONEX,일반기업부,2535,70,2.84,2540,2540,2535,3,7610,25388932530,10015358
033920,무학,KOSPI,,5130,40,0.79,5100,5150,5060,19966,102023620,145350000000,28500000
008420,문배철강,KOSPI,,3005,10,0.33,3000,3005,2975,28709,85879550,61510515000,20503505
279600,미디어젠,KOSDAQ,기술성장기업부,11480,-400,-3.37,11860,11890,11430,13434,155199300,54015524930,4684781
095500,미래나노텍,KOSDAQ,우량기업부,19350,-700,-3.49,20200,20200,19250,689002,13520543600,599423280670,31009999
254490,미래반도체,KOSDAQ,중견기업부,21250,750,3.66,20550,21350,20500,112204,2362479850,306807500000,14438000
025560,미래산업,KOSPI,,1964,4,0.2,1961,1983,1952,231846,455273966,60098795750,30429770
218150,미래생명자원,KOSDAQ,벤처기업부,4865,85,1.78,4780,4925,4735,438520,2118038230,99322876730,20415802
007120,미래아이앤지,KOSPI,,1240,30,2.48,1210,1270,1166,571516,694489456,34324691904,27883584
396690,미래에셋글로벌리츠,KOSPI,,3300,-5,-0.15,3305,3320,3250,32478,107003040,130699602000,39605940
442900,미래에셋드림스팩1호,KOSDAQ,SPAC(소속부없음),9640,0,0.0,9640,9640,9620,7972,76794180,73958400000,7680000
357250,미래에셋맵스리츠,KOSPI,,3235,15,0.47,3215,3245,3210,28795,92985880,80609213625,24995105
100790,미래에셋벤처투자,KOSDAQ,우량기업부,5690,-20,-0.35,5740,5740,5650,44130,251675490,310260621500,54527350
412930,미래에셋비전스팩1호,KOSDAQ,SPAC(소속부없음),2140,-10,-0.47,2140,2145,2120,32148,68357970,13216640000,6176000
446190,미래에셋비전스팩2호,KOSDAQ,SPAC(소속부없음),2160,0,0.0,2160,2165,2150,6648,14328900,10692000000,4950000
448830,미래에셋비전스팩3호,KOSDAQ,SPAC(소속부없음),2455,15,0.61,2440,2520,2410,130739,320555730,12054000000,4920000
085620,미래에셋생명,KOSPI,,4500,-50,-1.1,4550,4560,4500,159658,721604005,798343012390,177016189
006800,미래에셋증권,KOSPI,,8190,150,1.87,8130,8250,8100,797564,6536198720,4869688217440,595316408
00680K,미래에셋증권2우B,KOSPI,,3805,45,1.2,3770,3835,3765,158590,603819570,531300000000,140000000
006805,미래에셋증권우,KOSPI,,4290,50,1.18,4245,4335,4245,35910,153778640,60384967500,14075750
208890,미래엔에듀파트너,KONEX,일반기업부,1100,0,0.0,1100,1100,1100,1,1100,4406072000,4005520
049950,미래컴퍼니,KOSDAQ,우량기업부,29800,-100,-0.33,30200,30600,29500,87144,2626540500,263654731600,8817884
207760,미스터블루,KOSDAQ,중견기업부,2575,10,0.39,2565,2590,2525,562338,1436008015,206862287675,80334869
002840,미원상사,KOSPI,,182300,900,0.5,182500,183900,178600,2528,459443100,865925000000,4750000
268280,미원에스씨,KOSPI,,135600,2200,1.65,133400,135600,133400,1362,182424500,678000000000,5000000
107590,미원홀딩스,KOSPI,,77500,0,0.0,77500,77500,77000,409,31636900,179800000000,2320000
134380,미원화학,KOSPI,,70700,800,1.14,70500,70700,69600,332,23316500,155048394000,2199268
351020,미쥬,KONEX,일반기업부,6200,0,0.0,0,0,0,0,0,12865000000,2075000
003650,미창석유,KOSPI,,79100,0,0.0,79800,79800,78000,1934,152368200,137086153600,1739672
059090,미코,KOSDAQ,투자주의환기종목(소속부없음),11610,490,4.41,11120,11710,11080,445000,5118622690,387634624800,33416778
214610,미코바이오메드,KOSDAQ,기술성장기업부,1776,76,4.47,1700,1830,1638,1938437,3398702124,74067206500,43568945
201490,미투온,KOSDAQ,중견기업부,2785,-40,-1.42,2810,2835,2765,161796,452246855,87209178300,31257770
418470,밀리의서재,KOSDAQ,벤처기업부,21000,-150,-0.71,21200,21350,20750,64410,1348776800,177412312350,8388289
206640,바디텍메드,KOSDAQ,우량기업부,15600,1860,13.54,14000,16000,14000,2584390,38931265770,370383051200,23486560
018700,바른손,KOSDAQ,중견기업부,1533,-5,-0.33,1537,1538,1519,64667,98760392,53768347967,35119757
035620,바른손이앤에이,KOSDAQ,중견기업부,625,-1,-0.16,627,628,619,97360,60555710,46599236550,74439675
354390,바스칸바이오제약,KONEX,일반기업부,7000,-100,-1.41,7050,7050,6800,73,509650,49127729000,7018247
053030,바이넥스,KOSDAQ,우량기업부,15760,-1140,-6.75,16730,16980,15700,2055249,33161665220,498966064080,31761048
301300,바이브컴퍼니,KOSDAQ,기술성장기업부,7010,-70,-0.99,7150,7240,7000,30523,215858300,86751648180,12340206
377740,바이오노트,KOSPI,,4595,90,2.0,4640,4820,4515,652198,3046789880,470478381280,102056048
064550,바이오니아,KOSDAQ,우량기업부,30300,100,0.33,30400,31650,29850,377521,11611676650,784632846400,25810291
314930,바이오다인,KOSDAQ,기술성장기업부,10050,-570,-5.37,10060,10470,9800,446788,4507813130,62630700350,6182695
208710,바이오로그디바이스,KOSDAQ,벤처기업부,708,15,2.16,693,722,691,249596,176976146,44383636806,62600334
086820,바이오솔루션,KOSDAQ,기술성장기업부,18260,180,1.0,18030,18660,17840,42918,787497440,148698958760,8143426
038460,바이오스마트,KOSDAQ,벤처기업부,3555,-45,-1.25,3635,3635,3525,119406,425193100,75710454615,21296893
251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,12770,-20,-0.16,12750,12860,12650,5781,73715620,110957132000,8695700
199730,바이오인프라,KOSDAQ,벤처기업부,10990,-50,-0.45,10970,11130,10890,9248,101584590,52717568330,4796867
266470,바이오인프라생명과학,KONEX,일반기업부,338,-11,-3.15,350,350,331,231,79291,4754007439,14106847
289170,바이오텐,KONEX,일반기업부,3095,50,1.64,3095,3100,3095,1400,4337990,10868120355,3511509
086040,바이오톡스텍,KOSDAQ,벤처기업부,5760,20,0.35,5730,5880,5730,57957,336080230,92238667660,15958247
199290,바이오프로테크,KONEX,일반기업부,969,-1,-0.1,969,969,969,257,249033,15819111048,16325192
099430,바이오플러스,KOSDAQ,벤처기업부,6680,70,1.06,6610,6700,6580,229235,1522011480,386398862880,57930864
032980,바이온,KOSDAQ,중견기업부,972,-70,-6.72,1042,1042,971,435847,429414481,39383402688,40517904
308080,바이젠셀,KOSDAQ,기술성장기업부,4915,-35,-0.71,4950,5000,4890,25668,126456170,94678755600,19165740
043150,바텍,KOSDAQ,우량기업부,30200,50,0.17,30150,30500,30000,12838,386791250,447113105600,14854256
323990,박셀바이오,KOSDAQ,기술성장기업부,20800,-450,-2.12,21300,21550,20450,205385,4306721950,477108900000,22993200
003610,방림,KOSPI,,2060,-35,-1.67,2070,2120,2055,64194,133845005,87378595850,42314090
267790,배럴,KOSDAQ,중견기업부,7050,0,0.0,7030,7090,7020,12266,86383080,55535040000,7888500
001340,백광산업,KOSPI,,7790,0,0.0,0,0,0,0,0,349914390530,44918407
046310,백금T&A,KOSDAQ,중견기업부,2880,40,1.41,2840,2880,2835,71066,203139270,47285686080,16418641
035150,백산,KOSPI,,11740,20,0.17,11720,11880,11590,88912,1039662530,264326100000,22515000
331520,밸로프,KOSDAQ,중견기업부,900,9,1.01,879,906,875,99509,88697678,45676222220,50864390
438700,버넥트,KOSDAQ,기술성장기업부,7240,0,0.0,7250,7400,7210,26642,193892730,80270117400,11056490
066410,버킷스튜디오,KOSDAQ,관리종목(소속부없음),1153,0,0.0,0,0,0,0,0,96978744678,84109926
002410,범양건영,KOSPI,,1685,-5,-0.3,1682,1695,1666,57527,96643024,41494241922,24831982
382900,범한퓨얼셀,KOSDAQ,벤처기업부,18420,-70,-0.38,18510,18780,18320,17239,319596880,161290010000,8761000
206400,베노티앤알,KOSDAQ,중견기업부,4635,320,7.42,4315,4655,4315,316878,1434562775,139811192760,30099288
019010,베뉴지,KOSDAQ,중견기업부,2065,0,0.0,2060,2075,2045,55128,113405170,99533000000,48200000
322190,베른,KONEX,일반기업부,99,0,0.0,0,0,0,0,0,883594503,8925197
177350,베셀,KOSDAQ,벤처기업부,641,-7,-1.08,650,654,635,1706988,1093544219,50968536344,79887988
299910,베스파,KOSDAQ,투자주의환기종목(소속부없음),6880,0,0.0,0,0,0,0,0,32483121920,4721384
424760,벨로크,KOSDAQ,벤처기업부,1490,-37,-2.42,1531,1531,1490,11004,16534644,28955222982,19420002
007210,벽산,KOSPI,,2285,-20,-0.87,2310,2325,2265,248565,568112980,156316800000,68560000
225530,보광산업,KOSDAQ,우량기업부,5490,20,0.37,5490,5530,5430,27472,150260440,199136223960,36338727
250000,보라티알,KOSDAQ,우량기업부,11140,90,0.81,11150,11180,10990,12236,136186450,75270672950,6750733
002760,보락,KOSPI,,1232,12,0.98,1247,1248,1220,151864,187085696,73796800000,59900000
003850,보령,KOSPI,,13140,-160,-1.2,13480,13750,12930,1205237,16084382520,906708000000,68690000
310210,보로노이,KOSDAQ,기술성장기업부,36350,-700,-1.89,37050,37100,36300,85912,3144860150,632446634450,17398807
006910,보성파워텍,KOSDAQ,중견기업부,3180,-45,-1.4,3220,3220,3155,300667,956658385,156478489440,49129824
000890,보해양조,KOSPI,,503,1,0.2,502,510,501,336698,170059065,70116545016,139120129
226340,본느,KOSDAQ,중견기업부,2250,-10,-0.44,2260,2285,2230,203401,460806085,79623742500,35388330
206950,볼빅,KONEX,일반기업부,2410,-5,-0.21,2690,2690,2400,1037,2503295,33926208650,14077265
003000,부광약품,KOSPI,,6540,190,2.99,6340,6830,6340,575036,3803837690,465462970950,71063049
001270,부국증권,KOSPI,,25800,100,0.39,25750,26050,25700,2190,56458000,266506070200,10369886
001275,부국증권우,KOSPI,,21850,-50,-0.23,22000,22000,21850,291,6376850,65700000000,3000000
026940,부국철강,KOSPI,,3250,60,1.88,3190,3255,3190,229892,744072835,64800000000,20000000
014470,부방,KOSDAQ,중견기업부,2410,5,0.21,2385,2470,2385,250596,606882095,144725946600,60052260
011390,부산산업,KOSPI,,59100,1200,2.07,57400,60500,57400,1862,108416200,62515200000,1056000
005030,부산주공,KOSPI,,486,0,0.0,0,0,0,0,0,38288532168,78782988
008470,부스타,KOSDAQ,벤처기업부,4260,-70,-1.62,4330,4345,4250,8937,38323985,35846472000,8404800
338220,뷰노,KOSDAQ,기술성장기업부,32250,-1050,-3.15,33300,33350,32250,205658,6693309800,442172755700,13689559
100120,뷰웍스,KOSDAQ,우량기업부,27700,200,0.73,27350,27800,27350,8415,232356400,275551380750,10001865
406820,뷰티스킨,KOSDAQ,중견기업부,13670,-50,-0.36,13730,13760,13550,11977,163294010,48310326800,3534040
337930,브랜드엑스코퍼레이션,KOSDAQ,우량기업부,5200,10,0.19,5140,5310,5140,115696,603273590,151893596910,29266589
099390,브레인즈컴퍼니,KOSDAQ,벤처기업부,7280,-20,-0.27,7300,7470,7150,14255,103976410,59427968920,8208283
064480,브리지텍,KOSDAQ,벤처기업부,7670,-40,-0.52,7770,7770,7600,96966,742219510,91317100000,11952500
288330,브릿지바이오테라퓨틱스,KOSDAQ,기술성장기업부,3265,-375,-10.3,3700,3735,3080,414160,1375740870,77188286185,23641129
365900,브이씨,KOSDAQ,벤처기업부,4100,-60,-1.44,4120,4125,4090,4633,19028750,29935678500,7310300
251630,브이원텍,KOSDAQ,벤처기업부,9770,370,3.94,9820,9820,9550,341332,3303912950,154964851920,15942886
018290,브이티,KOSDAQ,우량기업부,17160,70,0.41,17090,17300,16870,402644,6890238030,614293800120,35798007
044480,블레이드 Ent,KOSDAQ,중견기업부,882,-4,-0.45,901,901,851,318214,276986347,30045698868,34298743
439580,블루엠텍,KOSDAQ,기술성장기업부,15420,40,0.26,15410,15510,15080,147667,2256167840,164244004320,10679064
033560,블루콤,KOSDAQ,중견기업부,3560,35,0.99,3515,3590,3440,72588,253493000,60277500000,17100000
191600,블루탑,KONEX,일반기업부,10380,-1210,-10.44,10500,10500,10380,569,5944500,29925000000,2850000
369370,블리츠웨이,KOSDAQ,벤처기업부,2245,-5,-0.22,2230,2270,2230,9737,21840535,111593547000,49597132
126340,비나텍,KOSDAQ,우량기업부,44700,-100,-0.22,45000,45300,44400,15835,707731400,259411845900,5803397
121800,비덴트,KOSDAQ,관리종목(소속부없음),3320,0,0.0,0,0,0,0,0,256309348520,77201611
148140,비디아이,KOSDAQ,관리종목(소속부없음),6140,0,0.0,0,0,0,0,0,120570191460,19636839
082800,비보존 제약,KOSDAQ,투자주의환기종목(소속부없음),3080,-45,-1.44,3125,3165,3050,123579,379796640,148492082200,48211715
318410,비비씨,KOSDAQ,중견기업부,11820,50,0.42,11860,11930,11550,22531,264424850,65440762540,5555243
002070,비비안,KOSPI,,1105,-3,-0.27,1101,1108,1100,53297,58760734,32862770970,29793990
100220,비상교육,KOSPI,,5590,-440,-7.3,5950,6140,5540,506912,2973204970,72651782190,12996741
419540,비스토스,KOSDAQ,벤처기업부,2220,-20,-0.89,2235,2260,2150,1128090,2480443990,50353599090,22992511
146320,비씨엔씨,KOSDAQ,벤처기업부,22200,900,4.23,21300,24800,20700,611298,14003511150,284642536750,12792923
200780,비씨월드제약,KOSDAQ,벤처기업부,6720,0,0.0,6690,6750,6600,13508,90255300,59756820480,8892384
413640,비아이매트릭스,KOSDAQ,벤처기업부,9100,-60,-0.66,9160,9300,9060,39899,362782610,65655223400,7206940
141000,비아트론,KOSDAQ,우량기업부,8080,-40,-0.49,8120,8120,8030,12822,103441200,97644562600,12114710
090460,비에이치,KOSPI,,17620,330,1.91,17310,17780,17220,385925,6772783800,607951645560,34464379
083650,비에이치아이,KOSDAQ,중견기업부,9410,-310,-3.19,9530,9600,9250,863324,8110518270,291186568750,30944375
445360,비엔케이제1호스팩,KOSDAQ,SPAC(소속부없음),2080,-5,-0.24,2090,2105,2080,8195,17079725,8964800000,4310000
473370,비엔케이제2호스팩,KOSDAQ,SPAC(소속부없음),2035,5,0.25,2030,2040,2025,114166,232307420,8567350000,4210000
142760,비엘,KOSDAQ,기술성장기업부,2290,20,0.88,2270,2345,2210,321498,731903770,74071219095,32275041
065170,비엘팜텍,KOSDAQ,중견기업부,430,16,3.86,418,432,417,467198,199203223,38257340370,88970559
086220,비엘헬스케어,KONEX,일반기업부,2600,20,0.78,2600,2600,2510,2027,5141950,27492049000,10573865
086670,비엠티,KOSDAQ,우량기업부,11700,-10,-0.09,11800,11850,11690,39954,470241120,107038291020,9125174
335890,비올,KOSDAQ,벤처기업부,8300,-240,-2.81,8540,8690,8080,3241581,26824251110,485462928750,58419125
230980,비유테크놀러지,KOSDAQ,벤처기업부,223,-10,-4.29,233,237,210,3742792,837196861,20810484211,93320557
138580,비즈니스온,KOSDAQ,벤처기업부,12960,160,1.25,12810,13560,12810,98597,1306890320,294132365520,22556163
082920,비츠로셀,KOSDAQ,우량기업부,19230,210,1.1,19050,19360,19010,129686,2495523460,434479632000,22605600
054220,비츠로시스,KOSDAQ,벤처기업부,542,2,0.37,553,555,536,84877,46048458,26645044658,49160599
042370,비츠로테크,KOSDAQ,우량기업부,8300,-100,-1.19,8380,8440,8240,241903,2014148870,217460207500,26200025
030790,비케이탑스,KOSPI,,904,0,0.0,0,0,0,0,0,19208323080,21248145
050090,비케이홀딩스,KOSDAQ,중견기업부,1065,8,0.76,1058,1097,1025,70088,73616490,21090527510,19784735
307870,비투엔,KOSDAQ,벤처기업부,1698,95,5.93,1604,1796,1594,1056269,1802461587,57354953278,33998194
357880,비트나인,KOSDAQ,기술성장기업부,5200,-180,-3.35,5380,5410,5090,120588,633386090,53890812960,10443956
032850,비트컴퓨터,KOSDAQ,벤처기업부,6580,0,0.0,6650,6700,6490,176910,1162158520,109381267940,16623293
148780,비플라이소프트,KOSDAQ,기술성장기업부,1433,-28,-1.92,1455,1477,1415,368601,527540848,44967386750,31445725
238200,비피도,KOSDAQ,기술성장기업부,5450,130,2.44,5300,5540,5260,77748,421569300,44172000000,8180000
093190,빅솔론,KOSDAQ,우량기업부,5450,50,0.93,5400,5450,5350,31720,171312940,104274865100,19238905
065450,빅텍,KOSDAQ,벤처기업부,4865,20,0.41,4845,4915,4825,375125,1824592455,139109344000,28652800
210120,빅텐츠,KOSDAQ,중견기업부,17150,-440,-2.5,17590,17590,17050,11428,195874800,53992953700,3144610
005180,빙그레,KOSPI,,52700,-300,-0.57,53100,53100,52300,12097,636320300,519160400700,9851241
072950,빛샘전자,KOSDAQ,벤처기업부,5760,140,2.49,5720,5810,5660,113360,651005460,46221981400,8052610
266170,뿌리깊은나무들,KONEX,일반기업부,490,40,8.89,460,499,383,1824,782924,3230210830,6592267
143240,사람인,KOSDAQ,우량기업부,17800,350,2.01,17450,17800,17420,20607,364120240,206560089840,11683263
003960,사조대림,KOSPI,,35800,-150,-0.42,35950,36200,35300,10952,391143600,327171471900,9164467
008040,사조동아원,KOSPI,,964,4,0.42,960,966,954,183576,176138939,134934237600,141144600
007160,사조산업,KOSPI,,38600,-250,-0.64,38400,38850,38400,9898,380977300,193000000000,5000000
014710,사조씨푸드,KOSPI,,3505,-15,-0.43,3520,3555,3495,16424,57600375,60695364075,17218543
006090,사조오양,KOSPI,,8590,-10,-0.12,8600,8600,8570,4509,38705490,80847100620,9422739
452430,사피엔반도체,KOSDAQ,기술성장기업부,37500,250,0.67,37250,38800,37000,292974,11058540500,292922893800,7800876
419120,산돌,KOSDAQ,중견기업부,10000,-60,-0.6,10370,10390,9960,81233,822978810,77905851300,7751826
122350,삼기,KOSDAQ,중견기업부,1998,9,0.45,1970,2005,1970,59318,118089641,76563837716,38339428
419050,삼기이브이,KOSDAQ,중견기업부,2980,30,1.02,2970,3000,2885,1093436,3224931015,170444795200,57196240
014970,삼륭물산,KOSDAQ,중견기업부,3720,-15,-0.4,3735,3780,3675,14396,53240405,56038125000,15125000
018310,삼목에스폼,KOSDAQ,우량기업부,23100,100,0.43,22800,23300,22800,25381,585092250,341040000000,14700000
012210,삼미금속,KONEX,일반기업부,1394,94,7.23,1301,1394,1300,101,131399,49626239690,35599885
053700,삼보모터스,KOSDAQ,우량기업부,5210,50,0.97,5150,5320,5150,71093,372442220,120105247500,22877190
009620,삼보산업,KOSDAQ,중견기업부,1270,145,12.89,1130,1310,1109,17945989,22251395937,63020380618,50055902
023600,삼보판지,KOSDAQ,우량기업부,10830,50,0.46,10920,10930,10730,22007,237571610,174474300000,16170000
001470,삼부토건,KOSPI,,2285,-40,-1.72,2300,2370,2275,5041138,11648068495,466732395390,204259254
448730,삼성FN리츠,KOSPI,,5200,110,2.16,5120,5240,5050,72826,375489710,399641000000,77300000
006400,삼성SDI,KOSPI,,453000,2000,0.44,450500,471500,445500,906636,417232598500,31081567560000,68764530
006405,삼성SDI우,KOSPI,,251000,4500,1.83,246500,254000,244000,3906,977689500,406091896000,1617896
006660,삼성공조,KOSPI,,8210,-20,-0.24,8220,8300,8190,21541,177251610,67204616780,8126314
028260,삼성물산,KOSPI,,156200,6200,4.13,151600,156300,151600,650409,100324363800,28952300520000,185591670
02826K,삼성물산우B,KOSPI,,115800,4500,4.04,111400,116400,111100,3673,420459500,188618557500,1627425
207940,삼성바이오로직스,KOSPI,,850000,2000,0.24,854000,865000,846000,67208,57425001000,60284378000000,71174000
032830,삼성생명,KOSPI,,95800,2300,2.46,94600,99100,94600,623671,60261250600,19080000000000,200000000
425290,삼성스팩6호,KOSDAQ,SPAC(소속부없음),2255,-15,-0.66,2270,2270,2255,11075,25022375,12475200000,5520000
439250,삼성스팩7호,KOSDAQ,SPAC(소속부없음),10000,10,0.1,10000,10010,9980,20778,207648490,35020000000,3502000
