종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
457390,대신밸런스제15호스팩,KOSDAQ,SPAC(소속부없음),2195,0,0.0,2200,2205,2190,10297,22615975,15441825000,7035000
457630,대신밸런스제16호스팩,KOSDAQ,SPAC(소속부없음),2620,0,0.0,0,0,0,0,0,19152200000,7310000
471050,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2300,5,0.22,2295,2320,2295,32509,74894480,14028900000,6060000
020180,대신정보통신,KOSDAQ,중견기업부,1097,21,1.95,1078,1098,1071,139397,150465008,41887517350,38428915
003540,대신증권,KOSPI,,17770,330,1.89,17500,17830,17380,184569,3259050030,903258786000,50773400
003547,대신증권2우B,KOSPI,,15800,390,2.53,15440,15800,15440,98201,1541968950,158000000000,10000000
003545,대신증권우,KOSPI,,16290,360,2.26,15970,16350,15950,199456,3232919900,423800000000,26000000
045390,대아티아이,KOSDAQ,우량기업부,3160,15,0.48,3145,3175,3130,219529,691748055,223048238205,70473377
009190,대양금속,KOSPI,,1915,115,6.39,1800,1970,1782,2281395,4374779942,73970609250,38626950
108380,대양전기공업,KOSDAQ,우량기업부,13220,570,4.51,12700,13280,12700,34327,450158460,126193122270,9567333
006580,대양제지,KOSDAQ,관리종목(소속부없음),5470,380,7.47,5500,5970,5110,6760,36733630,148480500000,26850000
014160,대영포장,KOSPI,,1179,11,0.94,1158,1200,1158,324246,384579012,128013962369,108394549
047040,대우건설,KOSPI,,3730,35,0.95,3670,3785,3625,2907702,10808019915,1556506779310,415622638
009320,대우부품,KOSPI,,1244,32,2.64,1213,1258,1205,97064,119580179,61328913880,49299770
003090,대웅,KOSPI,,20050,-100,-0.5,20350,20500,19960,70580,1415672160,1165746699000,58141980
069620,대웅제약,KOSPI,,114900,-1700,-1.46,116000,116800,114700,24162,2787917400,1333614782500,11586575
007680,대원,KOSDAQ,우량기업부,5040,30,0.6,5050,5090,4990,2222,11168630,68308087920,13446474
000430,대원강업,KOSPI,,5460,70,1.3,5390,5510,5380,161383,880073920,340380000000,62000000
048910,대원미디어,KOSDAQ,우량기업부,11150,-70,-0.62,11220,11260,11120,19246,214558730,140255247900,12578946
005710,대원산업,KOSDAQ,우량기업부,6260,-30,-0.48,6270,6320,6190,19210,119978230,125435376000,20037600
006340,대원전선,KOSPI,,1358,49,3.74,1309,1522,1302,14567671,20891829337,98087659842,71964534
006345,대원전선우,KOSPI,,2495,80,3.31,2410,2500,2410,13151,32628520,6526788000,2621200
003220,대원제약,KOSPI,,15120,-60,-0.4,15190,15240,14940,65883,988433060,335515733280,22190194
024890,대원화성,KOSPI,,1827,2,0.11,1842,1869,1803,171772,315239907,75568446464,41249152
290380,대유,KOSDAQ,관리종목(소속부없음),2300,0,0.0,0,0,0,0,0,56841307600,24713612
002880,대유에이텍,KOSPI,,1214,-37,-2.96,1251,1255,1213,266522,326274337,56747240280,46744020
000300,대유플러스,KOSPI,,241,0,0.0,0,0,0,0,0,30475633069,126454909
120240,대정화금,KOSDAQ,우량기업부,17310,90,0.52,17160,17440,17150,41025,709180210,125112803400,7190391
003310,대주산업,KOSDAQ,중견기업부,1610,-10,-0.62,1620,1620,1608,69214,111592155,57052468200,35392350
114920,대주이엔티,KONEX,일반기업부,1600,-72,-4.31,1650,1650,1600,8665,13879000,5551200000,3469500
078600,대주전자재료,KOSDAQ,우량기업부,95000,-900,-0.94,95200,97200,93000,288056,27331471200,1479944690800,15480593
012800,대창,KOSPI,,1400,48,3.55,1433,1544,1388,11978098,17432384988,126958715107,91140499
015230,대창단조,KOSPI,,5550,-50,-0.89,5550,5610,5510,71372,396692200,159433043400,28572230
096350,대창솔루션,KOSDAQ,벤처기업부,497,9,1.84,488,511,483,1538325,769367277,82208026518,163761009
140520,대창스틸,KOSDAQ,우량기업부,2535,45,1.81,2500,2535,2495,19054,48038025,53511931005,21109243
131220,대한과학,KOSDAQ,벤처기업부,6060,0,0.0,6060,6100,5980,22624,136016670,45248754300,7454490
010170,대한광통신,KOSDAQ,중견기업부,1070,-46,-4.12,1116,1119,1068,317021,342157865,79801458786,74511166
054670,대한뉴팜,KOSDAQ,우량기업부,8200,50,0.61,8250,8290,8160,23938,196480420,117136147200,14354920
001070,대한방직,KOSPI,,7360,30,0.41,7330,7470,7330,2088,15336810,39061000000,5300000
023910,대한약품,KOSDAQ,우량기업부,28200,-150,-0.53,28350,28400,28000,6462,181895950,168600000000,6000000
006650,대한유화,KOSPI,,131400,500,0.38,131800,134300,130100,31865,4196051900,861900000000,6500000
001440,대한전선,KOSPI,,10260,960,10.32,9310,11660,9310,16966368,181264030670,1269362460000,124447300
084010,대한제강,KOSPI,,12980,50,0.39,12990,13070,12800,9746,126174350,303918873060,23414397
001790,대한제당,KOSPI,,3245,-15,-0.46,3260,3270,3230,393861,1277414395,291962367900,89696580
001795,대한제당우,KOSPI,,2825,25,0.89,2800,2840,2795,22830,64281685,18313797000,6482760
001130,대한제분,KOSPI,,136900,-2200,-1.58,140000,140000,136900,1738,238932400,233558000000,1690000
003490,대한항공,KOSPI,,22250,50,0.23,22200,22250,22000,1269911,28130479700,8137676608100,368220661
003495,대한항공우,KOSPI,,24750,-250,-1.0,25050,25200,24750,1803,45018050,27769850000,1110794
005880,대한해운,KOSPI,,2010,75,3.88,1933,2025,1921,2059284,4077208184,641546694600,319177460
003830,대한화섬,KOSPI,,113200,100,0.09,112100,113500,112100,88,9956200,150462400000,1328000
016090,대현,KOSPI,,1963,-1,-0.05,1965,1970,1961,48923,96155923,86926174530,44282310
069460,대호에이엘,KOSPI,,1041,-22,-2.07,1063,1063,1020,240706,248592597,69841422464,67544896
021040,대호특수강,KOSDAQ,중견기업부,4020,-35,-0.86,4055,4145,3975,9218,37076370,43897905415,10852387
021045,대호특수강우,KOSDAQ,중견기업부,8440,-40,-0.47,8400,8490,8300,47,391580,3580636240,424246
067080,대화제약,KOSDAQ,중견기업부,11190,-690,-5.81,11800,12010,11070,350721,3997086520,209251146000,18616650
298540,더네이쳐홀딩스,KOSDAQ,우량기업부,14500,80,0.55,14430,14610,14430,25116,364047460,214333134280,14751076
032860,더라미,KOSDAQ,관리종목(소속부없음),3640,0,0.0,0,0,0,0,0,143288374320,39364938
192080,더블유게임즈,KOSPI,,41100,-5500,-11.8,46950,47150,41050,521726,22147967050,888855713100,21495906
393890,더블유씨피,KOSDAQ,기술성장기업부,42150,750,1.81,41500,42700,40650,284250,11816588800,1421993059600,33696518
299170,더블유에스아이,KOSDAQ,중견기업부,2005,-10,-0.5,2015,2015,1955,131433,259718578,60206065815,30027963
012510,더존비즈온,KOSPI,,46300,1000,2.21,45500,48200,44450,1003911,47059970950,1444701379200,30382784
224060,더코디,KOSDAQ,투자주의환기종목(소속부없음),5300,-90,-1.67,5400,5530,5290,10904,58152580,25498897260,4748398
302920,더콘텐츠온,KONEX,일반기업부,8000,600,8.11,7790,8000,7790,20,156900,36418872000,4552359
213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,40400,300,0.75,40450,41600,40400,247529,10162882300,1006904308450,24831179
317330,덕산테코피아,KOSDAQ,우량기업부,31050,-1150,-3.57,32100,32600,30950,330508,10459822700,571538010800,18377428
077360,덕산하이메탈,KOSDAQ,우량기업부,6490,-130,-1.96,6620,6630,6430,368489,2396103050,294886142980,45437002
004830,덕성,KOSPI,,7800,-120,-1.52,7920,7960,7700,364176,2841802890,122304000000,15680000
004835,덕성우,KOSPI,,11840,-380,-3.11,12220,12220,11840,14388,171476150,16495200000,1392000
090410,덕신하우징,KOSDAQ,벤처기업부,1926,7,0.36,1925,1955,1915,300934,579870468,88757966970,46084095
024900,덕양산업,KOSPI,,4660,0,0.0,4660,4690,4585,100369,465561445,152078456600,32564980
263600,덕우전자,KOSDAQ,우량기업부,7760,230,3.05,7530,8290,7530,916368,7354325260,123300599400,15930310
194480,데브시스터즈,KOSDAQ,우량기업부,47600,-650,-1.35,48250,48850,46850,106921,5105543450,574122483000,11998380
263800,데이타솔루션,KOSDAQ,중견기업부,5630,-20,-0.35,5670,5680,5570,109606,614562890,91298219400,16216380
199150,데이터스트림즈,KONEX,일반기업부,4600,-195,-4.07,4610,4610,4250,3725,16429090,19635619800,4268613
206560,덱스터,KOSDAQ,기술성장기업부,8250,10,0.12,8390,8390,8120,72154,592356700,207613883120,25411736
261200,덴티스,KOSDAQ,벤처기업부,9380,-170,-1.78,9550,9600,9220,199877,1868579120,148090814800,15754342
145720,덴티움,KOSPI,,133200,-3700,-2.7,136000,136800,131800,102649,13666899800,1474368156000,11068830
227420,도부마스크,KONEX,일반기업부,1808,0,0.0,0,0,0,0,0,29731674080,16444510
067990,도이치모터스,KOSDAQ,우량기업부,5890,200,3.51,5790,5990,5740,723896,4268042660,184282960500,31181550
002150,도화엔지니어링,KOSPI,,7750,-20,-0.26,7740,7800,7710,44268,343171630,261330000000,33720000
006620,동구바이오제약,KOSDAQ,우량기업부,5660,20,0.35,5650,5760,5590,54438,307613400,161396504640,28464992
100130,동국S&C,KOSDAQ,우량기업부,2915,-45,-1.52,2960,2965,2900,46291,135128840,166286130000,57143000
005160,동국산업,KOSDAQ,우량기업부,7350,-580,-7.31,8000,8030,7350,1233546,9394143260,399239387520,54244482
460850,동국씨엠,KOSPI,,6240,-160,-2.5,6400,6440,6240,117759,741503730,188361532800,29898656
075970,동국알앤에스,KOSDAQ,우량기업부,3420,-25,-0.73,3490,3490,3405,78939,270596690,63020000000,18400000
460860,동국제강,KOSPI,,11430,-50,-0.44,11550,11590,11420,205105,2358964710,570988275670,49608017
086450,동국제약,KOSDAQ GLOBAL,우량기업부,16000,-140,-0.87,16020,16190,15960,127661,2049682250,711804600000,44460000
001230,동국홀딩스,KOSPI,,8330,30,0.36,8280,8370,8250,65782,547180610,264262013730,31800483
023450,동남합성,KOSPI,,29500,0,0.0,29550,29700,29450,652,19317450,103775000000,3500000
004140,동방,KOSPI,,2020,25,1.25,1995,2035,1991,221026,444409645,97142826150,47971766
099410,동방선기,KOSDAQ,중견기업부,2490,145,6.18,2345,2525,2345,294683,723320785,34790000000,14000000
007590,동방아그로,KOSPI,,6280,-20,-0.32,6320,6320,6280,10469,65773220,85654559330,13617577
005960,동부건설,KOSPI,,5100,10,0.2,5130,5150,5050,30342,154243220,117475548160,22944443
005965,동부건설우,KOSPI,,23300,-50,-0.21,23350,23350,23300,183,4266200,5259555600,225732
026960,동서,KOSPI,,17660,150,0.86,17670,17800,17530,66101,1166197170,1760702000000,99700000
002210,동성제약,KOSPI,,5200,0,0.0,5200,5250,5150,28611,148463490,135725044000,26100970
102260,동성케미컬,KOSPI,,4540,-165,-3.51,4705,4705,4465,466723,2120258255,226088262400,49689728
033500,동성화인텍,KOSDAQ,우량기업부,12130,270,2.28,11870,12300,11790,496371,6037306090,363172772340,29989494
025950,동신건설,KOSDAQ,중견기업부,26500,3550,15.47,22950,27450,22950,727958,18798193200,222600000000,8400000
000640,동아쏘시오홀딩스,KOSPI,,115900,-1200,-1.02,117300,118400,115800,7118,831348100,737743690600,6348913
170900,동아에스티,KOSPI,,77500,-3600,-4.44,81100,81500,76500,102724,7997905200,671968128000,8614976
088130,동아엘텍,KOSDAQ,우량기업부,9170,320,3.62,8800,10200,8490,3935462,37675558900,98632176500,10662938
028100,동아지질,KOSPI,,13130,10,0.08,13070,13200,13030,11698,153485480,184651768440,14052646
282690,동아타이어,KOSPI,,12170,180,1.5,11990,12180,11950,38596,465366180,166856132250,13733015
041930,동아화성,KOSDAQ,우량기업부,7480,20,0.27,7560,7560,7460,28030,209865840,118500000000,15800000
001520,동양,KOSPI,,974,10,1.04,960,985,960,123142,119560508,230568804858,238684063
001527,동양2우B,KOSPI,,11520,120,1.05,11400,11520,11400,1002,11422920,3517686600,308569
084670,동양고속,KOSPI,,11890,-40,-0.34,11930,11930,11860,1452,17254260,34399359720,2895569
082640,동양생명,KOSPI,,6350,150,2.42,6220,6410,6110,338281,2115595250,1023013428900,161358585
060380,동양에스텍,KOSDAQ,우량기업부,1872,-8,-0.43,1880,1890,1862,8996,16809381,36898100000,19700000
001525,동양우,KOSPI,,5790,40,0.7,5720,5790,5720,233,1332960,3576662490,617731
079960,동양이엔피,KOSDAQ,우량기업부,19610,260,1.34,19390,19690,19150,30359,587948300,154056000000,7860000
008970,동양철관,KOSPI,,680,4,0.59,680,684,673,137775,93395628,80841997200,118885290
228340,동양파일,KOSDAQ,중견기업부,2200,-5,-0.23,2205,2205,2185,16299,35705215,44100000000,20000000
092780,동양피스톤,KOSPI,,4520,20,0.44,4520,4570,4510,8123,36822855,59916493000,13168460
088910,동우팜투테이블,KOSDAQ,중견기업부,2800,10,0.36,2790,2800,2770,41099,114532110,72328939200,25831764
094170,동운아나텍,KOSDAQ,벤처기업부,19310,-740,-3.69,19930,19980,19060,379621,7379262450,366167728920,18952781
049770,동원F&B,KOSPI,,31200,200,0.65,31000,31300,30800,6513,201644350,602023344000,19295620
013120,동원개발,KOSDAQ,우량기업부,2790,-20,-0.71,2805,2805,2775,91739,256230910,253808639500,90808100
018500,동원금속,KOSPI,,1799,14,0.78,1800,1814,1774,126556,226893307,84065369534,46754933
006040,동원산업,KOSPI,,38800,100,0.26,38700,38850,38150,38311,1475326800,1803527402000,46482665
030720,동원수산,KOSPI,,6580,-40,-0.6,6620,6630,6560,7550,49765880,30808189100,4653805
014820,동원시스템즈,KOSPI,,43800,150,0.34,45900,45950,43800,216222,9679933500,1275616408000,28991282
014825,동원시스템즈우,KOSPI,,24100,-50,-0.21,24650,24700,24100,826,20114050,6391486200,264111
111380,동인기연,KOSPI,,22950,-250,-1.08,23250,23450,22550,31277,718127450,140024800000,6128000
163560,동일고무벨트,KOSPI,,9900,410,4.32,9570,9900,9450,1286375,12426103550,137332000000,13900000
109860,동일금속,KOSDAQ,우량기업부,9300,60,0.65,9260,9320,9210,3006,27734210,84721000000,9100000
032960,동일기연,KOSDAQ,중견기업부,11760,100,0.86,11660,11890,11500,16671,194350160,44726245750,3806489
004890,동일산업,KOSPI,,44600,250,0.56,43850,44700,43800,1923,84596850,107679546000,2425215
002690,동일제강,KOSPI,,1909,2,0.1,1907,1920,1897,15277,29223666,38793987960,20300360
023790,동일철강,KOSDAQ,중견기업부,908,-1,-0.11,895,925,895,74374,67734616,17977952304,19712667
005290,동진쎄미켐,KOSDAQ,우량기업부,38700,-1050,-2.64,39400,39750,38300,616612,23909579000,1989740917800,51414494
025900,동화기업,KOSDAQ,우량기업부,63000,-1800,-2.78,65000,65000,63000,74604,4752323200,1279634503500,20215395
000020,동화약품,KOSPI,,9430,-40,-0.42,9530,9530,9400,55723,525155990,264231706200,27931470
000150,두산,KOSPI,,134000,5400,4.2,131900,134300,126500,481738,63022776300,2212541506500,16523835
000157,두산2우B,KOSPI,,75100,1000,1.35,74000,75300,73100,3301,246074200,67067153800,893038
454910,두산로보틱스,KOSPI,,92000,2100,2.34,90000,94500,89700,2708214,251243169100,5963438160000,64819980
241560,두산밥캣,KOSPI,,51600,2950,6.06,49050,52300,48800,426592,21737377100,5162832049000,100249166
034020,두산에너빌리티,KOSPI,,18230,750,4.29,17700,18500,17550,18140516,330431670540,11664618468660,640561146
000155,두산우,KOSPI,,61600,700,1.15,61100,63700,60200,35333,2181433700,247780644000,3996462
131970,두산테스나,KOSDAQ,우량기업부,46850,-600,-1.26,47000,47350,45750,201545,9373863200,796757617100,17006566
336260,두산퓨얼셀,KOSPI,,20000,180,0.91,19820,20150,19820,277878,5557694440,1313149206300,65493726
33626K,두산퓨얼셀1우,KOSPI,,6220,10,0.16,6250,6260,6160,4966,30807320,82590756000,13364200
33626L,두산퓨얼셀2우B,KOSPI,,8380,-40,-0.48,8430,8430,8300,1360,11379960,25025194000,2986300
016740,두올,KOSPI,,3980,10,0.25,3955,4050,3920,385814,1542826280,131605386400,33066680
073190,듀오백,KOSDAQ,중견기업부,2700,50,1.89,2700,2775,2600,80333,214289005,32433388400,11968040
176750,듀켐바이오,KONEX,일반기업부,6390,40,0.63,6440,6440,6320,3378,21597400,172691155800,27025220
030350,드래곤플라이,KOSDAQ,중견기업부,478,-3,-0.62,481,487,474,283024,135203354,33167929094,69388973
203650,드림시큐리티,KOSDAQ,벤처기업부,3795,-145,-3.68,3905,3945,3790,816779,3154189340,193313980280,50605754
223250,드림씨아이에스,KOSDAQ,중견기업부,2895,-35,-1.19,2930,2950,2855,86420,248680840,68638365600,23709280
060570,드림어스컴퍼니,KOSDAQ,중견기업부,3175,-40,-1.24,3230,3230,3120,177456,561856760,241610925735,75621573
362990,드림인사이트,KOSDAQ,벤처기업부,3045,100,3.4,2970,3060,2950,108388,326147825,50218036470,16491966
192650,드림텍,KOSPI,,10760,-150,-1.37,10910,10990,10660,401492,4318921750,747244563000,68807050
217620,디딤이앤에프,KOSDAQ,중견기업부,499,-21,-4.04,500,555,404,8044510,3913730243,28989099420,57747210
016670,디모아,KOSDAQ,중견기업부,228,-13,-5.39,241,242,224,1706358,390387733,23223629472,101858024
187870,디바이스이엔지,KOSDAQ,우량기업부,15700,230,1.49,15470,15920,15340,31401,490223740,110474761300,7036609
066670,디스플레이텍,KOSDAQ,우량기업부,5580,70,1.27,5460,5630,5380,376218,2079251580,104487821620,18691918
024090,디씨엠,KOSPI,,11130,220,2.02,10910,11180,10850,36213,396779400,127452000000,11400000
003160,디아이,KOSPI,,10470,-530,-4.82,11030,11040,10370,939770,9964437670,296867000000,28300000
092200,디아이씨,KOSPI,,4990,635,14.58,4355,5160,4355,4532580,22460694350,193470630775,38888569
110990,디아이티,KOSDAQ,우량기업부,20000,0,0.0,19820,20500,19360,230483,4560015320,380835000000,18900000
263690,디알젬,KOSDAQ,우량기업부,9960,-190,-1.87,10150,10150,9910,23264,232860920,112803075600,11325610
214680,디알텍,KOSDAQ,벤처기업부,3635,-55,-1.49,3700,3715,3605,495700,1802374940,267252197000,73219780
377190,디앤디플랫폼리츠,KOSPI,,3585,10,0.28,3570,3590,3555,80354,287562915,230230000000,64400000
263720,디앤씨미디어,KOSDAQ,중견기업부,24250,-1150,-4.53,25750,25900,23700,132357,3231051300,306223364850,12524473
376300,디어유,KOSDAQ,기술성장기업부,29450,-2500,-7.82,32000,32150,28600,886258,25967275550,693161455200,23738406
109740,디에스케이,KOSDAQ,벤처기업부,5460,-90,-1.62,5610,5610,5460,44842,247427090,148907254100,27024910
196490,디에이테크놀로지,KOSDAQ,벤처기업부,1782,0,0.0,0,0,0,0,0,60377495904,33881872
066900,디에이피,KOSDAQ,우량기업부,3160,-10,-0.32,3170,3200,3115,12155,38420575,72100074510,22744503
127120,디엔에이링크,KOSDAQ,투자주의환기종목(소속부없음),2800,-110,-3.78,2910,2910,2795,50913,144139325,53256684600,18686556
092070,디엔에프,KOSDAQ,우량기업부,21550,-650,-2.93,21950,22150,21200,103783,2231932950,249373539900,11571858
039840,디오,KOSDAQ,우량기업부,21050,50,0.24,20850,21100,20600,41109,854605500,331928679500,15881755
013570,디와이,KOSPI,,5900,-10,-0.17,5880,5970,5860,115627,681443870,154759442040,26319633
219550,디와이디,KOSDAQ,중견기업부,859,35,4.25,833,860,824,540548,454289912,44966342700,52286445
310870,디와이씨,KOSDAQ,벤처기업부,1616,53,3.39,1565,1620,1550,40095,63201928,33285819039,20687271
210540,디와이파워,KOSPI,,13320,0,0.0,13320,13460,13150,53637,712786640,147075550560,11041708
104460,디와이피엔에프,KOSDAQ,우량기업부,20600,200,0.98,20650,20650,20200,27664,564722650,220164993750,10713625
079810,디이엔티,KOSDAQ,중견기업부,15150,190,1.27,15220,15900,15000,494623,7623668430,332624219400,22028094
113810,디젠스,KOSDAQ,중견기업부,1025,-5,-0.49,1026,1037,1020,129998,133394501,33378496173,32628051
043360,디지아이,KOSDAQ,벤처기업부,2635,-5,-0.19,2640,2750,2600,9729,25939815,23715000000,9000000
197140,디지캡,KOSDAQ,벤처기업부,5080,-150,-2.87,5120,5210,4925,448148,2270257240,48958163940,9580854
068930,디지털대성,KOSDAQ,우량기업부,6300,30,0.48,6290,6310,6200,19929,125035890,174354654600,27675342
033130,디지틀조선,KOSDAQ,중견기업부,2030,-10,-0.49,2050,2055,2015,112907,228929340,75158415675,37115267
105740,디케이락,KOSDAQ,우량기업부,8500,370,4.55,8050,8550,8050,213977,1805355450,85924099980,10156513
263020,디케이앤디,KOSDAQ,벤처기업부,2595,-185,-6.65,2780,2795,2565,288154,770804820,39106211445,15069831
290550,디케이티,KOSDAQ,우량기업부,9190,70,0.77,9120,9190,8950,30537,275276050,170255543520,18668371
187220,디티앤씨,KOSDAQ,벤처기업부,4710,10,0.21,4785,4785,4595,86129,399909730,54980698700,11698021
383930,디티앤씨알오,KOSDAQ,중견기업부,12000,-240,-1.96,12030,12250,11670,359396,4283733830,152511533760,12730512
163430,디피코,KONEX,일반기업부,4010,0,0.0,0,0,0,0,0,39416507530,9829553
131180,딜리,KOSDAQ,벤처기업부,1120,0,0.0,1116,1120,1099,8000,8845530,32637200000,29350000
315640,딥노이드,KOSDAQ,기술성장기업부,17120,160,0.94,17250,17330,16800,83962,1429670980,191365522380,11210634
317120,라닉스,KOSDAQ,기술성장기업부,3730,5,0.13,3730,3950,3585,28276,105335200,36031800000,9660000
042510,라온시큐어,KOSDAQ,벤처기업부,2385,-30,-1.24,2405,2435,2370,169373,404690780,133901831690,56025871
232680,라온테크,KOSDAQ,기술성장기업부,8890,-70,-0.78,8880,9030,8750,60939,538692780,111680024940,12534234
418420,라온텍,KOSDAQ,기술성장기업부,6300,30,0.48,6300,6330,6090,206119,1273728820,186734246560,29546558
300120,라온피플,KOSDAQ,벤처기업부,7520,-310,-3.96,7840,7930,7400,406625,3086658990,157103530480,20836012
171120,라이온켐텍,KOSDAQ,중견기업부,3270,-5,-0.15,3295,3365,3245,56963,187497000,117219246400,35901760
388790,라이콤,KOSDAQ,벤처기업부,1900,-10,-0.52,1960,1960,1877,77331,146294232,56836467000,29913930
069540,라이트론,KOSDAQ,중견기업부,2180,-100,-4.39,2240,2270,2110,546666,1191027435,62548714590,28626414
347700,라이프시맨틱스,KOSDAQ,기술성장기업부,2140,-5,-0.23,2140,2220,2100,182720,391190765,33678696500,15664510
214260,라파스,KOSDAQ,기술성장기업부,17050,-190,-1.1,17220,17240,16900,24633,419784060,147946694440,8656916
403360,라피치,KONEX,일반기업부,16640,-110,-0.66,16500,16800,15800,404,6386600,48322560000,2904000
115390,락앤락,KOSPI,,7230,390,5.7,6840,7360,6450,369704,2640889050,312383423310,43326411
200350,래몽래인,KOSDAQ,기술성장기업부,20550,1150,5.93,22000,24400,19920,11750187,268215849900,139576092450,6694297
171010,램테크놀러지,KOSDAQ,벤처기업부,4775,25,0.53,4750,4775,4700,18215,86098125,67824367400,14204056
084650,랩지노믹스,KOSDAQ,우량기업부,3160,-30,-0.94,3225,3265,3150,718702,2292691275,235340768300,74239990
217500,러셀,KOSDAQ,벤처기업부,3010,-30,-0.99,3035,3060,2975,114044,342663940,95117880000,31812000
092590,럭스피아,KONEX,일반기업부,738,-4,-0.54,741,741,734,11,8111,5380830324,7291098
141080,레고켐바이오,KOSDAQ GLOBAL,기술성장기업부,73300,-1100,-1.48,74400,75900,72100,1534492,113322868300,2058406692000,28120310
038390,레드캡투어,KOSDAQ,우량기업부,15520,-170,-1.08,15770,15770,15510,3963,61761400,133308729600,8589480
294140,레몬,KOSDAQ,투자주의환기종목(소속부없음),1645,-32,-1.91,1677,1677,1621,318775,522291330,69468000000,42000000
443250,레뷰코퍼레이션,KOSDAQ,벤처기업부,11800,-80,-0.67,11760,12040,11640,60924,715466460,131594558100,11105026
228670,레이,KOSDAQ,우량기업부,17310,290,1.7,17280,17360,17000,143320,2465046740,264719624760,15284043
228850,레이언스,KOSDAQ,우량기업부,9070,-20,-0.22,9060,9150,9030,18882,171145510,150812317260,16591014
412350,레이저쎌,KOSDAQ,기술성장기업부,8660,-240,-2.7,8850,8890,8610,130833,1136203340,75398047520,8706472
199550,레이저옵텍,KOSDAQ,벤처기업부,11130,20,0.18,11210,11600,11000,801760,9072756380,126802231290,11392833
281740,레이크머티리얼즈,KOSDAQ,우량기업부,26750,-2950,-9.93,30500,30550,26550,4412655,122952000500,1768151741200,65730548
277810,레인보우로보틱스,KOSDAQ,기술성장기업부,177000,6900,4.06,171400,184000,170200,1251588,221568729000,3429894894400,19399858
179720,렌딩머신,KONEX,일반기업부,14900,0,0.0,0,0,0,0,0,30679800300,2059047
215100,로보로보,KOSDAQ,벤처기업부,4770,25,0.53,4815,4825,4700,95113,451699825,96756898770,20348454
090360,로보스타,KOSDAQ,중견기업부,34500,300,0.88,34450,34900,33750,361990,12446106250,336375000000,9750000
238500,로보쓰리에이아이앤로보틱스,KONEX,일반기업부,634,-26,-3.94,630,659,561,826007,502502783,18530694460,29182196
108490,로보티즈,KOSDAQ,기술성장기업부,27000,-150,-0.55,27200,27450,26750,153270,4155031850,351949536000,13035168
900260,로스웰,KOSDAQ,외국기업(소속부없음),747,5,0.67,742,748,730,44178,32512567,26735215696,36031288
223220,로지스몬,KONEX,일반기업부,589,29,5.18,600,600,486,15,7639,27124142664,46051176
067730,로지시스,KOSDAQ,중견기업부,3280,-15,-0.46,3295,3295,3245,15632,51034330,31682094550,9673922
071280,로체시스템즈,KOSDAQ,우량기업부,8900,-170,-1.87,8980,9050,8620,108217,947329380,137516460970,15296603
032350,롯데관광개발,KOSPI,,9130,-60,-0.65,9190,9190,9040,449326,4091150780,696202967420,76171003
089860,롯데렌탈,KOSPI,,27050,350,1.31,26600,27200,26600,29553,795574650,992783107300,36634063
330590,롯데리츠,KOSPI,,3340,40,1.21,3300,3340,3270,192025,634441070,807871539300,242968884
000400,롯데손해보험,KOSPI,,2960,195,7.05,2780,2970,2770,952526,2743851815,918595507200,310336320
023530,롯데쇼핑,KOSPI,,72500,-100,-0.14,72600,73400,72500,101123,7366824600,2070736866000,28288755
020150,롯데에너지머티리얼즈,KOSPI,,40400,500,1.25,40350,40550,39600,212715,8535113400,1860572192250,46110835
280360,롯데웰푸드,KOSPI,,121200,-2600,-2.1,124700,124700,121200,15273,1863953100,1145357283600,9434574
004000,롯데정밀화학,KOSPI,,47150,-300,-0.63,47450,47450,46950,101386,4772253750,1219050000000,25800000
286940,롯데정보통신,KOSPI,,36900,-1100,-2.89,38100,38800,36450,206202,7720887100,572743513200,15396331
004990,롯데지주,KOSPI,,28800,650,2.31,28150,29000,28100,219080,6304552500,3037122411150,104909237
00499K,롯데지주우,KOSPI,,35950,150,0.42,36050,36050,35350,133,4739700,28961427850,805603
005300,롯데칠성,KOSPI,,126100,500,0.4,126200,127000,125600,16045,2027658900,1171923049200,9278884
005305,롯데칠성우,KOSPI,,68100,100,0.15,68400,68400,67700,192,13047000,52643549000,775310
011170,롯데케미칼,KOSPI,,122000,2600,2.18,120200,122700,119400,133244,16193123700,5231433743700,42775419
071840,롯데하이마트,KOSPI,,9920,-60,-0.6,9910,10020,9910,14910,148408210,234424580160,23607712
328130,루닛,KOSDAQ,기술성장기업부,63600,-600,-0.93,64900,65800,62300,431889,27411228300,1831999897000,28759810
038060,루멘스,KOSDAQ,중견기업부,1113,-4,-0.36,1120,1123,1093,106656,117932392,53634921935,48103069
162120,루켄테크놀러지스,KONEX,일반기업부,4630,85,1.87,4695,4695,4515,10938,50471250,50883403680,10989936
253610,루트락,KONEX,일반기업부,1592,-50,-3.05,1641,1641,1396,4891,6867224,16086053560,10104305
060240,룽투코리아,KOSDAQ,중견기업부,1552,-46,-2.88,1600,1650,1540,210634,335081544,39211955928,25429284
058470,리노공업,KOSDAQ GLOBAL,우량기업부,244000,8500,3.61,231500,247000,230500,373542,89257728500,3734380650000,15242370
