종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
065770,CS,KOSDAQ,벤처기업부,1239,13,1.06,1220,1239,1215,17302,21281285,24030978940,19411130
083660,CSA 코스믹,KOSDAQ,중견기업부,1215,3,0.25,1222,1222,1175,50289,60446194,73374122838,61247181
000590,CS홀딩스,KOSPI,,68400,-1300,-1.87,69900,69900,68400,1808,124739800,79428361600,1154482
012030,DB,KOSPI,,1336,5,0.38,1331,1351,1294,984017,1297028377,270176592019,201173933
456440,DB금융스팩11호,KOSDAQ,SPAC(소속부없음),2235,-5,-0.22,2215,2235,2210,8416,18645120,11879025000,5315000
477760,DB금융스팩12호,KOSDAQ,SPAC(소속부없음),2065,5,0.24,2060,2075,2055,69992,144480900,12118000000,5840000
016610,DB금융투자,KOSPI,,4330,0,0.0,4350,4395,4300,53926,233850840,183792864370,42446389
005830,DB손해보험,KOSPI,,114400,5400,4.95,108000,120700,108000,284406,32478318700,8134920000000,70800000
000990,DB하이텍,KOSPI,,47350,-1050,-2.17,48400,48850,46800,575320,27266797650,2097833283000,44398588
139130,DGB금융지주,KOSPI,,8030,50,0.63,7920,8060,7910,492569,3946174430,1356549580660,169145833
060900,DGP,KOSDAQ,중견기업부,1178,-1,-0.08,1179,1194,1170,19349,22814410,29577386159,25258229
290120,DH오토리드,KOSDAQ,우량기업부,2950,-60,-1.99,2980,3005,2950,9510,28328015,46235111240,15515138
025440,DH오토웨어,KOSDAQ,중견기업부,400,3,0.76,392,410,392,41108,16382301,61562448000,153906120
001530,DI동일,KOSPI,,28850,0,0.0,28800,29100,28450,135131,3891674350,727472137200,25215672
000210,DL,KOSPI,,57400,-1200,-2.05,58100,58200,56500,45728,2622006100,1192389799600,20955884
000215,DL우,KOSPI,,27350,-200,-0.73,27600,27700,26950,5806,157782500,45862328000,1686115
375500,DL이앤씨,KOSPI,,31750,-900,-2.76,32350,32450,31700,129569,4142971200,1228522530250,38693623
37550L,DL이앤씨2우(전환),KOSPI,,22700,-400,-1.73,23100,23100,22550,2962,67516100,47835690150,2111951
37550K,DL이앤씨우,KOSPI,,17300,-180,-1.03,17480,17610,17100,29743,513218530,36570210500,2113885
068790,DMS,KOSDAQ,우량기업부,6320,-70,-1.1,6450,6450,6240,74091,466143430,155301745520,24573061
007340,DN오토모티브,KOSPI,,79200,-1200,-1.49,80400,80700,79200,6418,510161100,794523397500,9994005
004840,DRB동일,KOSPI,,5300,-100,-1.85,5310,5490,5240,37211,198932240,105629000000,19930000
241520,DSC인베스트먼트,KOSDAQ,중견기업부,3205,-110,-3.32,3315,3315,3200,162675,526232200,88262561250,27496125
155660,DSR,KOSPI,,4300,-25,-0.58,4280,4320,4250,12232,52429525,68800000000,16000000
069730,DSR제강,KOSPI,,4265,-135,-3.07,4400,4425,4260,94357,406032020,61416000000,14400000
017860,DS단석,KOSPI,,114700,-7600,-6.21,121600,122900,114700,87486,10282237100,673475319600,5861404
180400,DXVX,KOSDAQ,중견기업부,2370,-55,-2.27,2385,2440,2345,101995,242455370,71468956680,30219432
017940,E1,KOSPI,,74700,-900,-1.19,76000,76000,73900,10617,792979200,512442000000,6860000
245620,EDGC,KOSDAQ,관리종목(소속부없음),415,0,0.0,0,0,0,0,0,57474989665,138493951
037370,EG,KOSDAQ,중견기업부,7850,-230,-2.85,8060,8130,7830,58801,466630940,67878529640,8624972
278990,EMB,KONEX,일반기업부,9400,0,0.0,9400,9400,9400,3,28200,45134861400,4801581
365550,ESR켄달스퀘어리츠,KOSPI,,4605,5,0.11,4640,4640,4570,160259,736679360,981274845000,213089000
050120,ES큐브,KOSDAQ,중견기업부,2265,15,0.67,2235,2275,2235,3558,8006730,30383552640,13564086
383220,F&F,KOSPI,,61700,-900,-1.44,62100,62300,61200,63126,3897729400,2367377235000,38307075
007700,F&F홀딩스,KOSPI,,14960,-20,-0.13,14880,15100,14790,6782,101318550,585542073990,39114367
214270,FSN,KOSDAQ,중견기업부,1930,-22,-1.13,1952,1957,1906,60584,116631752,64273144979,33250463
130500,GH신소재,KOSDAQ,우량기업부,2725,-55,-1.98,2735,2790,2720,17227,47146115,39926167740,14545052
114090,GKL,KOSPI,,12500,-170,-1.34,12640,12660,12450,171113,2144060200,771958761600,61855670
900290,GRT,KOSDAQ,외국기업(소속부없음),3395,-20,-0.59,3415,3415,3385,31928,108511550,229748750000,67375000
078930,GS,KOSPI,,45100,-950,-2.06,45700,46100,45050,182715,8288881550,4190483547800,92915378
083450,GST,KOSDAQ,우량기업부,20000,-700,-3.38,20850,21050,20000,169272,3435997400,187286674500,9317745
006360,GS건설,KOSPI,,14970,-360,-2.35,15330,15330,14930,343412,5171312990,1283722350000,85581490
001250,GS글로벌,KOSPI,,3530,-110,-3.02,3670,3685,3390,6349732,22439495045,290931518100,82533764
007070,GS리테일,KOSPI,,20300,-400,-1.93,20450,20550,20200,113397,2309524600,2125773816600,104717922
078935,GS우,KOSPI,,38050,250,0.66,37850,38100,37700,16002,605451500,67555664100,1784826
297890,HB솔루션,KOSDAQ,우량기업부,9800,-200,-2.0,10160,10480,9620,2852780,28656001460,720176032300,73114318
440290,HB인베스트먼트,KOSDAQ,중견기업부,2450,-25,-1.01,2475,2480,2425,49514,120735900,66141104400,27107010
078150,HB테크놀러지,KOSDAQ,우량기업부,3640,20,0.55,3625,3795,3600,6763947,24968580635,337022354660,92715916
012630,HDC,KOSPI,,8140,-120,-1.45,8280,8330,8130,54309,448389600,486297608940,59741721
039570,HDC랩스,KOSPI,,8680,-130,-1.48,8820,8820,8520,23170,199604940,222197064560,25957601
089470,HDC현대EP,KOSPI,,4260,-20,-0.47,4310,4310,4220,28899,122687425,135894000000,31900000
294870,HDC현대산업개발,KOSPI,,17440,-540,-3.0,17980,18150,17410,186435,3275105460,1148764761900,65907330
009540,HD한국조선해양,KOSPI,,157200,-2700,-1.69,159000,159800,155500,219016,34424926000,11132611146800,70773116
267250,HD현대,KOSPI,,74000,100,0.14,73200,74100,72300,160071,11759635800,5837588981500,78993085
267270,HD현대건설기계,KOSPI,,58100,-700,-1.19,58200,59500,57000,169310,9805712600,1089362148800,18847096
443060,HD현대마린솔루션,KOSPI,,118000,-8600,-6.79,126600,127900,117800,263933,31829022900,5240655000000,44450000
010620,HD현대미포,KOSPI,,93500,-500,-0.53,95000,95000,90600,327941,30215277000,3734590931500,39942149
322000,HD현대에너지솔루션,KOSPI,,25900,150,0.58,25600,26300,24900,198997,5101860100,291200000000,11200000
042670,HD현대인프라코어,KOSPI,,7720,-190,-2.4,7840,7860,7690,952514,7376027280,1540938657160,199603453
267260,HD현대일렉트릭,KOSPI,,317000,20500,6.91,295500,329000,294500,830313,263304730500,11444965362500,36047135
329180,HD현대중공업,KOSPI,,153300,-1800,-1.16,154500,155100,150100,192466,29254342800,13653305240800,88773116
097230,HJ중공업,KOSPI,,3540,5,0.14,3535,3570,3455,171102,597364680,292709097715,83274281
195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,37700,-800,-2.08,38500,38550,37050,144822,5460076800,1070869879800,28329891
014790,HL D&I,KOSPI,,2265,-80,-3.41,2345,2345,2230,152312,344811475,85560438260,37858601
028300,HLB,KOSDAQ,중견기업부,59100,-3500,-5.59,62600,62600,58800,2029030,122647020400,7732961012400,130845364
003580,HLB글로벌,KOSPI,,4190,-100,-2.33,4250,4350,4105,97100,405518715,196755201800,47410892
278650,HLB바이오스텝,KOSDAQ,우량기업부,2320,5,0.22,2305,2320,2250,370632,845286755,197745742920,86730589
343090,HLB사이언스,KONEX,일반기업부,1973,-10,-0.5,1982,1983,1921,7776,15059171,32436923011,16440407
067630,HLB생명과학,KOSDAQ,중견기업부,8190,-260,-3.08,8370,8920,8160,423222,3508387480,887128609360,107661239
024850,HLB이노베이션,KOSDAQ,중견기업부,2775,-60,-2.12,2845,2925,2770,170203,476564440,203020444275,72378055
047920,HLB제약,KOSDAQ,기술성장기업부,17930,-720,-3.86,18650,18650,17900,264453,4793156150,569815292420,31779994
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,6900,-330,-4.56,7230,7230,6900,568134,3988568820,549196526340,79249138
046210,HLB파나진,KOSDAQ,벤처기업부,2850,-80,-2.73,2895,2930,2845,79559,228602305,117916765125,41014527
204320,HL만도,KOSPI,,43350,-1350,-3.02,44200,44600,42350,444893,19254821050,2052026144000,46957120
060980,HL홀딩스,KOSPI,,33900,0,0.0,33800,34200,33550,12250,414652500,344742999000,10169410
011200,HMM,KOSPI,,19970,280,1.42,19560,20400,19310,4197987,83891492130,14173699525040,709039496
403870,HPSP,KOSDAQ GLOBAL,중견기업부,38350,-550,-1.41,38900,38950,37650,681868,26068735600,3188817836800,82934144
036640,HRS,KOSDAQ,우량기업부,5700,-170,-2.9,5860,5860,5690,105350,604152510,93713004000,16354800
035000,HS애드,KOSPI,,6290,-20,-0.32,6330,6330,6250,13301,83617210,104374676700,16567409
439730,IBKS제20호스팩,KOSDAQ,SPAC(소속부없음),2550,10,0.39,2540,2550,2460,7842,19556965,10990500000,4310000
442770,IBKS제21호스팩,KOSDAQ,SPAC(소속부없음),2425,-25,-1.02,2445,2445,2425,3,7315,10293450000,4210000
448760,IBKS제22호스팩,KOSDAQ,SPAC(소속부없음),2345,5,0.21,2340,2345,2330,3559,8326875,10388350000,4430000
467930,IBKS제23호스팩,KOSDAQ,SPAC(소속부없음),2230,10,0.45,2220,2240,2210,7566,16790170,9411750000,4230000
469480,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2200,0,0.0,2195,2200,2190,1890,4147980,9284850000,4230000
003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0,59719334240,5550124
095340,ISC,KOSDAQ,우량기업부,62200,-2200,-3.42,64000,64600,61400,264331,16476813500,1320576713400,21197058
099520,ITX-AI,KOSDAQ,관리종목(소속부없음),1284,0,0.0,0,0,0,0,0,58141862016,45281824
175330,JB금융지주,KOSPI,,14540,110,0.76,14220,14570,14170,279270,4043167030,2834558866940,195083198
950170,JTC,KOSDAQ,외국기업(소속부없음),5440,-70,-1.27,5580,5580,5300,75942,407504620,279947742680,51746348
234080,JW생명과학,KOSPI,,11850,-30,-0.25,11850,11880,11800,14788,174974870,187639464900,15834554
067290,JW신약,KOSDAQ,중견기업부,1721,0,0.0,1721,1730,1711,18039,30950230,87498224942,50841502
001060,JW중외제약,KOSPI,,31000,950,3.16,30300,31300,30100,236187,7264109550,717206644000,23285930
001067,JW중외제약2우B,KOSPI,,56300,100,0.18,56400,56400,55500,7,393600,11653501500,209973
001065,JW중외제약우,KOSPI,,30700,0,0.0,31050,31050,30500,46,1416600,10429505500,341951
096760,JW홀딩스,KOSPI,,3170,30,0.96,3120,3180,3120,16439,51822865,234342066140,73924942
035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,55500,-2000,-3.48,57200,57400,55500,322214,18054089900,1979159804400,35532492
318000,KBG,KOSDAQ,벤처기업부,7020,-230,-3.17,7250,7270,7010,39321,277669830,61705974380,8740223
024840,KBI메탈,KOSDAQ,중견기업부,2785,35,1.27,2785,2965,2695,7867129,22330319860,97222119215,34909199
105560,KB금융,KOSPI,,83200,3600,4.52,79900,85000,79300,3138161,260291010800,33773876726400,403511072
432320,KB스타리츠,KOSPI,,4415,-5,-0.11,4430,4430,4380,47068,206919855,446222854000,101414285
024120,KB오토시스,KOSDAQ,중견기업부,4230,-30,-0.7,4220,4260,4135,41422,173637175,48702500000,11500000
455250,KB제25호스팩,KOSDAQ,SPAC(소속부없음),2580,80,3.2,2500,2585,2465,19688,49556335,11085375000,4305000
458320,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2485,0,0.0,0,0,0,0,0,13679925000,5505000
464680,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1995,1,0.05,1992,2000,1992,15958,31880265,25745475000,12905000
476470,KB제28호스팩,KOSDAQ,SPAC(소속부없음),2100,5,0.24,2085,2100,2080,30557,63989900,11532975000,5505000
478390,KB제29호스팩,KOSDAQ,SPAC(소속부없음),2010,0,0.0,2010,2015,2005,122197,245495910,12533300000,6220000
002380,KCC,KOSPI,,298500,-7000,-2.29,302500,308000,298500,20603,6202777500,2661498064500,8886471
021320,KCC건설,KOSDAQ,우량기업부,4310,-75,-1.71,4350,4400,4250,6735,29172220,92448000000,21400000
344820,KCC글라스,KOSPI,,39900,-150,-0.37,40000,40150,39900,7702,307904500,637223428800,15970512
036670,KCI,KOSDAQ,우량기업부,7250,-50,-0.68,7230,7330,7140,17461,125569420,81707500000,11270000
009070,KCTC,KOSPI,,4515,-185,-3.94,4700,4750,4510,114901,526180570,135600000000,30000000
009440,KC그린홀딩스,KOSPI,,1770,-30,-1.67,1780,1828,1770,39055,69567664,39709914600,22434980
112190,KC산업,KONEX,일반기업부,1450,-79,-5.17,1599,1599,1361,87,122600,10331616850,7125253
119650,KC코트렐,KOSPI,,1133,-19,-1.65,1145,1156,1117,198636,224576701,72328310032,63669287
044180,KD,KOSDAQ,투자주의환기종목(소속부없음),503,-7,-1.37,507,507,499,88938,44581103,13385617299,26717799
092220,KEC,KOSPI,,1321,-10,-0.75,1338,1351,1315,515946,683941817,266412688107,200763141
046440,KG모빌리언스,KOSDAQ,우량기업부,4980,-50,-0.99,5050,5050,4980,43937,219522740,193739584320,38825568
003620,KG모빌리티,KOSPI,,5080,-120,-2.31,5150,5220,5070,156003,795665650,993837999050,195253045
016380,KG스틸,KOSPI,,6480,20,0.31,6400,6480,6350,91577,587053690,641057029770,100008897
151860,KG에코솔루션,KOSDAQ,우량기업부,7570,-80,-1.05,7600,7730,7520,83779,635503100,375990755160,49603002
035600,KG이니시스,KOSDAQ,우량기업부,10950,-150,-1.35,11050,11180,10920,43484,478346710,306948774000,27904434
001390,KG케미칼,KOSPI,,4895,-55,-1.11,4970,5010,4845,245303,1202247145,336525331600,68469040
226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),2555,0,0.0,0,0,0,0,0,60698450260,23756732
111870,KH 미래물산,KOSDAQ,관리종목(소속부없음),8910,0,0.0,0,0,0,0,0,43928518590,4930249
033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0,125330728770,18903579
060720,KH바텍,KOSDAQ,우량기업부,13500,-280,-2.03,13780,13820,13470,102039,1383773100,320355790260,23677442
015590,KIB플러그에너지,KOSPI,,571,1,0.18,572,585,560,1752739,1003013317,135553443168,236981544
001940,KISCO홀딩스,KOSPI,,19240,-100,-0.52,19640,19640,19130,6219,119417390,310910023600,16176380
058400,KNN,KOSDAQ,우량기업부,802,1,0.12,799,803,797,314125,251293437,105943776000,132429720
025000,KPX케미칼,KOSPI,,48000,-600,-1.23,48800,48850,47700,7280,350772400,232320000000,4840000
092230,KPX홀딩스,KOSPI,,56700,-900,-1.56,57800,57800,56600,2314,131643500,239114963600,4224646
000040,KR모터스,KOSPI,,647,0,0.0,648,655,641,161406,104308157,38905965596,60132868
044450,KSS해운,KOSPI,,8580,-80,-0.92,8660,8680,8430,102155,872077500,198076850400,23085880
101000,KS인더스트리,KOSDAQ,중견기업부,2790,400,16.74,2385,2880,2355,2255824,5941557715,83212948440,30149619
030200,KT,KOSPI,,36250,-650,-1.76,36500,36750,36150,410816,14945371200,9160988249750,252021685
033780,KT&G,KOSPI,,88000,700,0.8,86600,88000,86500,214080,18703973000,11416250737200,130322497
058850,KTcs,KOSPI,,3210,-65,-1.98,3265,3285,3195,274983,885485695,137018850000,42685000
058860,KTis,KOSPI,,2705,-20,-0.73,2725,2730,2705,59214,160464385,94487430000,34802000
122450,KX,KOSDAQ,우량기업부,4495,5,0.11,4465,4495,4430,24842,110702795,203785158180,45335964
052900,KX하이텍,KOSDAQ,우량기업부,1172,-25,-2.09,1197,1200,1167,125459,147156306,64641117441,55107517
376190,LB루셈,KOSDAQ,중견기업부,5910,-160,-2.64,6070,6100,5900,19862,118660270,146370000000,24600000
061970,LB세미콘,KOSDAQ,우량기업부,6070,-110,-1.78,6180,6200,6060,108631,662438450,266648165280,43784592
309960,LB인베스트먼트,KOSDAQ,중견기업부,4420,75,1.73,4435,4450,4320,107853,471399685,102620196380,23217239
093050,LF,KOSPI,,13690,-70,-0.51,13720,13840,13680,27506,378299680,401172800000,29240000
003550,LG,KOSPI,,79400,-1100,-1.37,79700,80200,79200,155686,12389620300,12489698844200,157300993
034220,LG디스플레이,KOSPI,,11740,190,1.65,11470,11820,11390,2620935,30481510400,5910000000000,500000000
051900,LG생활건강,KOSPI,,360000,-1500,-0.41,358500,362500,353000,72169,25816687000,5638169117000,15618197
051905,LG생활건강우,KOSPI,,157100,800,0.51,156500,159900,153200,6381,986665900,331542156300,2099697
373220,LG에너지솔루션,KOSPI,,343500,-3500,-1.01,353000,362000,341500,349923,122214466500,80262000000000,234000000
003555,LG우,KOSPI,,60200,-100,-0.17,60300,60700,59800,4907,295116300,182203686000,3021620
032640,LG유플러스,KOSPI,,9700,-80,-0.82,9730,9750,9690,705617,6852210300,4235130201700,436611361
011070,LG이노텍,KOSPI,,269000,-1500,-0.55,272000,278000,266500,167409,45390373000,6378285336500,23667107
066570,LG전자,KOSPI,,107200,-2400,-2.19,109100,109500,106100,836141,89782164300,17559410442200,163647814
066575,LG전자우,KOSPI,,47800,-1150,-2.35,48950,48950,47600,24029,1151063450,821490417600,17185992
037560,LG헬로비전,KOSPI,,2960,-35,-1.17,2980,3005,2955,90475,268436860,229242720400,77446865
051910,LG화학,KOSPI,,353000,-2500,-0.7,354000,358500,351500,195683,69307561000,24919097079000,70592343
051915,LG화학우,KOSPI,,244000,0,0.0,245500,248000,243000,14158,3471716500,1887600400000,7688800
079550,LIG넥스원,KOSPI,,195700,-25300,-11.45,220500,220500,193500,1037368,206883408000,4320800000000,22000000
225190,LK삼양,KOSDAQ,중견기업부,1753,-1,-0.06,1759,1761,1745,48892,85687099,89215757520,50748440
006260,LS,KOSPI,,131600,1400,1.08,130300,134000,129400,473206,62404160100,4247180000000,32200000
010120,LS ELECTRIC,KOSPI,,210500,6000,2.93,201500,216000,199600,943583,197242275900,6330000000000,30000000
000680,LS네트웍스,KOSPI,,4245,-90,-2.08,4315,4330,4240,273689,1167243760,334912818000,78803016
060370,LS마린솔루션,KOSDAQ,중견기업부,17860,10,0.06,18000,18050,17360,440303,7789104420,517009125810,28706781
417200,LS머트리얼즈,KOSDAQ,중견기업부,23400,-700,-2.9,24100,24150,23400,357245,8428169950,1589837486500,67652659
229640,LS에코에너지,KOSPI,,30650,-550,-1.76,30900,31750,30650,368851,11461455850,941715029250,30624879
078020,LS증권,KOSDAQ,우량기업부,5120,-90,-1.73,5200,5240,5070,41343,212322680,282399257100,55481190
108320,LX세미콘,KOSPI,,79500,-500,-0.63,80000,81000,78000,113147,8974126600,1296264710000,16264300
001120,LX인터내셔널,KOSPI,,31300,450,1.46,30750,31450,30300,445426,13854810650,1215126000000,38760000
108670,LX하우시스,KOSPI,,43100,-450,-1.03,43750,43750,42900,11991,517449800,386954960500,8967670
108675,LX하우시스우,KOSPI,,22950,-50,-0.22,23000,23000,22600,1335,30459200,23537124000,1032330
383800,LX홀딩스,KOSPI,,6960,-70,-1.0,7010,7010,6920,79008,549162570,530913602400,76280690
38380K,LX홀딩스1우,KOSPI,,8860,-20,-0.23,8950,8950,8760,1292,11375570,12967772250,1465285
086960,MDS테크,KOSDAQ,중견기업부,1496,-13,-0.86,1498,1509,1490,379724,567619401,131069323060,87671788
023150,MH에탄올,KOSPI,,6070,-40,-0.65,6120,6170,6020,5603,33898060,44787652820,7378526
038340,MIT,KOSDAQ,관리종목(소속부없음),1233,0,0.0,0,0,0,0,0,39979891836,32424892
035420,NAVER,KOSPI,,159900,-3000,-1.84,161600,162500,159600,924631,148240307700,25969134180600,162408594
160550,NEW,KOSDAQ,중견기업부,3090,-15,-0.48,3110,3160,3030,74743,229367760,86090337010,27906106
053290,NE능률,KOSDAQ,우량기업부,3725,-145,-3.75,3870,3885,3705,90273,337701715,61560493575,16526307
181710,NHN,KOSPI,,20750,200,0.97,20500,20750,20300,98772,2018394600,697270439950,33766123
060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,9090,-160,-1.73,9220,9270,9070,145939,1331628420,365461560100,40160611
104200,NHN벅스,KOSDAQ,중견기업부,3875,-65,-1.65,3940,3945,3830,24181,93410730,57456756250,14827550
400760,NH올원리츠,KOSPI,,3610,10,0.28,3615,3615,3545,88013,314119095,152342000000,42200000
005940,NH투자증권,KOSPI,,12540,40,0.32,12400,12690,12310,489929,6148254080,4100203583480,327492299
005945,NH투자증권우,KOSPI,,11350,30,0.27,11380,11380,11290,26089,295926890,213619357760,18870968
338100,NH프라임리츠,KOSPI,,4385,5,0.11,4410,4425,4380,20971,92023190,81730800000,18660000
034310,NICE,KOSPI,,10720,-80,-0.74,10800,10800,10620,20577,219914200,399036995280,37503477
030190,NICE평가정보,KOSPI,,10680,-100,-0.93,10710,10800,10560,58972,630297550,642550992300,60107670
008260,NI스틸,KOSPI,,4270,-60,-1.39,4355,4360,4225,125134,536629715,122265500175,28600117
004250,NPC,KOSPI,,4770,-85,-1.75,4865,4900,4730,75879,363543670,174236400000,36720000
004255,NPC우,KOSPI,,2660,-5,-0.19,2660,2665,2640,1984,5262290,13992000000,5280000
222160,NPX,KOSDAQ,관리종목(소속부없음),8040,0,0.0,0,0,0,0,0,79551289560,9894439
456040,OCI,KOSPI,,98200,-4300,-4.2,102500,102500,97000,43952,4338174800,880030258500,8952495
010060,OCI홀딩스,KOSPI,,85100,-2700,-3.08,87300,87800,85100,85693,7362725800,1666851351600,19563983
178920,PI첨단소재,KOSPI,,27600,450,1.66,26900,27800,26700,208993,5737191550,804637222800,29366322
024940,PN풍년,KOSDAQ,벤처기업부,4805,-5,-0.1,4765,4850,4705,264908,1261185870,48050000000,10000000
005490,POSCO홀딩스,KOSPI,,365500,-5000,-1.35,370000,372500,364500,243745,89633687500,30868498950000,84571230
218410,RFHIC,KOSDAQ,우량기업부,14150,-310,-2.14,14500,14540,14080,82386,1169993840,375019698720,26484442
327260,RF머트리얼즈,KOSDAQ,벤처기업부,8790,-390,-4.25,9080,9240,8780,36635,325825300,74549762040,8433231
091340,S&K폴리텍,KOSDAQ,중견기업부,2660,-45,-1.66,2705,2715,2645,15814,42212005,31014860650,11703721
010950,S-Oil,KOSPI,,67600,-600,-0.88,67600,68900,67500,242049,16472042600,7621855018400,112582792
010955,S-Oil우,KOSPI,,46650,200,0.43,46450,46750,46350,5010,233312800,187220701850,4021927
419530,SAMG엔터,KOSDAQ,기술성장기업부,9540,70,0.74,9370,9620,9180,40444,381227890,82129290800,8590930
019550,SBI인베스트먼트,KOSDAQ,중견기업부,983,-6,-0.61,983,1014,966,1487686,1479325834,160121776100,162066575
950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),3030,10,0.33,3020,3045,3005,3895,11773345,72879196200,24052540
034120,SBS,KOSPI,,17460,-540,-3.0,17960,17960,17150,83587,1473458650,323904615480,18551238
036120,SCI평가정보,KOSDAQ,중견기업부,2200,45,2.09,2145,2255,2130,165990,366197055,78100000000,35500000
246960,SCL사이언스,KOSDAQ,기술성장기업부,9700,-150,-1.52,9980,9980,9610,7713,74833090,70648989700,7283401
099220,SDN,KOSDAQ,중견기업부,1407,-39,-2.7,1445,1445,1393,773107,1090110267,79146081699,56171811
036540,SFA반도체,KOSDAQ,우량기업부,5280,-190,-3.47,5460,5470,5280,786330,4199718310,871639605900,164460303
255220,SG,KOSDAQ,중견기업부,1520,132,9.51,1356,1587,1329,7753354,11531736385,92559632964,61176228
040610,SG&G,KOSDAQ,중견기업부,1739,-19,-1.08,1758,1765,1728,99510,173402235,59277633844,34087196
049470,SGA,KOSDAQ,중견기업부,490,0,0.0,0,0,0,0,0,28842502010,58862249
184230,SGA솔루션즈,KOSDAQ,벤처기업부,603,-1,-0.17,610,610,591,56121,33624799,37809893244,62599161
016250,SGC E&C,KOSDAQ,우량기업부,14840,-60,-0.4,15060,15130,14750,2887,42939760,47842878750,3243585
