종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
302920,더콘텐츠온,KONEX,일반기업부,7400,0,0.0,0,0,0,0,0,33687456600,4552359
213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,39150,1750,4.68,38100,39250,37650,140567,5429290700,967174422050,24831179
317330,덕산테코피아,KOSDAQ,우량기업부,39300,-1150,-2.84,40450,41350,38800,539238,21306995950,728276508600,18460748
077360,덕산하이메탈,KOSDAQ,우량기업부,6860,20,0.29,6870,6920,6760,183920,1253953240,310789093680,45437002
004830,덕성,KOSPI,,8850,-60,-0.67,8910,9060,8790,635865,5665408840,139552000000,15680000
004835,덕성우,KOSPI,,13180,-860,-6.13,14040,14040,13170,27479,365096240,18346560000,1392000
090410,덕신하우징,KOSDAQ,벤처기업부,1878,8,0.43,1863,1883,1863,111674,209780649,86684182695,46084095
024900,덕양산업,KOSPI,,4695,60,1.29,4650,4850,4530,251692,1195860970,152892581100,32564980
263600,덕우전자,KOSDAQ,우량기업부,7650,120,1.59,7550,7770,7550,307228,2357547600,121866871500,15930310
194480,데브시스터즈,KOSDAQ,우량기업부,49800,1900,3.97,47950,50900,47950,126518,6324239550,598119243000,11998380
263800,데이타솔루션,KOSDAQ,중견기업부,7630,1760,29.98,6340,7630,6110,19728818,140263969510,123730979400,16216380
199150,데이터스트림즈,KONEX,일반기업부,3995,100,2.57,3895,4000,3870,377,1493825,17053108935,4268613
206560,덱스터,KOSDAQ,기술성장기업부,8060,280,3.6,7840,8090,7790,90340,722401900,205072709520,25411736
261200,덴티스,KOSDAQ,벤처기업부,9260,60,0.65,9210,9360,9160,91607,849553290,146397822000,15809700
145720,덴티움,KOSPI,,141000,5100,3.75,137300,144000,136300,119589,16865606100,1556277498000,11068830
227420,도부마스크,KONEX,일반기업부,1808,0,0.0,0,0,0,0,0,29731674080,16444510
067990,도이치모터스,KOSDAQ,우량기업부,5570,-190,-3.3,5810,5810,5390,311183,1729641740,173681233500,31181550
002150,도화엔지니어링,KOSPI,,7690,10,0.13,7680,7710,7650,40759,313024110,258969600000,33720000
006620,동구바이오제약,KOSDAQ,우량기업부,6340,90,1.44,6260,6450,6260,358529,2281469570,181037349120,28464992
100130,동국S&C,KOSDAQ,우량기업부,3140,120,3.97,3085,3430,3080,6231137,20459420265,181143310000,57143000
005160,동국산업,KOSDAQ,우량기업부,8860,-230,-2.53,9060,9160,8810,607316,5400308560,480063665700,54244482
460850,동국씨엠,KOSPI,,6350,0,0.0,6350,6400,6310,51041,324006780,190753425280,29898656
075970,동국알앤에스,KOSDAQ,우량기업부,3345,55,1.67,3290,3345,3280,48451,160851565,61272000000,18400000
460860,동국제강,KOSPI,,11380,120,1.07,11240,11420,11190,129553,1462342810,565531393800,49608017
086450,동국제약,KOSDAQ GLOBAL,우량기업부,16920,240,1.44,16680,17160,16670,179394,3032643440,748261800000,44460000
001230,동국홀딩스,KOSPI,,8260,90,1.1,8170,8360,8160,67742,561162370,264262013730,31800483
023450,동남합성,KOSPI,,31300,300,0.97,31000,31400,31000,421,13098400,109550000000,3500000
004140,동방,KOSPI,,2215,5,0.23,2185,2230,2165,418021,920277590,106257461690,47971766
099410,동방선기,KOSDAQ,중견기업부,2515,95,3.93,2425,2630,2425,107625,271172825,35210000000,14000000
007590,동방아그로,KOSPI,,6340,10,0.16,6350,6360,6300,18567,117208270,86471613950,13617577
005960,동부건설,KOSPI,,5020,-10,-0.2,5030,5050,5010,20402,102645700,115639992720,22944443
005965,동부건설우,KOSPI,,23900,1150,5.05,23000,23900,23000,2000,46601800,5394994800,225732
026960,동서,KOSPI,,17320,210,1.23,17280,17330,17130,41300,713724830,1724810000000,99700000
002210,동성제약,KOSPI,,5600,60,1.08,5540,5700,5520,123844,697471820,146165432000,26100970
102260,동성케미컬,KOSPI,,4895,75,1.56,4820,4895,4785,525333,2546938940,242982769920,49689728
033500,동성화인텍,KOSDAQ,우량기업부,12450,270,2.22,12210,12530,12080,195595,2411248560,373369200300,29989494
025950,동신건설,KOSDAQ,중견기업부,28650,1700,6.31,27200,29300,27000,207786,5924690650,239820000000,8400000
000640,동아쏘시오홀딩스,KOSPI,,119000,1000,0.85,120000,120000,116500,4964,587641100,752346190500,6348913
170900,동아에스티,KOSPI,,75700,1600,2.16,74800,76900,74500,35133,2664720400,650434916000,8615032
088130,동아엘텍,KOSDAQ,우량기업부,8790,-40,-0.45,8740,8820,8600,254821,2219414750,93194078120,10662938
028100,동아지질,KOSPI,,12780,-30,-0.23,12820,12950,12750,35373,452946540,179733342340,14052646
282690,동아타이어,KOSPI,,12050,-10,-0.08,12060,12070,12000,11091,133308060,164796180000,13733015
041930,동아화성,KOSDAQ,우량기업부,7500,110,1.49,7720,7760,7460,85214,645165520,118658000000,15800000
001520,동양,KOSPI,,964,-1,-0.1,965,969,957,218038,210189640,230091436732,238684063
001527,동양2우B,KOSPI,,11410,-60,-0.52,11510,11510,11240,110,1238480,3520772290,308569
084670,동양고속,KOSPI,,11800,-30,-0.25,11700,11840,11700,1859,21899760,34283536960,2895569
082640,동양생명,KOSPI,,5840,40,0.69,5790,5950,5740,637284,3719349550,942334136400,161358585
060380,동양에스텍,KOSDAQ,우량기업부,1886,-1,-0.05,1887,1900,1881,11569,21847240,37154200000,19700000
001525,동양우,KOSPI,,5700,0,0.0,5750,5780,5650,1290,7312020,3521066700,617731
079960,동양이엔피,KOSDAQ,우량기업부,22500,-100,-0.44,22600,22850,22300,47348,1067497800,176457000000,7860000
008970,동양철관,KOSPI,,698,-2,-0.29,704,704,695,96086,67254997,83219703000,118885290
228340,동양파일,KOSDAQ,중견기업부,2225,25,1.14,2195,2230,2185,20316,45041425,44600000000,20000000
092780,동양피스톤,KOSPI,,4490,-85,-1.86,4575,4580,4490,32026,144564415,59653123800,13168460
088910,동우팜투테이블,KOSDAQ,중견기업부,2745,-25,-0.9,2765,2775,2700,249304,682638425,70779033360,25831764
094170,동운아나텍,KOSDAQ,벤처기업부,20950,900,4.49,20200,21250,20100,359257,7460858100,398008401000,18952781
049770,동원F&B,KOSPI,,33850,500,1.5,33300,33950,32850,25390,852916000,649297613000,19295620
013120,동원개발,KOSDAQ,중견기업부,2725,-5,-0.18,2685,2770,2685,25168,68179900,247906113000,90808100
018500,동원금속,KOSPI,,1751,1,0.06,1750,1764,1741,197869,346325206,81821132750,46754933
006040,동원산업,KOSPI,,38700,400,1.04,38400,38800,36600,30445,1163194200,1796555002250,46482665
030720,동원수산,KOSPI,,6500,-60,-0.91,6560,6560,6220,10040,64783360,30435884700,4653805
014820,동원시스템즈,KOSPI,,42600,-400,-0.93,43000,43100,42000,96349,4089133500,1236478177300,28991282
014825,동원시스템즈우,KOSPI,,24200,-300,-1.22,24400,24400,24200,186,4506400,6391486200,264111
111380,동인기연,KOSPI,,23650,1000,4.42,22850,24100,22550,65589,1543524550,144620800000,6128000
163560,동일고무벨트,KOSPI,,7990,0,0.0,7920,8040,7890,120678,959726040,110644000000,13900000
109860,동일금속,KOSDAQ,우량기업부,9220,-50,-0.54,9230,9270,9220,2690,24832080,84357000000,9100000
032960,동일기연,KOSDAQ,중견기업부,11390,0,0.0,11280,11400,11250,6771,76446850,43355909710,3806489
004890,동일산업,KOSPI,,43900,-50,-0.11,43950,44000,42750,747,32486650,106103156250,2425215
002690,동일제강,KOSPI,,1884,-13,-0.69,1897,1910,1878,15610,29462115,38205277520,20300360
023790,동일철강,KOSDAQ,관리종목(소속부없음),962,38,4.11,920,962,920,74998,70747687,18865022319,19712667
005290,동진쎄미켐,KOSDAQ,우량기업부,50100,1850,3.83,48650,51500,47300,3395601,168535861900,2581007598800,51414494
025900,동화기업,KOSDAQ,우량기업부,56300,-100,-0.18,56400,57400,55500,63306,3574502200,1138126738500,20215395
000020,동화약품,KOSPI,,9500,100,1.06,9400,9510,9400,42825,404606290,265069650300,27931470
000150,두산,KOSPI,,145000,-10500,-6.75,153700,154300,142900,309789,45564395700,2409175143000,16523835
000157,두산2우B,KOSPI,,80300,-2100,-2.55,82000,84900,79700,1059,85506500,71264432400,893038
454910,두산로보틱스,KOSPI,,84900,-3300,-3.74,88500,88800,84900,927320,79712180500,5516180298000,64819980
241560,두산밥캣,KOSPI,,53800,500,0.94,53800,54300,52400,178506,9600979700,5403430047400,100249166
034020,두산에너빌리티,KOSPI,,17270,50,0.29,17340,17400,17060,2124178,36627081150,11043274157040,640561146
000155,두산우,KOSPI,,68800,-4500,-6.14,73100,73100,68500,38119,2683601100,274956585600,3996462
131970,두산테스나,KOSDAQ,우량기업부,49000,-1200,-2.39,50500,51000,49000,297787,14750664500,834172062300,17006566
336260,두산퓨얼셀,KOSPI,,21000,500,2.44,20750,21100,20500,216378,4524381300,1372093559700,65493726
33626K,두산퓨얼셀1우,KOSPI,,6280,50,0.8,5990,6280,5990,5079,31527850,83793534000,13364200
33626L,두산퓨얼셀2우B,KOSPI,,8090,50,0.62,8040,8120,7950,1728,13895430,24099441000,2986300
016740,두올,KOSPI,,3800,-30,-0.78,3830,3880,3790,127346,487111180,125653384000,33066680
073190,듀오백,KOSDAQ,중견기업부,2555,45,1.79,2510,2610,2510,67860,172290505,30099620600,11968040
176750,듀켐바이오,KONEX,일반기업부,6920,20,0.29,6900,7000,6900,474,3286470,187014522400,27025220
030350,드래곤플라이,KOSDAQ,중견기업부,518,7,1.37,507,523,507,353536,182240638,36151654933,69388973
203650,드림시큐리티,KOSDAQ,벤처기업부,3640,50,1.39,3620,3650,3595,166808,605789735,184204944560,50605754
223250,드림씨아이에스,KOSDAQ,중견기업부,3080,95,3.18,2985,3095,2985,139262,426737045,72787489600,23709280
060570,드림어스컴퍼니,KOSDAQ,중견기업부,3015,10,0.33,3010,3040,3000,35257,106303455,227620934730,75621573
362990,드림인사이트,KOSDAQ,벤처기업부,3160,25,0.8,3110,3170,3020,91686,284354730,52114612560,16491966
192650,드림텍,KOSPI,,10930,80,0.74,10900,11050,10840,205736,2247387640,751175865500,68852050
217620,디딤이앤에프,KOSDAQ,투자주의환기종목(소속부없음),381,0,0.0,0,0,0,0,0,22001687010,57747210
016670,디모아,KOSDAQ,중견기업부,230,3,1.32,232,236,227,959217,221955476,23631061568,101858024
187870,디바이스이엔지,KOSDAQ,우량기업부,15820,300,1.93,15520,16000,15410,14992,237013620,111319154380,7036609
066670,디스플레이텍,KOSDAQ,우량기업부,5640,110,1.99,5520,5760,5510,221729,1255081380,106357013420,18691918
024090,디씨엠,KOSPI,,11650,-250,-2.1,11780,11780,11560,36323,420238760,132240000000,11400000
003160,디아이,KOSPI,,12210,-540,-4.24,13250,13250,12210,2210518,28168070550,348090000000,28300000
092200,디아이씨,KOSPI,,5500,-130,-2.31,5670,5670,5480,714924,3963064580,213887129500,38888569
110990,디아이티,KOSDAQ,우량기업부,19630,730,3.86,19400,20150,19310,614046,12091867030,371196000000,18900000
263690,디알젬,KOSDAQ,우량기업부,10200,40,0.39,10160,10300,9950,13278,134968900,113935636600,11325610
214680,디알텍,KOSDAQ,벤처기업부,3390,-85,-2.45,3460,3490,3380,1349758,4610770850,250672167200,73727108
377190,디앤디플랫폼리츠,KOSPI,,3590,25,0.7,3565,3615,3555,81546,292145510,229908000000,64400000
263720,디앤씨미디어,KOSDAQ,중견기업부,27300,4100,17.67,23600,27500,23300,586453,15273063650,343170560200,12524473
376300,디어유,KOSDAQ,기술성장기업부,30900,500,1.64,31150,31150,30200,108001,3316564000,729955984500,23738406
109740,디에스케이,KOSDAQ,벤처기업부,5810,30,0.52,5870,5870,5690,14613,84880420,157284976200,27024910
196490,디에이테크놀로지,KOSDAQ,벤처기업부,510,52,11.35,460,540,460,21347173,10815240476,87076411040,169409360
066900,디에이피,KOSDAQ,우량기업부,3050,-10,-0.33,3065,3065,2985,11629,34952240,69029566605,22744503
127120,디엔에이링크,KOSDAQ,벤처기업부,2905,-45,-1.53,2950,2975,2900,18764,54698340,54377877960,18686556
092070,디엔에프,KOSDAQ,우량기업부,23000,-550,-2.34,23550,23900,22600,161267,3728540600,264416955300,11571858
039840,디오,KOSDAQ,우량기업부,22500,600,2.74,22050,22650,21750,60357,1348931400,356545399750,15881755
013570,디와이,KOSPI,,5760,20,0.35,5790,5790,5730,40889,235455540,152127478740,26319633
219550,디와이디,KOSDAQ,중견기업부,700,-25,-3.45,726,750,672,4849154,3409933396,36809657280,52286445
310870,디와이씨,KOSDAQ,벤처기업부,1540,-12,-0.77,1552,1555,1539,100988,156090204,32023895508,20687271
210540,디와이파워,KOSPI,,13430,-270,-1.97,13700,13700,13350,45861,617642230,148290138440,11041708
104460,디와이피엔에프,KOSDAQ,우량기업부,20900,1670,8.68,19250,20950,19250,179950,3682201420,223914762500,10713625
079810,디이엔티,KOSDAQ,중견기업부,13360,310,2.38,13050,13440,13040,131305,1743307240,294075054900,22028094
113810,디젠스,KOSDAQ,중견기업부,1050,25,2.44,1025,1062,1020,389077,404005907,34259453550,32628051
043360,디지아이,KOSDAQ,벤처기업부,2475,-50,-1.98,2610,2610,2455,17107,43243325,22230000000,9000000
197140,디지캡,KOSDAQ,벤처기업부,4830,-120,-2.42,4910,4910,4760,142810,686328745,46352804820,9596854
068930,디지털대성,KOSDAQ,우량기업부,6520,160,2.52,6450,6640,6380,63104,410799580,180443229840,27675342
033130,디지틀조선,KOSDAQ,중견기업부,2005,7,0.35,1998,2015,1998,35556,71274638,74416110335,37115267
105740,디케이락,KOSDAQ,우량기업부,8610,130,1.53,8480,8610,8450,32314,276460040,87346011800,10156513
263020,디케이앤디,KOSDAQ,벤처기업부,2825,10,0.36,2815,2870,2800,71100,201278255,42496923420,15069831
290550,디케이티,KOSDAQ,우량기업부,9620,220,2.34,9400,9720,9390,131427,1261793330,178469626760,18668371
187220,디티앤씨,KOSDAQ,벤처기업부,4110,75,1.86,4035,4120,4030,83469,339712355,47786415785,11698021
383930,디티앤씨알오,KOSDAQ,중견기업부,8660,-400,-4.42,9160,9240,8580,432208,3837018030,110500844160,12730512
163430,디피코,KONEX,일반기업부,4010,0,0.0,0,0,0,0,0,39416507530,9829553
131180,딜리,KOSDAQ,벤처기업부,1092,-2,-0.18,1094,1095,1082,43368,47210435,32079550000,29350000
315640,딥노이드,KOSDAQ,기술성장기업부,17940,0,0.0,18000,18200,17640,123450,2217239730,200558242260,11210634
317120,라닉스,KOSDAQ,기술성장기업부,3800,40,1.06,3760,3820,3730,12125,45732065,36708000000,9660000
042510,라온시큐어,KOSDAQ,벤처기업부,2560,25,0.99,2540,2570,2535,224315,571331410,143426229760,56025871
232680,라온테크,KOSDAQ,기술성장기업부,8870,120,1.37,8780,9180,8750,104001,929410790,111178655580,12534234
418420,라온텍,KOSDAQ,기술성장기업부,6510,70,1.09,6400,6550,6380,134276,872596540,192052627000,29546558
300120,라온피플,KOSDAQ,벤처기업부,7480,90,1.22,7460,7640,7350,413128,3106453240,155853369760,20836012
171120,라이온켐텍,KOSDAQ,중견기업부,3085,5,0.16,3100,3120,3075,66366,204741680,111295456000,35901760
388790,라이콤,KOSDAQ,벤처기업부,2045,52,2.61,2000,2055,1999,76194,153896695,61173986850,29913930
069540,라이트론,KOSDAQ,중견기업부,2235,0,0.0,2235,2395,2230,464441,1067176940,64409431500,28626414
347700,라이프시맨틱스,KOSDAQ,기술성장기업부,2125,70,3.41,2060,2165,2055,144266,306522635,33287083750,15664510
214260,라파스,KOSDAQ,기술성장기업부,17150,40,0.23,17030,17280,16870,19171,326895830,148466109400,8656916
403360,라피치,KONEX,일반기업부,15840,-660,-4.0,16500,16500,15060,1592,24152110,45999360000,2904000
115390,락앤락,KOSPI,,6950,450,6.92,6510,7690,6500,1384425,9912984220,298085707680,43326411
200350,래몽래인,KOSDAQ,기술성장기업부,13800,-860,-5.87,14900,14900,13800,236320,3329452150,92448241570,6694297
171010,램테크놀러지,KOSDAQ,벤처기업부,4550,30,0.66,4520,4565,4515,16820,76419230,64486414240,14204056
084650,랩지노믹스,KOSDAQ,우량기업부,3105,70,2.31,3040,3130,3035,552013,1707140190,230515168950,74239990
217500,러셀,KOSDAQ,벤처기업부,2995,0,0.0,3005,3015,2965,72483,216688040,95117880000,31812000
092590,럭스피아,KONEX,일반기업부,982,113,13.0,990,990,739,4104,4004002,7159858236,7291098
141080,레고켐바이오,KOSDAQ GLOBAL,기술성장기업부,73800,-1000,-1.34,74500,76300,73300,1008277,75621376600,2086527002000,28120310
038390,레드캡투어,KOSDAQ,우량기업부,15520,110,0.71,15410,15700,15410,3040,47143750,133566414000,8589480
294140,레몬,KOSDAQ,중견기업부,2080,60,2.97,2020,2080,1984,221720,453910233,87360000000,42000000
443250,레뷰코퍼레이션,KOSDAQ,벤처기업부,11590,310,2.75,11240,11650,11140,47158,542822200,127707799000,11105026
228670,레이,KOSDAQ,우량기업부,16720,780,4.89,15820,16890,15800,201328,3324115370,255549198960,15284043
228850,레이언스,KOSDAQ,우량기업부,9000,30,0.33,8980,9040,8960,10412,93721520,149153215860,16591014
412350,레이저쎌,KOSDAQ,기술성장기업부,9050,260,2.96,8800,9330,8780,339027,3073609790,78271183280,8706472
199550,레이저옵텍,KOSDAQ,벤처기업부,10070,220,2.23,9910,10180,9860,100972,1012278410,114953684970,11392833
281740,레이크머티리얼즈,KOSDAQ,우량기업부,24750,250,1.02,24500,25000,24250,919252,22608645850,1616971480800,65730548
277810,레인보우로보틱스,KOSDAQ,기술성장기업부,186500,-1000,-0.53,187200,190700,186200,199641,37569285200,3621953488600,19399858
179720,렌딩머신,KONEX,일반기업부,14500,0,0.0,14000,14500,12500,8,108000,29856181500,2059047
215100,로보로보,KOSDAQ,벤처기업부,4765,40,0.85,4770,4780,4725,58538,277572550,96858641040,20348454
090360,로보스타,KOSDAQ,중견기업부,34550,350,1.02,34850,35050,34350,120495,4180083600,336375000000,9750000
238500,로보쓰리에이아이앤로보틱스,KONEX,일반기업부,748,-30,-3.86,778,779,720,176423,130221950,21828282608,29182196
108490,로보티즈,KOSDAQ,기술성장기업부,26950,250,0.94,26700,27050,26600,82006,2203092700,349994260800,13035168
900260,로스웰,KOSDAQ,외국기업(소속부없음),801,0,0.0,810,810,785,121891,97095684,28861061688,36031288
223220,로지스몬,KONEX,일반기업부,550,52,10.44,568,568,434,3,1552,25328146800,46051176
067730,로지시스,KOSDAQ,중견기업부,3235,5,0.15,3230,3295,3215,18697,60955030,31682094550,9673922
071280,로체시스템즈,KOSDAQ,우량기업부,11000,520,4.96,10560,11220,10520,197976,2161530190,168109666970,15296603
032350,롯데관광개발,KOSPI,,10340,550,5.62,9980,10720,9890,3216838,33216380030,783799620870,76171003
089860,롯데렌탈,KOSPI,,27600,150,0.55,27450,27700,27150,26226,720542700,1012931841950,36634063
330590,롯데리츠,KOSPI,,3290,60,1.86,3220,3295,3215,253434,828091110,798152783940,242968884
000400,롯데손해보험,KOSPI,,3115,-80,-2.5,3095,3145,3020,3114568,9578046890,962042592000,310336320
023530,롯데쇼핑,KOSPI,,74400,2200,3.05,72700,75100,72400,65557,4862007200,2099025621000,28288755
020150,롯데에너지머티리얼즈,KOSPI,,48050,-950,-1.94,49000,49600,47600,297798,14330425450,2215625621750,46110835
280360,롯데웰푸드,KOSPI,,123100,900,0.74,122700,124500,121800,6508,801851800,1164226431600,9434574
004000,롯데정밀화학,KOSPI,,47100,250,0.53,47150,47200,46700,25329,1189410750,1213890000000,25800000
286940,롯데정보통신,KOSPI,,37600,850,2.31,36850,38400,36850,103984,3932739650,580441678700,15396331
004990,롯데지주,KOSPI,,27400,250,0.92,27200,27450,26950,107406,2928914200,2879758555650,104909237
00499K,롯데지주우,KOSPI,,35850,-50,-0.14,36150,36150,35600,414,14797050,28880867550,805603
005300,롯데칠성,KOSPI,,130700,3600,2.83,127900,130700,127300,34192,4418347000,1211822250400,9278884
005305,롯데칠성우,KOSPI,,68200,100,0.15,68200,68400,67600,1270,86303000,52953673000,775310
011170,롯데케미칼,KOSPI,,124500,5200,4.36,119700,125200,119300,222400,27338076100,5304151956000,42775419
071840,롯데하이마트,KOSPI,,9830,180,1.87,9650,9900,9640,25041,244394150,232299886080,23607712
328130,루닛,KOSDAQ,기술성장기업부,60900,1900,3.22,59000,61900,58900,459571,28003976700,1751472429000,28759810
038060,루멘스,KOSDAQ,중견기업부,1127,-6,-0.53,1134,1140,1121,80697,91061080,54596983315,48103069
162120,루켄테크놀러지스,KONEX,일반기업부,4820,-25,-0.52,4880,4880,4800,6118,29417655,53246239920,10989936
253610,루트락,KONEX,일반기업부,1528,-172,-10.12,1890,1890,1445,2575,3834126,15964801900,10104305
060240,룽투코리아,KOSDAQ,중견기업부,1764,-139,-7.3,1903,1930,1755,361126,650261169,44857256976,25429284
058470,리노공업,KOSDAQ GLOBAL,우량기업부,268000,12500,4.89,259000,276000,259000,411787,111159516500,4069712790000,15242370
019570,리더스 기술투자,KOSDAQ,중견기업부,708,13,1.87,695,726,654,364515,258319571,37148788320,52470040
016100,리더스코스메틱,KOSDAQ,중견기업부,2575,592,29.85,1980,2575,1980,1152604,2883355207,49184802050,19100894
012700,리드코프,KOSDAQ,우량기업부,5560,-30,-0.54,5590,5590,5550,27435,152643700,147040510600,26446135
302550,리메드,KOSDAQ,기술성장기업부,2825,70,2.54,2750,2860,2750,22327,62574340,86552576000,30638080
073570,리튬포어스,KOSDAQ,중견기업부,7760,-410,-5.02,8170,8270,7660,3001360,23585597840,273876194240,35293324
377450,리파인,KOSDAQ,중견기업부,9560,140,1.49,9440,9680,9420,48812,467844760,165674800000,17330000
277070,린드먼아시아,KOSDAQ,중견기업부,6020,100,1.69,5880,6060,5880,15356,91495350,80508960000,13692000
042500,링네트,KOSDAQ,우량기업부,7660,510,7.13,7280,8560,6880,4739320,37660675260,118401529380,15356878
219420,링크제니시스,KOSDAQ,기술성장기업부,8150,-200,-2.4,8290,8510,8120,470002,3905272470,93820567260,11469507
439090,마녀공장,KOSDAQ,중견기업부,20150,310,1.56,19860,21100,19860,957921,19647590900,330021939000,16378260
027740,마니커,KOSPI,,1193,13,1.1,1178,1193,1169,169396,199416550,75705383776,63511228
195500,마니커에프앤지,KOSDAQ,중견기업부,3160,70,2.27,3090,3175,3090,61110,192746515,50412120000,15928000
357430,마스턴프리미어리츠,KOSPI,,2970,0,0.0,3005,3005,2950,43454,128684675,78411000000,26580000
377480,마음AI,KOSDAQ,기술성장기업부,25950,350,1.37,25950,26150,25800,54197,1408494600,160315558000,6165983
305090,마이크로디지탈,KOSDAQ,기술성장기업부,8360,-190,-2.22,8550,8640,8300,135080,1145155170,131504344240,15636664
448780,마이크로엔엑스,KONEX,일반기업부,2295,-25,-1.08,2315,2315,2295,5,11500,6145275600,2677680
098120,마이크로컨텍솔,KOSDAQ,중견기업부,9810,90,0.93,9740,9960,9730,58912,581015670,81631362120,8312766
424980,마이크로투나노,KOSDAQ,기술성장기업부,12140,70,0.58,12210,12370,12050,13903,169301910,71381813400,5918890
038290,마크로젠,KOSDAQ,우량기업부,22550,0,0.0,22750,22850,22300,51856,1168281950,243931500000,10841400
001080,만호제강,KOSPI,,47150,0,0.0,0,0,0,0,0,195672500000,4150000
267980,매일유업,KOSDAQ GLOBAL,우량기업부,40750,450,1.12,40650,40750,40250,6597,267520300,319628248500,7843638
005990,매일홀딩스,KOSDAQ,우량기업부,8090,-30,-0.37,8120,8230,8030,3501,28333000,110706713280,13718304
093520,매커스,KOSDAQ,우량기업부,14230,140,0.99,14110,14550,14110,104989,1510667040,230000799160,16163092
377030,맥스트,KOSDAQ,기술성장기업부,5740,130,2.32,5560,5740,5560,48325,275403520,111945445040,19570882
088980,맥쿼리인프라,KOSPI,,12800,0,0.0,12800,12830,12770,623234,7970989780,5578001344000,435781355
094800,맵스리얼티1,KOSPI,,4380,20,0.46,4360,4380,4310,55695,243112525,406150198125,92834331
100590,머큐리,KOSDAQ,우량기업부,5220,40,0.77,5180,5250,5160,47160,245382970,82474419830,15830023
067280,멀티캠퍼스,KOSDAQ,우량기업부,36400,-50,-0.14,36550,36550,36150,2021,73471800,215734755600,5926779
072870,메가스터디,KOSDAQ,중견기업부,11070,-10,-0.09,11080,11210,10950,17919,198053000,132322644900,11920959
215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,55300,100,0.18,56200,56300,54800,48720,2687665200,646704412200,11694474
133750,메가엠디,KOSDAQ,중견기업부,2765,15,0.55,2745,2840,2735,214251,598840695,64720567905,23407077
446540,메가터치,KOSDAQ,중견기업부,5920,260,4.59,5660,5920,5550,855067,4914074800,122964320000,20771000
235980,메드팩토,KOSDAQ,기술성장기업부,12600,-500,-3.82,13340,13400,12450,636232,8145574200,423116757000,33580695
200580,메디쎄이,KONEX,일반기업부,11110,-10,-0.09,10810,11210,10810,1008,11157110,41396737690,3726079
041920,메디아나,KOSDAQ,우량기업부,6890,100,1.47,6800,6900,6760,79453,542881520,127769792010,18598223
233250,메디안디노스틱,KONEX,일반기업부,12000,-490,-3.92,12000,12000,12000,1,12000,20958408000,1746534
014100,메디앙스,KOSDAQ,중견기업부,3150,70,2.27,3080,3175,3080,59833,186944165,37052000000,11800000
236340,메디젠휴먼케어,KONEX,일반기업부,5350,-420,-7.28,5770,5770,5200,810,4269920,15676164400,3014647
054180,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),768,-2,-0.26,770,775,760,151081,116100968,44235004032,57151168
086900,메디톡스,KOSDAQ,우량기업부,147000,1500,1.03,144600,148500,144600,51348,7560301800,1075064336400,7298468
078160,메디포스트,KOSDAQ,벤처기업부,7170,110,1.56,7130,7260,7050,57101,409329560,245341518450,34217785
065650,메디프론,KOSDAQ,중견기업부,1484,-16,-1.07,1509,1548,1460,705922,1069731402,89918598132,60186478
138040,메리츠금융지주,KOSPI,,82000,300,0.37,81700,82800,80900,251675,20590327100,16696850559400,203372114
408920,메쎄이상,KOSDAQ,중견기업부,2490,40,1.63,2450,2510,2425,162181,402765190,108297299775,43232455
021880,메이슨캐피탈,KOSDAQ,중견기업부,327,6,1.87,321,328,318,571756,184402986,49612117008,152184408
140410,메지온,KOSDAQ,중견기업부,40050,500,1.26,39300,41400,39250,139109,5625657450,1193924764200,29699621
241770,메카로,KOSDAQ,우량기업부,8960,40,0.45,8990,9030,8930,6322,56796150,91937612800,10192640
090370,메타랩스,KOSPI,,1919,-6,-0.31,1902,1943,1825,69255,130469194,47866812258,24904689
059210,메타바이오메드,KOSDAQ,벤처기업부,4350,70,1.64,4295,4385,4280,174493,757394675,103443291585,23862351
058110,멕아이씨에스,KOSDAQ,기술성장기업부,3260,195,6.36,3100,3285,3080,279901,898417845,52324727800,16050530
017180,명문제약,KOSPI,,2280,-15,-0.65,2290,2310,2235,54523,124231425,77244107850,33953454
009900,명신산업,KOSPI,,15780,470,3.07,15380,15840,15320,214269,3357746360,826929296080,52470133
012690,모나리자,KOSPI,,3005,45,1.52,2950,3035,2905,158715,476149150,110262333825,36571255
005360,모나미,KOSPI,,2945,15,0.51,2935,2970,2930,29275,86214450,55747055650,18897307
434480,모니터랩,KOSDAQ,기술성장기업부,6320,560,9.72,5760,6680,5730,2679338,16821341270,77524811000,12170300
080420,모다이노칩,KOSDAQ,우량기업부,2210,25,1.14,2200,2275,2200,13133,29234480,176982000840,79721622
417970,모델솔루션,KOSDAQ,중견기업부,15140,0,0.0,15100,15250,14820,8064,121211160,96846038000,6396700
080160,모두투어,KOSDAQ,중견기업부,16200,550,3.51,15780,16230,15660,158893,2544120250,305802000000,18900000
087260,모바일어플라이언스,KOSDAQ,벤처기업부,2405,30,1.26,2370,2415,2355,169665,406253715,78289630705,32552861
101330,모베이스,KOSDAQ,중견기업부,3605,55,1.55,3550,3610,3550,95205,341163345,83329304400,23147029
