종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
196490,디에이테크놀로지,KOSDAQ,벤처기업부,1782,0,0.0,0,0,0,0,0,60377495904,33881872
066900,디에이피,KOSDAQ,우량기업부,3000,0,0.0,3040,3045,2990,14359,43270805,68006063970,22744503
127120,디엔에이링크,KOSDAQ,벤처기업부,3050,0,0.0,3060,3100,2950,61299,185891995,56620264680,18686556
092070,디엔에프,KOSDAQ,우량기업부,23400,-250,-1.06,23600,24450,23150,192686,4568250000,271360070100,11571858
039840,디오,KOSDAQ,우량기업부,23200,-100,-0.43,23400,23500,22800,57978,1332874550,366868540500,15881755
013570,디와이,KOSPI,,5900,-40,-0.67,5960,5980,5840,79492,468474940,155022638370,26319633
219550,디와이디,KOSDAQ,중견기업부,870,42,5.07,829,949,790,4032297,3495942402,45175488480,52286445
310870,디와이씨,KOSDAQ,벤처기업부,1571,-27,-1.69,1598,1601,1571,32714,51683373,32582451825,20687271
210540,디와이파워,KOSPI,,13180,80,0.61,13100,13210,12940,28200,368473700,143983872320,11041708
104460,디와이피엔에프,KOSDAQ,우량기업부,19200,-120,-0.62,19400,19400,18960,59847,1140424550,204415965000,10713625
079810,디이엔티,KOSDAQ,중견기업부,13450,-250,-1.82,13640,13700,13430,181802,2454306130,296498145240,22028094
113810,디젠스,KOSDAQ,중견기업부,1035,-24,-2.27,1054,1055,1033,158413,164792637,33835288887,32628051
043360,디지아이,KOSDAQ,벤처기업부,2570,-35,-1.34,2605,2635,2530,30335,77976720,22995000000,9000000
197140,디지캡,KOSDAQ,벤처기업부,5250,200,3.96,5050,5350,5050,177959,929554180,50383483500,9596854
068930,디지털대성,KOSDAQ,우량기업부,6520,90,1.4,6400,6570,6350,33694,217928840,180443229840,27675342
033130,디지틀조선,KOSDAQ,중견기업부,2010,0,0.0,2010,2010,1998,51182,102469435,74601686670,37115267
105740,디케이락,KOSDAQ,우량기업부,8540,-90,-1.04,8640,8660,8490,70191,598963850,86533490760,10156513
263020,디케이앤디,KOSDAQ,벤처기업부,2815,25,0.9,2795,2830,2770,29401,82454770,42346225110,15069831
290550,디케이티,KOSDAQ,우량기업부,9610,370,4.0,9240,9670,9140,109547,1038420130,179403045310,18668371
187220,디티앤씨,KOSDAQ,벤처기업부,4290,-110,-2.5,4400,4535,4280,132510,580600355,50243000195,11698021
383930,디티앤씨알오,KOSDAQ,중견기업부,10030,-90,-0.89,10010,11500,10010,1410500,15132876910,127814340480,12730512
163430,디피코,KONEX,일반기업부,4010,0,0.0,0,0,0,0,0,39416507530,9829553
131180,딜리,KOSDAQ,벤처기업부,1124,5,0.45,1122,1131,1111,20174,22604434,32842650000,29350000
315640,딥노이드,KOSDAQ,기술성장기업부,18120,710,4.08,17550,18430,17470,266369,4830732650,202800369060,11210634
317120,라닉스,KOSDAQ,기술성장기업부,3725,-5,-0.13,3735,3745,3690,12674,47110065,35983500000,9660000
042510,라온시큐어,KOSDAQ,벤처기업부,2500,40,1.63,2460,2525,2410,290562,718708290,140064677500,56025871
232680,라온테크,KOSDAQ,기술성장기업부,8720,-170,-1.91,8890,8930,8670,62299,543846990,109298520480,12534234
418420,라온텍,KOSDAQ,기술성장기업부,6340,-140,-2.16,6500,6540,6330,153539,982371800,187620643300,29546558
300120,라온피플,KOSDAQ,벤처기업부,7240,30,0.42,7160,7360,7130,158759,1148300810,150852726880,20836012
171120,라이온켐텍,KOSDAQ,중견기업부,3205,-30,-0.93,3235,3250,3165,71926,229421075,114526614400,35901760
388790,라이콤,KOSDAQ,벤처기업부,2085,-65,-3.02,2150,2150,2085,112892,237366015,62520113700,29913930
069540,라이트론,KOSDAQ,중견기업부,2090,-125,-5.64,2285,2285,2070,452340,975548355,59542941120,28626414
347700,라이프시맨틱스,KOSDAQ,기술성장기업부,2140,-30,-1.38,2155,2190,2090,196821,419375705,33835341600,15664510
214260,라파스,KOSDAQ,기술성장기업부,17800,190,1.08,17750,17950,17360,41781,739601000,154093104800,8656916
403360,라피치,KONEX,일반기업부,15800,-190,-1.19,16500,17000,15500,2096,32906620,45883200000,2904000
115390,락앤락,KOSPI,,6580,350,5.62,6310,6700,6310,252940,1659938890,285087784380,43326411
200350,래몽래인,KOSDAQ,기술성장기업부,14990,40,0.27,14900,15220,14460,273947,4060864840,100682226880,6694297
171010,램테크놀러지,KOSDAQ,벤처기업부,4690,30,0.64,4660,4750,4640,35028,165050420,66617022640,14204056
084650,랩지노믹스,KOSDAQ,우량기업부,3225,-5,-0.15,3245,3295,3220,656623,2133316300,239795167700,74239990
217500,러셀,KOSDAQ,벤처기업부,3030,-20,-0.66,3075,3080,3025,48784,148513775,96390360000,31812000
092590,럭스피아,KONEX,일반기업부,848,106,14.29,848,848,848,1,848,6182851104,7291098
141080,레고켐바이오,KOSDAQ GLOBAL,기술성장기업부,76000,3400,4.68,74600,76400,72800,1909342,142981383200,2131519498000,28120310
038390,레드캡투어,KOSDAQ,우량기업부,15450,-60,-0.39,15510,15510,15410,3465,53568860,132621571200,8589480
294140,레몬,KOSDAQ,중견기업부,2335,-95,-3.91,2480,2520,2335,2006358,4856284705,98700000000,42000000
443250,레뷰코퍼레이션,KOSDAQ,벤처기업부,11560,-440,-3.67,12180,12180,11520,48970,574136730,129484603160,11105026
228670,레이,KOSDAQ,우량기업부,16970,40,0.24,16950,17270,16690,92377,1573637660,259523050140,15284043
228850,레이언스,KOSDAQ,우량기업부,9070,60,0.67,9010,9140,8980,15997,144769420,150314586840,16591014
412350,레이저쎌,KOSDAQ,기술성장기업부,8560,-130,-1.5,8670,8670,8500,55023,469850960,74353270880,8706472
199550,레이저옵텍,KOSDAQ,벤처기업부,10600,420,4.13,10250,10850,10120,387451,4073239600,120764029800,11392833
281740,레이크머티리얼즈,KOSDAQ,우량기업부,28350,800,2.9,27550,28800,26850,1690685,47685957250,1863461035800,65730548
277810,레인보우로보틱스,KOSDAQ,기술성장기업부,191000,-4500,-2.3,196400,198500,187800,555439,106033930300,3718952778600,19399858
179720,렌딩머신,KONEX,일반기업부,14900,0,0.0,0,0,0,0,0,30679800300,2059047
215100,로보로보,KOSDAQ,벤처기업부,4845,-45,-0.92,4905,4910,4790,96043,463068970,98283032820,20348454
090360,로보스타,KOSDAQ,중견기업부,35300,-500,-1.4,35900,36100,34500,234345,8196336750,342712500000,9750000
238500,로보쓰리에이아이앤로보틱스,KONEX,일반기업부,643,18,2.88,625,670,625,80970,52558507,19114338380,29182196
108490,로보티즈,KOSDAQ,기술성장기업부,27100,-200,-0.73,27600,27600,26800,102063,2757101650,353253052800,13035168
900260,로스웰,KOSDAQ,외국기업(소속부없음),808,5,0.62,848,848,801,356886,289581083,29401531008,36031288
223220,로지스몬,KONEX,일반기업부,553,-97,-14.92,553,698,553,14,7887,25466300328,46051176
067730,로지시스,KOSDAQ,중견기업부,3245,-35,-1.07,3285,3285,3190,21168,68186860,31101659230,9673922
071280,로체시스템즈,KOSDAQ,우량기업부,9900,-160,-1.59,10180,10180,9730,80653,802767970,150824505580,15296603
032350,롯데관광개발,KOSPI,,9150,-40,-0.44,9230,9240,9020,324537,2962550580,696964677450,76171003
089860,롯데렌탈,KOSPI,,28050,100,0.36,28200,28200,27800,64082,1795143600,1029417170300,36634063
330590,롯데리츠,KOSPI,,3300,0,0.0,3300,3315,3275,242818,800594850,804227006040,242968884
000400,롯데손해보험,KOSPI,,2820,-45,-1.57,2970,2970,2810,429731,1226713245,873596740800,310336320
023530,롯데쇼핑,KOSPI,,72900,-1300,-1.75,74300,74400,72200,71071,5178428600,2062250239500,28288755
020150,롯데에너지머티리얼즈,KOSPI,,50700,2900,6.07,48900,51500,48450,822305,41187220250,2328597167500,46110835
280360,롯데웰푸드,KOSPI,,120000,-1000,-0.83,121000,122000,117200,7021,843906800,1132148880000,9434574
004000,롯데정밀화학,KOSPI,,47050,-700,-1.47,47750,47800,46900,80563,3799594700,1213890000000,25800000
286940,롯데정보통신,KOSPI,,37100,-550,-1.46,37600,37650,36850,122542,4553804550,571973696650,15396331
004990,롯데지주,KOSPI,,28200,-750,-2.59,28850,29000,28000,175998,5004284600,2953195021550,104909237
00499K,롯데지주우,KOSPI,,36050,-50,-0.14,36100,36100,35700,79,2848200,29041988150,805603
005300,롯데칠성,KOSPI,,127300,-800,-0.62,128400,128400,126900,6482,824957700,1181201933200,9278884
005305,롯데칠성우,KOSPI,,68200,-500,-0.73,68800,68900,67900,467,31870600,52876142000,775310
011170,롯데케미칼,KOSPI,,120200,-800,-0.66,121700,121700,119100,98500,11825983300,5171548157100,42775419
071840,롯데하이마트,KOSPI,,9500,-70,-0.73,9550,9680,9480,13251,126076090,225453649600,23607712
328130,루닛,KOSDAQ,기술성장기업부,60300,-1800,-2.9,61300,61600,59200,465384,28048680900,1737092524000,28759810
038060,루멘스,KOSDAQ,중견기업부,1107,-6,-0.54,1125,1125,1107,76069,84535143,53298200452,48103069
162120,루켄테크놀러지스,KONEX,일반기업부,4765,30,0.63,4795,4795,4700,1563,7445080,52367045040,10989936
253610,루트락,KONEX,일반기업부,1991,-7,-0.35,1991,1991,1991,1,1991,20117671255,10104305
060240,룽투코리아,KOSDAQ,중견기업부,1532,22,1.46,1510,1532,1491,134409,204030040,38805087384,25429284
058470,리노공업,KOSDAQ GLOBAL,우량기업부,245000,-3000,-1.21,248000,251500,240000,155736,38004053500,3734380650000,15242370
019570,리더스 기술투자,KOSDAQ,중견기업부,758,57,8.13,705,795,681,2690212,2024267178,39772290320,52470040
016100,리더스코스메틱,KOSDAQ,중견기업부,1950,-29,-1.47,1979,2000,1886,46356,90068590,37609660286,19100894
012700,리드코프,KOSDAQ,우량기업부,5550,-20,-0.36,5560,5600,5450,70065,385541020,146776049250,26446135
302550,리메드,KOSDAQ,기술성장기업부,2865,5,0.17,2860,2920,2835,22347,64224420,87778099200,30638080
073570,리튬포어스,KOSDAQ,중견기업부,7050,-30,-0.42,7080,7090,6680,1883540,12926005050,242465135880,35293324
377450,리파인,KOSDAQ,중견기업부,9240,-130,-1.39,9470,9470,9210,31388,290561090,159609300000,17330000
277070,린드먼아시아,KOSDAQ,중견기업부,5930,-70,-1.17,5910,6010,5860,31597,187016450,81467400000,13692000
042500,링네트,KOSDAQ,우량기업부,6500,0,0.0,6530,6670,6410,178591,1171073830,100126844560,15356878
219420,링크제니시스,KOSDAQ,기술성장기업부,9050,110,1.23,8800,9540,8800,1930638,17784201640,103799038350,11469507
439090,마녀공장,KOSDAQ,중견기업부,20500,530,2.65,20250,21150,20200,410258,8431517120,334935417000,16378260
027740,마니커,KOSPI,,1202,31,2.65,1171,1215,1170,259633,309218989,76276984828,63511228
195500,마니커에프앤지,KOSDAQ,중견기업부,3130,35,1.13,3095,3130,3075,98270,305175690,49854640000,15928000
357430,마스턴프리미어리츠,KOSPI,,3120,20,0.65,3110,3140,3095,64386,200698495,82929600000,26580000
377480,마음AI,KOSDAQ,기술성장기업부,26500,-350,-1.3,26950,27050,26300,79526,2106845550,163398549500,6165983
305090,마이크로디지탈,KOSDAQ,기술성장기업부,7500,1030,15.92,6470,7580,6450,539109,3864139420,117118613360,15636664
448780,마이크로엔엑스,KONEX,일반기업부,2370,-5,-0.21,2370,2370,2370,1,2370,6346101600,2677680
098120,마이크로컨텍솔,KOSDAQ,중견기업부,9730,-250,-2.51,9980,10090,9720,61427,603884510,81049468500,8312766
424980,마이크로투나노,KOSDAQ,기술성장기업부,11940,-350,-2.85,12250,12250,11880,29239,351151400,70671546600,5918890
038290,마크로젠,KOSDAQ,우량기업부,23500,250,1.08,23400,24100,23200,105424,2494049000,254230830000,10841400
001080,만호제강,KOSPI,,47150,0,0.0,0,0,0,0,0,195672500000,4150000
267980,매일유업,KOSDAQ GLOBAL,우량기업부,40100,50,0.12,40150,40400,40100,3186,128203550,315314247600,7843638
005990,매일홀딩스,KOSDAQ,우량기업부,8100,0,0.0,8100,8200,7910,5644,45724160,110981079360,13718304
093520,매커스,KOSDAQ,우량기업부,15260,-140,-0.91,15550,15550,15180,85397,1309970850,246648783920,16163092
377030,맥스트,KOSDAQ,기술성장기업부,5670,-160,-2.74,5760,5840,5630,54168,308881050,111554027400,19570882
088980,맥쿼리인프라,KOSPI,,12790,20,0.16,12770,12790,12740,660243,8429961550,5573643530450,435781355
094800,맵스리얼티1,KOSPI,,4280,25,0.59,4250,4280,4245,44261,188736600,396866765025,92834331
100590,머큐리,KOSDAQ,우량기업부,5160,-20,-0.39,5160,5200,5130,35515,183258480,81682918680,15830023
067280,멀티캠퍼스,KOSDAQ,우량기업부,35300,-50,-0.14,35350,35500,35050,3834,135012000,209215298700,5926779
072870,메가스터디,KOSDAQ,중견기업부,11110,-270,-2.37,11300,11300,11080,13337,148469600,132799483260,11920959
215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,54600,-1700,-3.02,56200,56200,54400,71463,3924072600,640857175200,11694474
133750,메가엠디,KOSDAQ,중견기업부,2755,-90,-3.16,2835,2855,2735,372079,1035543500,64369461750,23407077
446540,메가터치,KOSDAQ,중견기업부,5580,-320,-5.42,5890,5900,5560,788595,4493776240,117148440000,20771000
235980,메드팩토,KOSDAQ,기술성장기업부,16940,1670,10.94,15570,17240,15300,1578179,25952131590,568185359400,33580695
200580,메디쎄이,KONEX,일반기업부,11100,-130,-1.16,11360,11360,10960,780,8580460,41359476900,3726079
041920,메디아나,KOSDAQ,우량기업부,6590,-130,-1.93,6680,6750,6580,106517,706987310,122934254030,18598223
233250,메디안디노스틱,KONEX,일반기업부,12500,-150,-1.19,0,0,0,0,0,21831675000,1746534
014100,메디앙스,KOSDAQ,중견기업부,3145,-185,-5.56,3275,3290,3135,254385,814483740,37111000000,11800000
236340,메디젠휴먼케어,KONEX,일반기업부,4795,610,14.58,4290,4810,3900,3232,14215750,14455232365,3014647
054180,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),795,-1,-0.13,796,807,788,473303,376651749,43458528412,54802684
086900,메디톡스,KOSDAQ,우량기업부,141100,0,0.0,141100,142000,140200,41675,5878847800,1030543681600,7298468
078160,메디포스트,KOSDAQ,벤처기업부,7330,40,0.55,7250,7440,7210,60241,444278350,250474186200,34217785
065650,메디프론,KOSDAQ,중견기업부,1443,28,1.98,1400,1487,1395,743392,1079302807,84031892350,58558810
138040,메리츠금융지주,KOSPI,,84600,400,0.48,86100,87900,84000,644529,55256401400,17327304112800,203372114
408920,메쎄이상,KOSDAQ,중견기업부,2395,-40,-1.64,2440,2445,2395,55356,133203550,104190216550,43232455
021880,메이슨캐피탈,KOSDAQ,중견기업부,321,3,0.94,330,362,320,3516868,1187657587,49003379376,152184408
140410,메지온,KOSDAQ,중견기업부,43100,250,0.58,42850,43850,42050,192860,8336029000,1279039204800,29607389
241770,메카로,KOSDAQ,우량기업부,8710,10,0.11,8810,8810,8550,9656,84234280,88268262400,10192640
090370,메타랩스,KOSPI,,1955,-85,-4.17,2035,2035,1955,55835,110817504,49136951397,24904689
059210,메타바이오메드,KOSDAQ,벤처기업부,4450,5,0.11,4420,4480,4395,193636,859948925,105948838440,23862351
058110,멕아이씨에스,KOSDAQ,기술성장기업부,3550,-65,-1.8,3520,3615,3450,449389,1581652240,56738623550,16050530
017180,명문제약,KOSPI,,2250,0,0.0,2270,2275,2210,132786,297725665,76395271500,33953454
009900,명신산업,KOSPI,,15460,10,0.06,15460,15550,15250,126207,1940565010,810663554850,52470133
012690,모나리자,KOSPI,,3050,-25,-0.81,3080,3085,3025,189426,577679165,111542327750,36571255
005360,모나미,KOSPI,,2960,0,0.0,2985,2995,2950,41803,124188865,55936028720,18897307
434480,모니터랩,KOSDAQ,기술성장기업부,5350,-10,-0.19,5390,5410,5300,42907,228993450,64867699000,12170300
080420,모다이노칩,KOSDAQ,우량기업부,2255,35,1.58,2220,2300,2180,24505,54332305,180968081940,79721622
417970,모델솔루션,KOSDAQ,중견기업부,15230,-70,-0.46,15300,15400,15060,8573,129862340,97229840000,6396700
080160,모두투어,KOSDAQ,중견기업부,16030,120,0.75,15930,16240,15800,114394,1838633250,302589000000,18900000
087260,모바일어플라이언스,KOSDAQ,벤처기업부,2280,-55,-2.36,2315,2335,2260,179345,410697190,74383287385,32552861
101330,모베이스,KOSDAQ,중견기업부,3480,-45,-1.28,3515,3545,3455,96825,337331810,79972985195,23147029
012860,모베이스전자,KOSDAQ,중견기업부,1928,-42,-2.13,1962,1969,1928,295372,572400596,141853206209,73233457
363260,모비데이즈,KOSDAQ,벤처기업부,512,-4,-0.78,515,516,507,246693,126028058,82339249664,160818847
348030,모비릭스,KOSDAQ,우량기업부,8140,10,0.12,8130,8150,8020,8548,69211430,78174932000,9603800
250060,모비스,KOSDAQ,기술성장기업부,4155,15,0.36,4190,4230,4140,374386,1558569240,133671809670,32171314
288980,모아데이타,KOSDAQ,기술성장기업부,2255,5,0.22,2280,2285,2220,340579,763795940,75615667940,33681812
033200,모아텍,KOSDAQ,관리종목(소속부없음),3630,50,1.4,3580,3655,3540,3393,12215155,52022201550,14331185
333050,모코엠시스,KOSDAQ,벤처기업부,1302,-18,-1.36,1319,1319,1287,22135,28703055,31580602410,24255455
009680,모토닉,KOSPI,,8130,-30,-0.37,8160,8170,8120,9423,76656850,268290000000,33000000
118990,모트렉스,KOSDAQ,우량기업부,14200,-70,-0.49,14200,14450,14200,144469,2065814830,353040258000,24861990
006920,모헨즈,KOSDAQ,중견기업부,3785,0,0.0,3780,3785,3740,54063,203285620,41332200000,10920000
009580,무림P&P,KOSPI,,3055,10,0.33,3065,3070,3045,55804,170538070,190535229820,62368324
001810,무림SP,KOSDAQ,중견기업부,1783,10,0.56,1785,1790,1764,17866,31687501,39382612500,22137500
009200,무림페이퍼,KOSPI,,2150,-15,-0.69,2165,2185,2145,42123,90931760,89668063050,41609310
322970,무진메디,KONEX,일반기업부,2645,65,2.52,2590,2680,2505,646,1658900,26490621910,10015358
033920,무학,KOSPI,,5120,-30,-0.58,5140,5170,5080,24224,123677500,145635000000,28500000
008420,문배철강,KOSPI,,2985,0,0.0,2985,3000,2960,36802,109543175,60895409850,20503505
279600,미디어젠,KOSDAQ,기술성장기업부,11500,80,0.7,11500,11800,11370,8002,91947980,54343459600,4684781
095500,미래나노텍,KOSDAQ,우량기업부,19180,0,0.0,19050,19690,18690,623218,12041270480,594771780820,31009999
254490,미래반도체,KOSDAQ,중견기업부,20500,-150,-0.73,20700,20800,20450,49651,1022538750,296700900000,14438000
025560,미래산업,KOSPI,,1897,-50,-2.57,1946,1956,1894,417646,797753021,57694843920,30429770
218150,미래생명자원,KOSDAQ,벤처기업부,5520,635,13.0,4950,5620,4935,9548572,51527661025,111674436940,20415802
007120,미래아이앤지,KOSPI,,1278,50,4.07,1228,1296,1216,408372,515819887,35635220352,27883584
396690,미래에셋글로벌리츠,KOSPI,,3400,30,0.89,3375,3425,3355,110282,374683285,134858225700,39605940
442900,미래에셋드림스팩1호,KOSDAQ,SPAC(소속부없음),9630,0,0.0,9630,9640,9600,21542,207439950,73958400000,7680000
357250,미래에셋맵스리츠,KOSPI,,3335,35,1.06,3280,3340,3265,54302,179650730,83483650700,24995105
100790,미래에셋벤처투자,KOSDAQ,우량기업부,5820,-40,-0.68,5860,5880,5700,114662,660783720,318439724000,54527350
412930,미래에셋비전스팩1호,KOSDAQ,SPAC(소속부없음),2155,15,0.7,2140,2160,2130,12489,26759610,13278400000,6176000
446190,미래에셋비전스팩2호,KOSDAQ,SPAC(소속부없음),2170,-5,-0.23,2175,2175,2165,1538,3344295,10741500000,4950000
448830,미래에셋비전스팩3호,KOSDAQ,SPAC(소속부없음),2545,100,4.09,2450,2550,2430,36195,90571160,12423000000,4920000
085620,미래에셋생명,KOSPI,,4600,45,0.99,4555,4600,4495,76151,346787690,811619226565,177016189
006800,미래에셋증권,KOSPI,,8320,-140,-1.65,8470,8470,8240,732528,6101509220,4988751499040,595316408
00680K,미래에셋증권2우B,KOSPI,,3840,-60,-1.54,3905,3915,3830,273006,1054469190,541100000000,140000000
006805,미래에셋증권우,KOSPI,,4330,-50,-1.14,4380,4415,4320,22806,99245915,60807240000,14075750
208890,미래엔에듀파트너,KONEX,일반기업부,1150,0,0.0,0,0,0,0,0,4606348000,4005520
049950,미래컴퍼니,KOSDAQ,우량기업부,28950,-1300,-4.3,30250,30500,28950,130875,3886649650,255718636000,8817884
207760,미스터블루,KOSDAQ,중견기업부,2660,110,4.31,2550,2670,2530,669576,1753267210,213690751540,80334869
002840,미원상사,KOSPI,,179900,-3400,-1.85,183300,185000,179900,2001,365205300,855475000000,4750000
268280,미원에스씨,KOSPI,,137300,700,0.51,136700,137300,136600,740,101187400,685000000000,5000000
107590,미원홀딩스,KOSPI,,78000,-200,-0.26,78600,78600,77800,272,21313000,180960000000,2320000
134380,미원화학,KOSPI,,70500,100,0.14,70400,70800,70400,109,7684700,155048394000,2199268
351020,미쥬,KONEX,일반기업부,6100,-100,-1.61,6100,6100,6100,10,61000,12657500000,2075000
003650,미창석유,KOSPI,,79600,-700,-0.87,80300,80300,79300,603,48027300,137955989600,1739672
059090,미코,KOSDAQ,중견기업부,11770,-150,-1.26,12090,12150,11310,708535,8339063040,393315477060,33416778
214610,미코바이오메드,KOSDAQ,기술성장기업부,1732,-1,-0.06,1749,1749,1712,66007,113940842,75287136960,43568945
201490,미투온,KOSDAQ,중견기업부,2795,-20,-0.71,2820,2825,2785,77315,216573595,87521756000,31257770
418470,밀리의서재,KOSDAQ,벤처기업부,20050,-350,-1.72,20400,20450,20000,60564,1219319650,168604608900,8388289
206640,바디텍메드,KOSDAQ,우량기업부,14560,260,1.82,14330,14680,14190,134046,1945378210,341964313600,23486560
018700,바른손,KOSDAQ,중견기업부,1636,17,1.05,1615,1720,1590,149278,245914512,57877359536,35119757
035620,바른손이앤에이,KOSDAQ,중견기업부,639,-9,-1.39,648,650,635,158178,101518277,47566952325,74439675
354390,바스칸바이오제약,KONEX,일반기업부,7400,600,8.82,7000,7650,7000,449,3346600,51935027800,7018247
053030,바이넥스,KOSDAQ,우량기업부,14980,-270,-1.77,15100,15590,14800,1546460,23501549330,475780499040,31761048
301300,바이브컴퍼니,KOSDAQ,기술성장기업부,7030,20,0.29,7080,7090,6990,22467,157790500,86751648180,12340206
377740,바이오노트,KOSPI,,4600,-30,-0.65,4680,4700,4590,133464,617395635,470478381280,102056048
064550,바이오니아,KOSDAQ,우량기업부,31800,950,3.08,31450,32750,31000,682442,21906640100,822057768350,25810291
314930,바이오다인,KOSDAQ,기술성장기업부,9720,-380,-3.76,10040,10100,9500,367505,3558053180,285735388800,29764103
208710,바이오로그디바이스,KOSDAQ,벤처기업부,700,-10,-1.41,713,713,697,118799,83372157,43882834134,62600334
086820,바이오솔루션,KOSDAQ,기술성장기업부,18400,300,1.66,18180,18640,17700,25165,460879060,149757604140,8143426
038460,바이오스마트,KOSDAQ,벤처기업부,3520,-80,-2.22,3580,3610,3515,75704,268974470,75565858575,21437123
251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,12920,40,0.31,12880,13240,12860,20886,271852150,112696272000,8695700
199730,바이오인프라,KOSDAQ,벤처기업부,11160,70,0.63,11090,11170,10880,8567,95131060,53951535720,4834367
266470,바이오인프라생명과학,KONEX,일반기업부,358,8,2.29,330,358,330,3996,1392572,4838648521,14106847
289170,바이오텐,KONEX,일반기업부,3095,10,0.32,3100,3100,3095,136,421170,10868120355,3511509
086040,바이오톡스텍,KOSDAQ,벤처기업부,6900,890,14.81,6150,7390,6070,8526683,59208660930,109792739360,15958247
199290,바이오프로테크,KONEX,일반기업부,1100,4,0.36,932,1100,932,3875,3613983,17957711200,16325192
099430,바이오플러스,KOSDAQ,벤처기업부,6740,40,0.6,6700,6790,6650,204726,1378544710,390454023360,57930864
032980,바이온,KOSDAQ,중견기업부,926,0,0.0,935,997,908,873625,830583461,37884240240,40517904
308080,바이젠셀,KOSDAQ,기술성장기업부,5110,115,2.3,5050,5180,5030,127704,652165815,98128588800,19165740
043150,바텍,KOSDAQ,우량기업부,30600,150,0.49,30300,30750,30300,9845,300933750,453797520800,14854256
323990,박셀바이오,KOSDAQ,기술성장기업부,23350,2050,9.62,21450,24250,21050,2873636,66687791900,536891220000,22993200
003610,방림,KOSPI,,2135,-60,-2.73,2120,2180,2110,40697,86746355,90340582150,42314090
267790,배럴,KOSDAQ,중견기업부,6980,-50,-0.71,6990,7030,6980,14478,101394740,55140615000,7888500
001340,백광산업,KOSPI,,7790,0,0.0,0,0,0,0,0,349914390530,44918407
046310,백금T&A,KOSDAQ,중견기업부,2830,-10,-0.35,2835,2835,2815,72112,203503165,46464754030,16418641
035150,백산,KOSPI,,11600,210,1.84,11380,11650,11350,130583,1505379750,260948850000,22515000
331520,밸로프,KOSDAQ,중견기업부,900,-14,-1.53,901,918,868,254530,224808859,45625357830,50864390
438700,버넥트,KOSDAQ,기술성장기업부,7630,150,2.01,7700,7850,7560,150701,1158659040,83587064400,11056490
066410,버킷스튜디오,KOSDAQ,관리종목(소속부없음),1153,0,0.0,0,0,0,0,0,96978744678,84109926
002410,범양건영,KOSPI,,1619,-36,-2.18,1655,1655,1610,136673,221776632,40277474804,24831982
382900,범한퓨얼셀,KOSDAQ,벤처기업부,18500,-100,-0.54,18620,18710,18420,13013,241641970,162078500000,8761000
206400,베노티앤알,KOSDAQ,중견기업부,4590,-80,-1.71,4795,4795,4545,182151,838222965,138155731920,30099288
019010,베뉴지,KOSDAQ,중견기업부,2040,-25,-1.21,2065,2070,2015,77861,158266335,98328000000,48200000
322190,베른,KONEX,일반기업부,99,0,0.0,0,0,0,0,0,883594503,8925197
177350,베셀,KOSDAQ,투자주의환기종목(소속부없음),560,-10,-1.75,562,570,538,2295181,1272933695,44897049256,79887988
299910,베스파,KOSDAQ,관리종목(소속부없음),6880,0,0.0,0,0,0,0,0,32483121920,4721384
424760,벨로크,KOSDAQ,벤처기업부,1620,35,2.21,1641,1641,1585,94538,152068589,31460403240,19420002
007210,벽산,KOSPI,,2230,-50,-2.19,2280,2285,2215,290414,650498760,152888800000,68560000
225530,보광산업,KOSDAQ,우량기업부,5470,-30,-0.55,5490,5530,5470,18853,103663080,199499611230,36338727
250000,보라티알,KOSDAQ,우량기업부,11090,40,0.36,11000,11190,10930,8003,88683280,75203165620,6750733
002760,보락,KOSPI,,1220,-16,-1.29,1235,1240,1220,78318,96313893,73856700000,59900000
003850,보령,KOSPI,,13400,190,1.44,13150,13440,13060,400886,5311742230,919759100000,68690000
310210,보로노이,KOSDAQ,기술성장기업부,38000,-300,-0.78,38300,39500,37800,85220,3281229400,662894546700,17398807
006910,보성파워텍,KOSDAQ,중견기업부,3145,-20,-0.63,3165,3190,3140,196396,619749400,155004594720,49129824
000890,보해양조,KOSPI,,507,-3,-0.59,509,510,502,355948,179852684,70533905403,139120129
226340,본느,KOSDAQ,중견기업부,2290,40,1.78,2270,2300,2235,290342,660109580,81393159000,35388330
206950,볼빅,KONEX,일반기업부,2400,60,2.56,2175,2400,2170,619,1481485,33785436000,14077265
003000,부광약품,KOSPI,,7290,590,8.81,7310,7960,7250,11424601,87763176590,518049627210,71063049
001270,부국증권,KOSPI,,26250,-100,-0.38,26350,26900,26100,1924,50813500,271691013200,10369886
001275,부국증권우,KOSPI,,21900,-50,-0.23,21950,22000,21900,1862,40901000,66000000000,3000000
026940,부국철강,KOSPI,,3245,-20,-0.61,3265,3270,3215,81280,263336770,65000000000,20000000
014470,부방,KOSDAQ,중견기업부,2330,-20,-0.85,2335,2365,2315,214170,500198385,140522288400,60052260
011390,부산산업,KOSPI,,57000,-800,-1.38,58100,58100,54800,1491,85013200,60508800000,1056000
005030,부산주공,KOSPI,,486,0,0.0,0,0,0,0,0,38288532168,78782988
