종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
092220,KEC,KOSPI,,1480,-12,-0.8,1492,1505,1475,734841,1088528134,297330211821,200763141
151860,KG ETS,KOSDAQ,우량기업부,9650,-180,-1.83,9860,9870,9630,274389,2665180220,347400000000,36000000
046440,KG모빌리언스,KOSDAQ,우량기업부,5300,30,0.57,5270,5310,5240,45696,241409240,204998999040,38825568
003620,KG모빌리티,KOSPI,,7170,-10,-0.14,7190,7230,7050,478422,3417331020,1342344252320,186956024
016380,KG스틸,KOSPI,,7090,20,0.28,7080,7100,7020,219623,1550761170,708062990760,100008897
035600,KG이니시스,KOSDAQ,우량기업부,11850,-30,-0.25,11900,11950,11800,82965,981506020,330388498560,27904434
001390,KG케미칼,KOSPI,,5890,10,0.17,5880,5920,5800,215246,1261047360,403282645600,68469040
226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),319,0,0.0,0,0,0,0,0,60627181021,190053859
111870,KH 전자,KOSDAQ,관리종목(소속부없음),2970,0,0.0,0,0,0,0,0,41572037430,13997319
033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0,120578742570,18186839
060720,KH바텍,KOSDAQ,중견기업부,15190,390,2.64,14800,15360,14670,261590,3947818180,357766148620,23677442
015590,KIB플러그에너지,KOSPI,,490,64,15.02,425,502,415,43966637,21103448833,115410011928,236981544
001940,KISCO홀딩스,KOSPI,,24900,-1300,-4.96,26200,26200,24700,20457,514179150,400365405000,16176380
058400,KNN,KOSDAQ,우량기업부,915,12,1.33,903,917,903,312482,284304727,121173193800,132429720
025000,KPX케미칼,KOSPI,,46100,150,0.33,46050,46150,45950,8096,372900700,223124000000,4840000
092230,KPX홀딩스,KOSPI,,58000,200,0.35,57700,58100,57700,1375,79621900,245029468000,4224646
000040,KR모터스,KOSPI,,1090,-20,-1.8,1169,1170,1086,778749,872978985,31725693252,29132868
044450,KSS해운,KOSPI,,8300,-40,-0.48,8330,8390,8280,26894,223898560,191381945200,23085880
030200,KT,KOSPI,,38750,400,1.04,38450,39400,38450,568006,22038606650,10004997488000,257860760
033780,KT&G,KOSPI,,92500,200,0.22,91800,93300,91800,133239,12368360100,12093927721600,130322497
058850,KTcs,KOSPI,,3665,-35,-0.95,3700,3710,3645,401002,1470953015,156440525000,42685000
058860,KTis,KOSPI,,2965,20,0.68,2945,2970,2940,77369,228662320,103187930000,34802000
122450,KX,KOSDAQ,중견기업부,4700,-50,-1.05,4700,4750,4680,30741,144515145,214439109720,45335964
052900,KX하이텍,KOSDAQ,우량기업부,1463,-37,-2.47,1499,1499,1418,722318,1057370483,80236544752,55107517
376190,LB루셈,KOSDAQ,중견기업부,7490,270,3.74,7230,7520,7120,116782,866105670,183270000000,24600000
061970,LB세미콘,KOSDAQ,우량기업부,8210,580,7.6,7750,8620,7600,5468008,45125499300,362974267680,43784592
309960,LB인베스트먼트,KOSDAQ,중견기업부,4305,-115,-2.6,4425,4740,4300,778536,3525596140,101343248235,23217239
093050,LF,KOSPI,,14760,330,2.29,14480,14930,14390,136052,1999054470,429828000000,29240000
003550,LG,KOSPI,,90400,-900,-0.99,90300,92500,90300,187845,17181777900,14251469965800,157300993
034220,LG디스플레이,KOSPI,,10750,-460,-4.1,11000,11040,10680,3963100,42958509730,3842940618000,357815700
051900,LG생활건강,KOSPI,,381500,5000,1.33,382000,387000,373000,122705,46724499000,5958342155500,15618197
051905,LG생활건강우,KOSPI,,167700,700,0.42,167100,168300,162700,11123,1861673800,352329156600,2099697
373220,LG에너지솔루션,KOSPI,,413500,0,0.0,410500,415500,409000,135757,56061651500,96876000000000,234000000
003555,LG우,KOSPI,,65700,400,0.61,66000,66300,65400,3654,240200400,198822596000,3021620
032640,LG유플러스,KOSPI,,10020,10,0.1,10010,10090,10010,925988,9299767810,4379211950830,436611361
011070,LG이노텍,KOSPI,,192400,-1500,-0.77,190800,193500,189900,135404,26023919300,4555918097500,23667107
066570,LG전자,KOSPI,,99400,200,0.2,98400,100200,98200,572271,56801971500,16233863148800,163647814
066575,LG전자우,KOSPI,,46200,1000,2.21,45000,46350,44900,113689,5219397000,791414931600,17185992
037560,LG헬로비전,KOSPI,,3510,50,1.45,3460,3520,3435,255136,892199715,271838496150,77446865
051910,LG화학,KOSPI,,449500,10500,2.39,439000,453500,436000,262102,117665900500,31766554350000,70592343
051915,LG화학우,KOSPI,,303000,1000,0.33,303000,309000,302000,21604,6587218000,2329706400000,7688800
079550,LIG넥스원,KOSPI,,167300,2600,1.58,167000,175000,165900,708489,121050848900,3682800000000,22000000
006260,LS,KOSPI,,110600,-400,-0.36,111300,113300,108100,258208,28536837400,3574200000000,32200000
010120,LS ELECTRIC,KOSPI,,92800,200,0.22,94000,95800,91600,320727,29891104500,2778000000000,30000000
000680,LS네트웍스,KOSPI,,4565,-120,-2.56,4655,4720,4545,1613209,7424821515,359735768040,78803016
060370,LS마린솔루션,KOSDAQ,중견기업부,9430,50,0.53,9410,9590,9300,73813,699503020,245375674720,25938232
417200,LS머트리얼즈,KOSDAQ,중견기업부,24250,-350,-1.42,24650,24800,24200,414956,10116992750,1643959613700,67652659
229640,LS에코에너지,KOSPI,,18160,-190,-1.04,18320,18430,17980,250831,4548413820,557066549010,30624879
108320,LX세미콘,KOSPI,,78700,-800,-1.01,80000,80100,78400,80849,6402617100,1276747550000,16264300
001120,LX인터내셔널,KOSPI,,26250,200,0.77,26000,26600,25950,187905,4928786350,1015512000000,38760000
108670,LX하우시스,KOSPI,,40600,900,2.27,40000,42450,40000,38886,1609108700,364087402000,8967670
108675,LX하우시스우,KOSPI,,21050,250,1.2,20750,21450,20750,5714,121619700,21678930000,1032330
383800,LX홀딩스,KOSPI,,7010,10,0.14,7020,7020,6980,90840,635766840,533964830000,76280690
38380K,LX홀딩스1우,KOSPI,,9120,-30,-0.33,9210,9210,9080,2226,20269230,13363399200,1465285
086960,MDS테크,KOSDAQ,중견기업부,1856,-16,-0.85,1872,1881,1851,922034,1713704008,162633341352,87578536
023150,MH에탄올,KOSPI,,6360,0,0.0,6420,6420,6240,10257,64674780,46927425360,7378526
038340,MIT,KOSDAQ,관리종목(소속부없음),1283,0,0.0,0,0,0,0,0,33979354334,26484298
035420,NAVER,KOSPI,,188900,4500,2.44,184600,190800,184600,1271526,240248861600,30646501687800,162408594
160550,NEW,KOSDAQ,중견기업부,3660,0,0.0,3625,3685,3620,55812,203489850,102136347960,27906106
053290,NE능률,KOSDAQ,우량기업부,4725,-505,-9.66,5180,5220,4530,996469,4743635645,78169432110,16526307
181710,NHN,KOSPI,,25650,50,0.2,25600,25750,25050,61253,1557648400,869477667250,33766123
060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,13350,40,0.3,13350,13660,13230,423112,5695489540,534537732410,40160611
104200,NHN벅스,KOSDAQ,중견기업부,5050,75,1.51,4955,5170,4955,144635,732485555,74582576500,14827550
400760,NH올원리츠,KOSPI,,3615,20,0.56,3600,3615,3575,42847,154332665,152553000000,42200000
005940,NH투자증권,KOSPI,,12930,60,0.47,12820,13080,12820,1239506,16070075510,4298390336160,331665921
005945,NH투자증권우,KOSPI,,11960,70,0.59,11940,12000,11890,146514,1750397230,225508067600,18870968
338100,NH프라임리츠,KOSPI,,4285,0,0.0,4290,4305,4275,48269,206832070,79958100000,18660000
034310,NICE,KOSPI,,12150,-100,-0.82,12250,12260,12110,26421,321042080,455667245550,37503477
030190,NICE평가정보,KOSPI,,10860,310,2.94,10500,10930,10360,90950,977812650,646157452500,60107670
008260,NI스틸,KOSPI,,4725,-45,-0.94,4775,4775,4705,133027,628556395,135135552825,28600117
004250,NPC,KOSPI,,4995,45,0.91,4985,5040,4975,69610,348052585,183600000000,36720000
004255,NPC우,KOSPI,,2800,-10,-0.36,2785,2810,2770,14206,39562735,14704800000,5280000
222160,NPX,KOSDAQ,기술성장기업부,8040,0,0.0,0,0,0,0,0,79551289560,9894439
456040,OCI,KOSPI,,83100,-200,-0.24,83500,83500,82700,20462,1698447300,747113458500,8990535
010060,OCI홀딩스,KOSPI,,92200,-1600,-1.71,93500,94100,92000,99594,9220713800,1807697356400,19606262
178920,PI첨단소재,KOSPI,,22100,200,0.91,21800,22150,21700,61757,1358928750,647527400100,29366322
024940,PN풍년,KOSDAQ,벤처기업부,4800,70,1.48,4760,4815,4705,101620,485443680,48000000000,10000000
005490,POSCO홀딩스,KOSPI,,428500,500,0.12,427500,436000,427500,436661,187988772000,36323343285000,84571230
218410,RFHIC,KOSDAQ,우량기업부,16110,190,1.19,16000,16430,15980,192951,3121654430,427194049460,26484442
327260,RF머트리얼즈,KOSDAQ,벤처기업부,9190,40,0.44,9170,9230,9130,7857,72054530,77332728270,8433231
091340,S&K폴리텍,KOSDAQ,중견기업부,2550,20,0.79,2530,2550,2500,31763,79834885,29844488550,11703721
010950,S-Oil,KOSPI,,77800,-500,-0.64,77600,78200,76800,140667,10922330100,8747682938400,112582792
010955,S-Oil우,KOSPI,,49650,0,0.0,49650,49900,49500,4800,238136700,199286482850,4021927
419530,SAMG엔터,KOSDAQ,기술성장기업부,14200,-420,-2.87,14630,14630,14150,86623,1241198600,122163024600,8590930
019550,SBI인베스트먼트,KOSDAQ,중견기업부,912,-5,-0.55,917,918,904,288672,262656559,147804716400,162066575
950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4010,-20,-0.5,4060,4060,3935,3580,14334760,96089897300,24052540
034120,SBS,KOSPI,,28750,-1150,-3.85,29800,29850,28550,283263,8220154450,533348092500,18551238
151910,SBW생명과학,KOSDAQ,중견기업부,640,0,0.0,0,0,0,0,0,120557466880,188371042
036120,SCI평가정보,KOSDAQ,중견기업부,2800,-40,-1.41,2805,2855,2765,205688,576837865,99577500000,35500000
099220,SDN,KOSDAQ,중견기업부,1085,15,1.4,1075,1095,1070,173113,187991973,61395789423,56171811
036540,SFA반도체,KOSDAQ,우량기업부,5820,-100,-1.69,5950,5990,5810,898579,5267320380,960448169520,164460303
255220,SG,KOSDAQ,중견기업부,2430,200,8.97,2265,2580,2250,18473363,45299084310,132412924900,54603268
040610,SG&G,KOSDAQ,중견기업부,1701,3,0.18,1701,1706,1686,44017,74744019,57982320396,34087196
049470,SGA,KOSDAQ,중견기업부,417,-33,-7.33,448,448,415,454441,193848553,24545557833,58862249
184230,SGA솔루션즈,KOSDAQ,벤처기업부,718,-3,-0.42,724,727,712,73789,52825420,42769677426,59901509
005090,SGC에너지,KOSPI,,22600,100,0.44,22450,22750,22450,16707,377613300,327091859100,14409333
016250,SGC이테크건설,KOSDAQ,우량기업부,16700,90,0.54,16600,16780,16590,4364,72765450,54167869500,3243585
001380,SG글로벌,KOSPI,,2355,-80,-3.29,2435,2470,2345,322584,776595810,106565018910,44964143
004060,SG세계물산,KOSPI,,431,1,0.23,431,433,426,292098,125389824,87042732800,202424960
001770,SHD,KOSPI,,19680,-140,-0.71,19820,19820,19460,1754,34348180,23908799040,1214878
002360,SH에너지화학,KOSPI,,624,3,0.48,624,631,619,575359,359272210,69569714980,111133730
009160,SIMPAC,KOSPI,,4405,55,1.26,4350,4435,4265,239872,1052114215,288544165560,65429516
123700,SJM,KOSPI,,3710,-25,-0.67,3735,3750,3685,51431,190698255,57894171580,15604898
025530,SJM홀딩스,KOSPI,,3935,35,0.9,3890,3940,3835,13568,52698990,58018621080,14934008
034730,SK,KOSPI,,191200,200,0.1,189000,196600,189000,138312,26616609000,13973561006100,73198329
011790,SKC,KOSPI,,114800,-1500,-1.29,115300,117500,113900,244787,28286107000,4339706950800,37868298
018670,SK가스,KOSPI,,149900,500,0.33,150000,150500,148900,9562,1428082700,1386382648800,9230244
001740,SK네트웍스,KOSPI,,6230,-10,-0.16,6220,6350,6210,430487,2700537510,1378561329460,221277902
006120,SK디스커버리,KOSPI,,44550,250,0.56,44300,44750,44050,16218,720334600,847184547500,19037855
