종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
003925,남양유업우,KOSPI,,393500,-4500,-1.13,396000,396000,393500,486,192037500,78700000000,200000
025860,남해화학,KOSPI,,7060,-50,-0.7,7110,7150,7050,99245,704328190,350732631580,49678843
111710,남화산업,KOSDAQ,중견기업부,5050,-10,-0.2,5060,5070,4975,3482,17385900,103763520000,20588000
091590,남화토건,KOSDAQ,우량기업부,4160,-70,-1.65,4220,4255,4110,17521,73049885,49073200000,11740000
168330,내츄럴엔도텍,KOSDAQ,벤처기업부,2140,-25,-1.15,2190,2190,2115,47351,101349610,67320388000,31754900
094860,네오리진,KOSDAQ,벤처기업부,1434,20,1.41,1414,1449,1380,64524,90744744,30472986256,21399569
253590,네오셈,KOSDAQ,우량기업부,15560,30,0.19,15530,16030,15110,5275925,82217980910,683920266760,43869164
212560,네오오토,KOSDAQ,우량기업부,9080,-220,-2.37,9170,9350,8910,43146,390121410,71347164780,7874963
095660,네오위즈,KOSDAQ,우량기업부,19830,-10,-0.05,19850,20050,19700,104161,2067618550,437148984960,22033719
042420,네오위즈홀딩스,KOSDAQ,중견기업부,17640,-70,-0.4,17700,17940,17590,6281,110789150,156235116240,8856866
950220,네오이뮨텍,KOSDAQ,외국기업(소속부없음),1551,-2,-0.13,1555,1605,1509,396725,614331510,153442305680,98867465
311390,네오크레마,KOSDAQ,벤처기업부,5480,-20,-0.36,5500,5530,5410,13263,72408260,59397185270,10979147
085910,네오티스,KOSDAQ,중견기업부,3390,-10,-0.29,3395,3405,3370,25088,84719245,46960336660,13934818
092730,네오팜,KOSDAQ,우량기업부,27900,-650,-2.28,28700,29300,27650,39791,1119639650,228575003850,8207361
290660,네오펙트,KOSDAQ,기술성장기업부,920,9,0.99,911,930,905,35161,32338574,38312047926,41734257
306620,네온테크,KOSDAQ,벤처기업부,2410,-5,-0.21,2415,2435,2385,115132,277072405,102259557600,42608149
153460,네이블,KOSDAQ,벤처기업부,7040,10,0.14,7000,7100,6930,20,140490,45971298560,6530014
007390,네이처셀,KOSDAQ,중견기업부,9100,30,0.33,9070,9280,8980,206791,1885040800,584471691160,64157156
033640,네패스,KOSDAQ,중견기업부,14010,-1670,-10.65,15660,15670,13150,1115957,15596936400,323981788100,23059202
330860,네패스아크,KOSDAQ,우량기업부,22450,-1850,-7.61,24350,24450,21150,529809,11776074200,272313405750,12184045
005720,넥센,KOSPI,,4800,-5,-0.1,4780,4835,4780,64977,312874430,257011089600,53543977
005725,넥센우,KOSPI,,3105,0,0.0,3060,3120,3060,2177,6774430,11197866000,3600600
002350,넥센타이어,KOSPI,,7840,-100,-1.26,7940,7950,7800,45043,352590340,765716155680,97667877
002355,넥센타이어1우B,KOSPI,,3265,-5,-0.15,3245,3280,3245,1517,4929790,21222500000,6500000
089140,넥스턴바이오,KOSDAQ,벤처기업부,3140,25,0.8,3115,3165,3085,22540,70695370,35540275050,11282627
137940,넥스트아이,KOSDAQ,중견기업부,302,-1,-0.33,303,307,300,219059,66286232,23731260576,78320992
396270,넥스트칩,KOSDAQ,기술성장기업부,13350,1740,14.99,11610,13940,11580,2495736,33340074110,239497565600,18088940
348210,넥스틴,KOSDAQ GLOBAL,우량기업부,63300,-1100,-1.71,64500,65100,61900,124195,7863409400,655620888000,10357360
092790,넥스틸,KOSPI,,9520,100,1.06,9360,9550,9310,608065,5740172660,246238940000,26002000
225570,넥슨게임즈,KOSDAQ,우량기업부,19390,190,0.99,19680,20100,19000,5348377,105154695590,1271018378700,65821770
217270,넵튠,KOSDAQ,중견기업부,6010,50,0.84,5970,6020,5880,41170,245031000,278740657000,46612150
251270,넷마블,KOSPI,,56400,1200,2.17,55700,57400,55200,152567,8647075600,4847777512800,85953502
317860,노드메이슨,KONEX,일반기업부,5700,100,1.79,5590,5700,5590,116,649650,25249375500,4429715
104620,노랑풍선,KOSDAQ,중견기업부,6630,0,0.0,6570,6700,6570,18360,121580120,105350137900,15842126
090350,노루페인트,KOSPI,,9660,-60,-0.62,9690,9780,9650,93107,903571180,193400000000,20000000
090355,노루페인트우,KOSPI,,14330,210,1.49,14210,14400,14210,276,3954480,6641226840,463126
000320,노루홀딩스,KOSPI,,12900,20,0.16,12940,13160,12810,41671,542004960,171588759410,13291151
000325,노루홀딩스우,KOSPI,,31550,150,0.48,31000,31550,31000,262,8237650,7684286450,243559
194700,노바렉스,KOSDAQ,우량기업부,10800,310,2.96,10400,11000,10360,316450,3407323170,201239519040,18754848
285490,노바텍,KOSDAQ,우량기업부,17690,-80,-0.45,17630,18000,17600,14355,254101180,186874933770,10575831
283100,노보믹스,KONEX,일반기업부,617,-52,-7.77,619,650,570,15177,9390796,4050542683,6564899
145170,노브랜드,KOSDAQ,중견기업부,22850,-450,-1.93,23250,23500,22850,199880,4612769700,198113922700,8651263
229500,노브메타파마,KONEX,일반기업부,6440,-40,-0.62,6590,6590,6220,624,3998830,71311580640,11090448
106520,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0.0,0,0,0,0,0,15904036272,38695952
376930,노을,KOSDAQ,기술성장기업부,2400,-30,-1.23,2390,2460,2390,127248,308163385,89227149900,36947060
006280,녹십자,KOSPI,,118000,1000,0.85,116900,120700,116800,35438,4224284600,1377842830200,11686538
142280,녹십자엠에스,KOSDAQ,중견기업부,3805,20,0.53,3805,3870,3800,17439,66959215,80740326020,21136211
234690,녹십자웰빙,KOSDAQ,우량기업부,9500,210,2.26,9250,9700,9170,88210,837785140,168469099240,17752276
005250,녹십자홀딩스,KOSPI,,13600,400,3.03,13200,13900,13190,127696,1743691700,644286477000,47028210
005257,녹십자홀딩스2우,KOSPI,,24800,0,0.0,24550,25100,24550,158,3927550,20938252500,845990
065560,녹원씨엔아이,KOSDAQ,관리종목(소속부없음),11540,0,0.0,0,0,0,0,0,189726555040,16440776
004370,농심,KOSPI,,452000,-1000,-0.22,456500,457000,448000,33410,15147809500,2749354184000,6082642
072710,농심홀딩스,KOSPI,,72300,-500,-0.69,72900,73000,71400,7604,547690000,332993322000,4637790
054050,농우바이오,KOSDAQ,우량기업부,7950,30,0.38,7920,8040,7850,15576,123641630,127122348730,16030561
069140,누리플랜,KOSDAQ,벤처기업부,1637,-3,-0.18,1609,1640,1609,27499,44574395,21449190291,13102743
040160,누리플렉스,KOSDAQ,우량기업부,3000,0,0.0,2995,3000,2950,14688,43639680,36166605000,12055535
332290,누보,KOSDAQ,벤처기업부,1527,12,0.79,1520,1536,1512,71056,108216743,50911824575,33384803
348340,뉴로메카,KOSDAQ,기술성장기업부,30400,350,1.16,30250,31450,30150,90028,2764444850,320162768000,10531670
060260,뉴보텍,KOSDAQ,벤처기업부,475,-6,-1.25,480,485,470,207525,98946857,19907261555,41560045
123840,뉴온,KOSDAQ,관리종목(소속부없음),297,-1,-0.34,298,302,294,33997,10069823,83786613867,282109811
012340,뉴인텍,KOSDAQ,벤처기업부,679,4,0.59,675,680,672,79479,53584281,34616870160,50907162
214870,뉴지랩파마,KOSDAQ,투자주의환기종목(소속부없음),6920,0,0.0,0,0,0,0,0,64765809320,9359221
270870,뉴트리,KOSDAQ,우량기업부,9720,0,0.0,9600,9890,9600,21169,205208590,88506154880,9200224
144960,뉴파워프라즈마,KOSDAQ,우량기업부,5670,-190,-3.24,5840,5890,5660,248351,1428540530,248611030560,43692624
085670,뉴프렉스,KOSDAQ,우량기업부,6060,-120,-1.94,6170,6280,6020,344724,2106411460,148171611660,24450761
064260,다날,KOSDAQ,우량기업부,3700,-35,-0.94,3730,3760,3700,351885,1307800050,255800938400,68949040
340360,다보링크,KOSDAQ,중견기업부,2260,-215,-8.69,2375,2415,2235,3029586,6973576710,98925123360,43388212
039560,다산네트웍스,KOSDAQ,우량기업부,3005,-340,-10.16,3280,3310,2985,746981,2274470275,118715472905,39505981
154040,다산솔루에타,KOSDAQ,중견기업부,1507,-54,-3.46,1559,1559,1507,17471,26624389,27320043068,17950094
058730,다스코,KOSPI,,3090,-40,-1.28,3085,3130,3070,51636,159345235,59936547690,19396941
030210,다올투자증권,KOSPI,,3050,5,0.16,3015,3070,3015,38940,118527235,185169762240,60911106
023590,다우기술,KOSPI,,19150,50,0.26,19260,19320,18960,46417,886000130,852017056830,44866617
032190,다우데이타,KOSDAQ,우량기업부,11270,60,0.54,11210,11270,11160,26380,296029360,430492000000,38300000
323350,다원넥스뷰,KOSDAQ,기술성장기업부,9060,-120,-1.31,9270,9270,8930,60802,548406580,68364999000,7596111
068240,다원시스,KOSDAQ,중견기업부,11020,20,0.18,10900,11520,10780,465032,5159877680,420561075740,38163437
145210,다이나믹디자인,KOSPI,,4170,10,0.24,4160,4200,4080,92430,381303595,72145557810,17301093
019680,대교,KOSPI,,2385,-35,-1.45,2420,2480,2385,86532,207784060,203286840000,84702850
019685,대교우B,KOSPI,,1380,5,0.36,1368,1429,1368,32294,44925233,26945235130,19426990
006370,대구백화점,KOSPI,,7150,-250,-3.38,7500,7510,7100,12788,92166090,78023815310,10821611
008060,대덕,KOSPI,,6460,10,0.16,6450,6470,6430,33315,214728790,218930369000,33890150
00806K,대덕1우,KOSPI,,7010,-80,-1.13,7080,7080,7000,527,3689290,8498622570,1212357
353200,대덕전자,KOSPI,,22000,400,1.85,21800,22100,21650,333942,7322904250,1087172350000,49416925
35320K,대덕전자1우,KOSPI,,9160,30,0.33,9130,9200,9030,2845,26026810,19194954040,2095519
000490,대동,KOSPI,,10240,30,0.29,10200,10580,10180,197265,2046672130,262305261240,25640788
178600,대동고려삼,KONEX,일반기업부,2800,-400,-12.5,3580,3580,2800,4,12960,12458880000,4449600
020400,대동금속,KOSDAQ,중견기업부,7760,-70,-0.89,7810,7930,7750,4321,33717670,24747928160,3189166
008830,대동기어,KOSDAQ,우량기업부,8410,40,0.48,8440,8950,8340,54305,464778380,75585043200,8987520
048470,대동스틸,KOSDAQ,중견기업부,4045,-55,-1.34,4100,4150,4030,47146,191743715,40550000000,10000000
008110,대동전자,KOSPI,,15040,0,0.0,0,0,0,0,0,157776322880,10490447
004780,대륙제관,KOSDAQ,우량기업부,4050,5,0.12,4045,4060,4020,28744,115987470,64407955950,15903199
005750,대림B&Co,KOSPI,,3885,15,0.39,3905,4090,3850,6239,24210745,64521568800,16672240
017650,대림제지,KOSDAQ,우량기업부,7830,40,0.51,7960,7970,7700,6573,51056060,69930000000,9000000
006570,대림통상,KOSPI,,3065,45,1.49,3035,3065,3010,3726,11317345,46664625000,15225000
007720,대명소노시즌,KOSDAQ,중견기업부,570,11,1.97,560,585,559,211991,120753538,57456256500,100800450
389260,대명에너지,KOSDAQ,중견기업부,14050,-170,-1.2,13950,14620,13950,37796,537297520,241087000000,17050000
317850,대모,KOSDAQ,벤처기업부,8800,-30,-0.34,8810,8890,8710,38358,336617990,73088407600,8324420
290670,대보마그네틱,KOSDAQ,우량기업부,23350,50,0.21,22950,23350,22900,20286,467455250,182297712000,7857660
078140,대봉엘에스,KOSDAQ,우량기업부,13110,-470,-3.46,13930,14370,12670,3655371,50686778880,144014661210,11086579
065150,대산F&B,KOSDAQ,관리종목(소속부없음),145,0,0.0,0,0,0,0,0,18165948725,125282405
001680,대상,KOSPI,,25300,-50,-0.2,25400,25800,25100,248960,6321756300,878327433750,34648025
001685,대상우,KOSPI,,18690,240,1.3,18450,18690,18330,13741,254540300,25554658950,1370223
084690,대상홀딩스,KOSPI,,10030,30,0.3,10000,10090,9800,363430,3615956110,361763254620,36212538
084695,대상홀딩스우,KOSPI,,22400,-600,-2.61,22400,22500,22000,15415,342921550,20370648600,913482
036480,대성미생물,KOSDAQ,중견기업부,10330,-50,-0.48,10400,10450,10300,15784,163147780,39254000000,3800000
128820,대성산업,KOSPI,,3745,-25,-0.66,3740,3770,3740,101940,382345350,169406865110,45235478
117580,대성에너지,KOSPI,,9270,260,2.89,8980,9340,8950,354126,3260212540,254375000000,27500000
027830,대성창투,KOSDAQ,중견기업부,2020,-55,-2.65,2085,2105,2010,1038617,2122303380,109620000000,54000000
104040,대성파인텍,KOSDAQ,벤처기업부,980,1,0.1,980,987,975,63164,61666709,35207045860,35925557
129920,대성하이텍,KOSDAQ,벤처기업부,4535,55,1.23,4450,4545,4450,24971,112242665,61923464295,13715053
016710,대성홀딩스,KOSPI,,8730,-10,-0.11,8740,8880,8700,21911,191104150,140460977070,16089459
438220,대신밸런스제13호스팩,KOSDAQ,SPAC(소속부없음),2995,15,0.5,3020,3035,2790,388049,1125177055,16835400000,5640000
442310,대신밸런스제14호스팩,KOSDAQ,SPAC(소속부없음),2395,30,1.27,2365,2395,2365,13759,32820555,16070450000,6710000
457390,대신밸런스제15호스팩,KOSDAQ,SPAC(소속부없음),2315,-10,-0.43,2320,2330,2290,4637,10659710,16286025000,7035000
457630,대신밸런스제16호스팩,KOSDAQ,SPAC(소속부없음),2170,10,0.46,2165,2170,2155,10928,23612190,15826150000,7310000
471050,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2185,15,0.69,2170,2185,2165,97073,211088610,13241100000,6060000
020180,대신정보통신,KOSDAQ,중견기업부,1001,-1,-0.1,1001,1006,1000,107699,107796260,38428915000,38428915
003540,대신증권,KOSPI,,17140,-110,-0.64,17440,17550,17070,85109,1475196110,870256076000,50773400
003547,대신증권2우B,KOSPI,,14410,10,0.07,14400,14490,14360,17021,245504110,144000000000,10000000
003545,대신증권우,KOSPI,,15040,80,0.53,14990,15090,14900,70456,1059085170,391040000000,26000000
045390,대아티아이,KOSDAQ,우량기업부,3075,75,2.5,3005,3195,3000,1775936,5516112565,215648533620,70473377
009190,대양금속,KOSPI,,1592,4,0.25,1578,1594,1561,166549,261926214,63136411260,39608790
108380,대양전기공업,KOSDAQ,우량기업부,13170,-30,-0.23,13100,13280,13010,49571,647960960,126001775610,9567333
014160,대영포장,KOSPI,,1119,0,0.0,1121,1128,1117,123747,138720152,121401894880,108394549
047040,대우건설,KOSPI,,3700,-20,-0.54,3730,3755,3690,706172,2622259925,1537803760600,415622638
009320,대우부품,KOSPI,,1226,-2,-0.16,1228,1228,1208,34975,42441164,60392218250,49299770
003090,대웅,KOSPI,,19300,-750,-3.74,20650,20900,19300,1067205,21339320140,1127372992200,58141980
069620,대웅제약,KOSPI,,110400,1200,1.1,109900,112100,108500,81694,9029553100,1279157880000,11586575
007680,대원,KOSDAQ,벤처기업부,4110,0,0.0,4075,4265,4075,3327,13626410,55601169990,13446474
000430,대원강업,KOSPI,,5260,-40,-0.75,5300,5340,5120,257941,1350986120,325500000000,62000000
048910,대원미디어,KOSDAQ,우량기업부,9080,-20,-0.22,9100,9140,8960,24738,222685110,114468408600,12578946
005710,대원산업,KOSDAQ,우량기업부,6270,40,0.64,6270,6300,6220,4012,25122410,125435376000,20037600
006340,대원전선,KOSPI,,3845,-50,-1.28,3860,3965,3845,6877274,26768635740,288669823750,74979175
006345,대원전선우,KOSPI,,5530,10,0.18,5430,5600,5400,156306,859297040,14469024000,2621200
003220,대원제약,KOSPI,,14360,210,1.48,14110,14410,14110,61051,872712580,318873087780,22190194
024890,대원화성,KOSPI,,1504,-16,-1.05,1510,1520,1491,83335,125293434,61873728000,41249152
290380,대유,KOSDAQ,관리종목(소속부없음),2300,0,0.0,0,0,0,0,0,56841307600,24713612
002880,대유에이텍,KOSPI,,1256,-13,-1.02,1256,1271,1250,49221,61896260,58897465200,46744020
000300,대유플러스,KOSPI,,241,0,0.0,0,0,0,0,0,30475633069,126454909
120240,대정화금,KOSDAQ,우량기업부,15850,-130,-0.81,15940,15990,15800,17619,279453090,113680081710,7190391
003310,대주산업,KOSDAQ,우량기업부,1549,-9,-0.58,1558,1560,1532,144749,224517325,54893534850,35392350
114920,대주이엔티,KONEX,일반기업부,2785,-15,-0.54,0,0,0,0,0,9662557500,3469500
078600,대주전자재료,KOSDAQ,우량기업부,137100,600,0.44,135400,140200,133700,260759,35666398000,2123937359600,15480593
012800,대창,KOSPI,,1417,-7,-0.49,1415,1433,1410,523956,742814108,129146087083,91140499
015230,대창단조,KOSPI,,5210,-160,-2.98,5400,5400,5210,198033,1042311090,148861318300,28572230
096350,대창솔루션,KOSDAQ,벤처기업부,400,-1,-0.25,401,404,396,279589,111607972,65504403600,163761009
140520,대창스틸,KOSDAQ,우량기업부,2440,20,0.83,2430,2465,2335,30486,72862470,51506552920,21109243
131220,대한과학,KOSDAQ,벤처기업부,5280,50,0.96,5230,5440,5160,39702,209220590,39732431700,7454490
010170,대한광통신,KOSDAQ,중견기업부,1116,-7,-0.62,1117,1123,1113,99974,111764510,83527017086,74511166
054670,대한뉴팜,KOSDAQ,우량기업부,7770,70,0.91,7700,7770,7700,20437,157828850,110963531600,14354920
001070,대한방직,KOSPI,,6200,20,0.32,6180,6240,6170,285,1767010,32807000000,5300000
023910,대한약품,KOSDAQ,우량기업부,28100,100,0.36,28000,28100,27850,10521,294246900,168600000000,6000000
006650,대한유화,KOSPI,,126900,-2300,-1.78,130600,130600,126000,34891,4431973300,824850000000,6500000
001440,대한전선,KOSPI,,14430,-320,-2.17,14630,14860,14390,3169612,46296695990,2690434539000,186447300
084010,대한제강,KOSPI,,12180,-30,-0.25,12270,12360,12180,9368,114977350,285187355460,23414397
001790,대한제당,KOSPI,,3025,5,0.17,3025,3050,3020,257408,780154900,271780637400,89696580
001795,대한제당우,KOSPI,,2750,-20,-0.72,2780,2810,2750,42634,118050550,17827590000,6482760
001130,대한제분,KOSPI,,142400,2800,2.01,139600,143000,139000,1769,250608600,240318000000,1690000
003490,대한항공,KOSPI,,22650,-100,-0.44,22700,23000,22600,830668,18928899450,8321786938600,368220661
003495,대한항공우,KOSPI,,23700,0,0.0,23850,23850,23550,1232,29204200,26325817800,1110794
005880,대한해운,KOSPI,,2510,-125,-4.74,2615,2635,2505,7394053,18904129030,802731311900,319177460
003830,대한화섬,KOSPI,,106600,600,0.57,106600,106700,105700,819,86847700,140768000000,1328000
016090,대현,KOSPI,,1928,-2,-0.1,1938,1941,1927,34701,67021275,85420575990,44282310
069460,대호에이엘,KOSPI,,1225,-37,-2.93,1266,1279,1210,818892,1011270244,82539862912,67544896
021040,대호특수강,KOSDAQ,중견기업부,3935,-35,-0.88,3970,4060,3935,9389,37389980,42866928650,10852387
021045,대호특수강우,KOSDAQ,중견기업부,8060,-100,-1.23,7540,8070,7540,1958,15721530,3415180300,424246
067080,대화제약,KOSDAQ,중견기업부,10980,380,3.58,10480,11280,10480,610836,6675117070,203107651500,18616650
298540,더네이쳐홀딩스,KOSDAQ,우량기업부,12050,0,0.0,11860,12140,11810,45974,549685830,176570379720,14751076
032860,더라미,KOSDAQ,투자주의환기종목(소속부없음),3640,0,0.0,0,0,0,0,0,147040941320,40395863
192080,더블유게임즈,KOSPI,,45450,200,0.44,45500,45800,45100,38874,1766291200,972689746500,21495906
393890,더블유씨피,KOSDAQ GLOBAL,기술성장기업부,31400,-950,-2.94,32050,32500,31000,141963,4501179900,1059755491100,33696518
299170,더블유에스아이,KOSDAQ,중견기업부,1783,-34,-1.87,1800,1822,1770,101921,181899224,53269606362,30027963
012510,더존비즈온,KOSPI,,75000,3200,4.46,71700,76300,71300,494982,36813378100,2269593964800,30382784
224060,더코디,KOSDAQ,중견기업부,5430,10,0.18,5420,5530,5390,3957,21531260,26068705020,4748398
302920,더콘텐츠온,KONEX,일반기업부,6600,0,0.0,0,0,0,0,0,30045569400,4552359
043090,더테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),400,-4,-0.99,411,411,393,262821,105207256,28689151808,71012752
213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,38050,-200,-0.52,38250,38500,37850,99282,3789983600,946067919900,24831179
317330,덕산테코피아,KOSDAQ,우량기업부,54100,-200,-0.37,52700,56200,52100,517978,28209599400,1083813121800,19959726
077360,덕산하이메탈,KOSDAQ,우량기업부,6630,-40,-0.6,6700,6850,6630,328835,2212191580,301701693280,45437002
004830,덕성,KOSPI,,7670,-150,-1.92,7780,7870,7670,225700,1746993510,120579200000,15680000
004835,덕성우,KOSPI,,11750,-190,-1.59,11740,11820,11740,5990,70420810,16369920000,1392000
090410,덕신이피씨,KOSDAQ,우량기업부,1572,-10,-0.63,1598,1598,1572,109485,172664568,72490281435,46084095
024900,덕양산업,KOSPI,,4095,-60,-1.44,4155,4155,4075,110206,451441520,133353593100,32564980
263600,덕우전자,KOSDAQ,우량기업부,7190,-20,-0.28,7170,7310,7170,38413,277400640,114698232000,15930310
194480,데브시스터즈,KOSDAQ,벤처기업부,51300,2600,5.34,49050,52500,48700,459087,23499175300,616286394000,12013380
263800,데이타솔루션,KOSDAQ,중견기업부,5040,-50,-0.98,5080,5150,5040,59914,304398630,81892719000,16216380
199150,데이터스트림즈,KONEX,일반기업부,4300,10,0.23,4300,4300,4300,1,4300,18355035900,4268613
206560,덱스터,KOSDAQ,기술성장기업부,5660,-120,-2.08,5710,5790,5650,69237,394392270,143830425760,25411736
261200,덴티스,KOSDAQ,벤처기업부,8830,10,0.11,8820,8910,8750,34154,301195740,140548233000,15809700
145720,덴티움,KOSPI,,109300,-1000,-0.91,110400,110700,108400,69260,7554801600,1209823119000,11068830
227420,도부마스크,KONEX,일반기업부,1808,0,0.0,0,0,0,0,0,29731674080,16444510
067990,도이치모터스,KOSDAQ,우량기업부,4720,-15,-0.32,4735,4755,4695,44279,208672115,142004192750,30181550
002150,도화엔지니어링,KOSPI,,7520,100,1.35,7420,7640,7410,84987,637807360,252225600000,33720000
006620,동구바이오제약,KOSDAQ,우량기업부,6970,350,5.29,6560,6970,6560,292259,1986752570,196693094720,28464992
100130,동국S&C,KOSDAQ,중견기업부,2800,-15,-0.53,2815,2820,2770,60960,170291525,159428970000,57143000
005160,동국산업,KOSDAQ,우량기업부,6770,-140,-2.03,6910,6910,6620,274647,1860423900,366692698320,54244482
460850,동국씨엠,KOSPI,,6720,0,0.0,6740,6810,6610,37732,253786630,201217954880,29898656
075970,동국알앤에스,KOSDAQ,중견기업부,3140,0,0.0,3140,3165,3100,59515,186448150,57684000000,18400000
460860,동국제강,KOSPI,,9460,10,0.11,9490,9520,9400,108433,1025300210,469291840820,49608017
086450,동국제약,KOSDAQ GLOBAL,우량기업부,18160,450,2.54,17730,18280,17690,150732,2727071800,807393600000,44460000
001230,동국홀딩스,KOSPI,,8310,30,0.36,8280,8350,8260,40878,339299550,262671989580,31800483
023450,동남합성,KOSPI,,31600,-250,-0.78,31900,31900,31600,245,7790050,110775000000,3500000
004140,동방,KOSPI,,2845,20,0.71,2785,3060,2780,4563155,13216780800,136479674270,47971766
099410,동방선기,KOSDAQ,중견기업부,2620,20,0.77,2580,2620,2555,20065,52022465,36680000000,14000000
007590,동방아그로,KOSPI,,6330,0,0.0,6320,6330,6280,4730,29816130,86199262410,13617577
005960,동부건설,KOSPI,,4780,0,0.0,4780,4810,4765,9219,44045925,109339333925,22946345
005965,동부건설우,KOSPI,,22600,0,0.0,22700,22700,22600,392,8873500,5101543200,225732
026960,동서,KOSPI,,19320,-40,-0.21,19200,19440,19180,92467,1784283850,1915237000000,99700000
002210,동성제약,KOSPI,,4750,40,0.85,4690,4750,4570,157688,733994415,123588092950,26100970
102260,동성케미컬,KOSPI,,4400,-5,-0.11,4435,4435,4385,58741,258755200,218137905920,49689728
033500,동성화인텍,KOSDAQ,우량기업부,11800,-90,-0.76,11950,12090,11780,127164,1509465770,353576134260,29989494
025950,동신건설,KOSDAQ,우량기업부,21400,250,1.18,21000,21500,21000,10520,223872600,178500000000,8400000
000640,동아쏘시오홀딩스,KOSPI,,109900,4200,3.97,106800,110400,105700,9333,1019888000,697745538700,6348913
170900,동아에스티,KOSPI,,68200,2800,4.28,66000,69000,65500,86189,5864897600,602549114200,8835031
088130,동아엘텍,KOSDAQ,중견기업부,8170,-230,-2.74,8410,8650,8160,31649,264706960,87436091600,10662938
028100,동아지질,KOSPI,,12740,-350,-2.67,13170,13170,12680,51556,663684760,179030710040,14052646
282690,동아타이어,KOSPI,,12370,120,0.98,12250,12390,12200,19951,245753840,168916084500,13733015
041930,동아화성,KOSDAQ,우량기업부,7050,-120,-1.67,7160,7230,7040,79576,565689780,111390000000,15800000
001520,동양,KOSPI,,870,6,0.69,865,873,865,58331,50683902,207893818873,238684063
001527,동양2우B,KOSPI,,10760,-20,-0.19,10660,10760,10620,157,1679690,3304773990,308569
084670,동양고속,KOSPI,,9640,-120,-1.23,9800,9800,9630,1819,17664720,28318664820,2895569
082640,동양생명,KOSPI,,8000,-40,-0.5,8100,8200,7990,521394,4213053040,1290868680000,161358585
060380,동양에스텍,KOSDAQ,우량기업부,2170,55,2.6,2115,2210,2080,91130,195380715,42256500000,19700000
001525,동양우,KOSPI,,5170,-160,-3.0,5290,5330,5120,2411,12402500,3162782720,617731
079960,동양이엔피,KOSDAQ,우량기업부,19820,210,1.07,19610,19920,19500,27489,540669430,154370400000,7860000
008970,동양철관,KOSPI,,974,-1,-0.1,970,987,960,3987829,3874608139,139911080302,143645873
228340,동양파일,KOSDAQ,우량기업부,2200,10,0.46,2175,2205,2115,24601,52944665,43600000000,20000000
092780,동양피스톤,KOSPI,,6670,-10,-0.15,6700,6830,6450,80969,535762620,86780151400,13168460
088910,동우팜투테이블,KOSDAQ,우량기업부,2425,-10,-0.41,2435,2440,2415,51239,124246015,62642027700,25831764
094170,동운아나텍,KOSDAQ,벤처기업부,18930,810,4.47,18120,19100,17870,299410,5609868120,358207560900,18952781
049770,동원F&B,KOSPI,,40800,-200,-0.49,41400,41850,40700,38473,1589530050,789190858000,19295620
013120,동원개발,KOSDAQ,우량기업부,2600,10,0.39,2595,2625,2565,61940,161134600,235647019500,90808100
018500,동원금속,KOSPI,,1654,-7,-0.42,1659,1670,1650,176247,292061336,77472923981,46754933
006040,동원산업,KOSPI,,33800,-100,-0.29,34000,34000,33600,30211,1021961100,1217540051000,36021895
030720,동원수산,KOSPI,,6480,20,0.31,6460,6530,6400,4123,26617260,29923966150,4653805
014820,동원시스템즈,KOSPI,,45050,100,0.22,45250,46150,44800,59433,2698939700,1307506818200,28991282
014825,동원시스템즈우,KOSPI,,23750,450,1.93,23500,23900,23450,315,7459400,6193402950,264111
111380,동인기연,KOSPI,,22550,850,3.92,21950,22800,21700,24073,540127500,138186400000,6128000
163560,동일고무벨트,KOSPI,,7910,-210,-2.59,8130,8300,7850,150071,1209481190,109810000000,13900000
109860,동일금속,KOSDAQ,우량기업부,9080,-10,-0.11,9140,9140,8990,16961,153313550,82264000000,9100000
032960,동일기연,KOSDAQ,중견기업부,11380,20,0.18,11360,11450,11260,16516,187342800,45364355740,3986323
004890,동일산업,KOSPI,,41800,700,1.7,41400,42050,40900,3116,128985350,100161379500,2425215
002690,동일제강,KOSPI,,1649,58,3.65,1610,1650,1593,24977,40209519,33251989680,20300360
023790,동일철강,KOSDAQ,관리종목(소속부없음),1033,18,1.77,1019,1069,1000,62669,64639085,21508257720,20841335
005290,동진쎄미켐,KOSDAQ,우량기업부,40500,500,1.25,41050,41400,40150,677480,27588409950,2082287007000,51414494
025900,동화기업,KOSDAQ,중견기업부,14280,-350,-2.39,14520,14800,14250,194879,2802757100,724916253600,50552040
000020,동화약품,KOSPI,,7990,70,0.88,7920,8000,7920,43903,349836090,222334501200,27931470
000150,두산,KOSPI,,223000,-7000,-3.04,229500,238500,219500,92591,20940851500,3684815205000,16523835
000157,두산2우B,KOSPI,,89800,-200,-0.22,89700,91200,88100,915,81451400,80194812400,893038
454910,두산로보틱스,KOSPI,,76200,1800,2.42,75300,78700,75100,438338,33759367300,4939282476000,64819980
241560,두산밥캣,KOSPI,,49600,-800,-1.59,50700,50900,49150,229971,11463649400,4962333717000,100249166
034020,두산에너빌리티,KOSPI,,19540,90,0.46,19450,19680,19310,3610516,70364893650,12529376015760,640561146
