종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
294870,HDC현대산업개발,KOSPI,,17860,550,3.18,17400,17930,17320,279334,4954122730,1175127693900,65907330
009540,HD한국조선해양,KOSPI,,120200,-4700,-3.76,123000,123300,119100,332832,40086447900,8506928543200,70773116
267250,HD현대,KOSPI,,69200,500,0.73,69100,69700,68200,263150,18200231700,5458422173500,78993085
267270,HD현대건설기계,KOSPI,,57000,1400,2.52,55800,57200,55700,229057,13005009100,1120975121700,19700793
322000,HD현대에너지솔루션,KOSPI,,22600,300,1.35,22350,22600,22300,32614,731962900,251440000000,11200000
042670,HD현대인프라코어,KOSPI,,8440,120,1.44,8320,8590,8280,2380559,20167306550,1688645212380,199603453
267260,HD현대일렉트릭,KOSPI,,183100,-900,-0.49,180000,184100,175600,465270,84211810900,6607439845500,36047135
329180,HD현대중공업,KOSPI,,119400,-2900,-2.37,120600,121600,118000,188927,22573213000,10599510050400,88773116
097230,HJ중공업,KOSPI,,3305,-60,-1.78,3390,3390,3300,47008,156120255,276054241515,83274281
195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,38000,-100,-0.26,38200,38250,37600,126662,4789752050,1076535858000,28329891
014790,HL D&I,KOSPI,,2010,0,0.0,2010,2020,1996,29432,59096655,75717202000,37858601
028300,HLB,KOSDAQ,중견기업부,109600,-11200,-9.27,120800,122300,109600,3433901,397510938300,14415486918200,130812041
003580,HLB글로벌,KOSPI,,8160,-490,-5.66,8900,9050,8160,2921659,25303499570,365089944800,44523164
278650,HLB바이오스텝,KOSDAQ,중견기업부,3970,-170,-4.11,4180,4185,3970,4482022,18155322080,340937476110,85447989
343090,HLB사이언스,KONEX,일반기업부,3290,375,12.86,3130,3350,2960,191463,627595495,54052043100,16379407
067630,HLB생명과학,KOSDAQ,중견기업부,21650,-2150,-9.03,23700,23700,21400,4478303,100377892200,2297594407450,106124453
024850,HLB이노베이션,KOSDAQ,중견기업부,5900,-130,-2.16,6130,6240,5900,3703650,22428459220,417966950400,70841856
047920,HLB제약,KOSDAQ,기술성장기업부,37150,-2150,-5.47,40000,41000,36800,2099523,81388381050,1176050937300,31656822
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,14250,-350,-2.4,14450,15170,14230,4790482,70225003550,1084553031580,75368522
046210,HLB파나진,KOSDAQ,벤처기업부,4900,-250,-4.85,5170,5230,4900,1068461,5388575840,201742272840,41004527
204320,HL만도,KOSPI,,34300,600,1.78,33900,34700,33750,321525,11051719400,1610629216000,46957120
060980,HL홀딩스,KOSPI,,35550,-300,-0.84,35900,36200,35500,47340,1695069450,362539466500,10169410
011200,HMM,KOSPI,,15510,80,0.52,15430,15910,15420,1957004,30644861350,10707673767840,689039496
403870,HPSP,KOSDAQ,벤처기업부,51500,-400,-0.77,52100,52400,48550,2395393,121149297950,4279401830400,82934144
036640,HRS,KOSDAQ,우량기업부,5670,80,1.43,5630,5690,5590,139554,787841030,92731716000,16354800
035000,HS애드,KOSPI,,6360,10,0.16,6340,6390,6290,30122,190958000,105534395330,16567409
439730,IBKS제20호스팩,KOSDAQ,SPAC(소속부없음),2475,5,0.2,2470,2475,2460,7564,18629985,10667250000,4310000
442770,IBKS제21호스팩,KOSDAQ,SPAC(소속부없음),2410,-25,-1.03,2430,2450,2400,4691,11299850,10230300000,4210000
448760,IBKS제22호스팩,KOSDAQ,SPAC(소속부없음),2440,10,0.41,2430,2445,2425,3369,8206165,10809200000,4430000
467930,IBKS제23호스팩,KOSDAQ,SPAC(소속부없음),2220,0,0.0,2220,2240,2200,13968,30923775,9348300000,4230000
469480,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2200,5,0.23,2195,2205,2190,10677,23499710,9284850000,4230000
003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0,58906362440,5474569
095340,ISC,KOSDAQ,우량기업부,97800,3500,3.71,93700,98000,92200,521062,49894675700,2073072272400,21197058
099520,ITX-AI,KOSDAQ,관리종목(소속부없음),1284,0,0.0,0,0,0,0,0,58141862016,45281824
175330,JB금융지주,KOSPI,,13210,-510,-3.72,13540,13720,13100,338177,4523571200,2578999877560,195083198
950170,JTC,KOSDAQ,관리종목(소속부없음),4750,0,0.0,4750,4795,4690,42247,199410940,238870959250,50288623
234080,JW생명과학,KOSPI,,12620,-20,-0.16,12650,12670,12550,14647,184434700,199040343780,15834554
067290,JW신약,KOSDAQ,중견기업부,2085,-30,-1.42,2125,2125,2080,146120,305781875,106004531670,50841502
001060,JW중외제약,KOSPI,,34050,-750,-2.16,34900,34950,33500,145656,4955310600,792885916500,23285930
001067,JW중외제약2우B,KOSPI,,59800,-700,-1.16,60400,60400,59800,57,3409200,12556385400,209973
001065,JW중외제약우,KOSPI,,30900,100,0.32,30900,30900,30800,179,5531000,10566285900,341951
096760,JW홀딩스,KOSPI,,3200,-45,-1.39,3250,3250,3190,47886,153472220,236929439110,73924942
035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,72500,1700,2.4,71200,74900,71000,1486578,108791091600,2579658919200,35532492
318000,KBG,KOSDAQ,벤처기업부,8520,10,0.12,8430,8550,8430,75430,639355390,74117091040,8740223
024840,KBI메탈,KOSDAQ,중견기업부,1352,12,0.9,1339,1352,1329,50328,67450589,45632204352,33952533
105560,KB금융,KOSPI,,69000,-2800,-3.9,71700,72000,68700,2103859,147577984800,27801912860800,403511072
432320,KB스타리츠,KOSPI,,4205,-15,-0.36,4240,4240,4150,53431,224519895,423911711300,101414285
024120,KB오토시스,KOSDAQ,중견기업부,4440,-25,-0.56,4600,4630,4405,116635,523206870,51175000000,11500000
455250,KB제25호스팩,KOSDAQ,SPAC(소속부없음),2190,-5,-0.23,2195,2195,2165,4216,9235900,9427950000,4305000
458320,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2420,30,1.26,2395,2445,2395,101296,245187320,13267050000,5505000
464680,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1999,-1,-0.05,1998,2000,1998,78272,156481447,25797095000,12905000
002380,KCC,KOSPI,,270000,-4500,-1.64,273500,276000,268000,47760,12935480500,2399347170000,8886471
021320,KCC건설,KOSDAQ,우량기업부,4625,-35,-0.75,4660,4680,4610,3652,16970550,98868000000,21400000
344820,KCC글라스,KOSPI,,41450,100,0.24,41550,41550,41150,28982,1198049800,661977722400,15970512
036670,KCI,KOSDAQ,우량기업부,7600,-50,-0.65,7650,7700,7440,8111,61285080,85877400000,11270000
009070,KCTC,KOSPI,,3995,115,2.96,3905,4100,3890,492922,1988198030,120750000000,30000000
009440,KC그린홀딩스,KOSPI,,2640,5,0.19,2620,2665,2615,19007,50165925,59340522100,22434980
112190,KC산업,KONEX,일반기업부,1609,19,1.19,1646,1646,1505,42,67277,11464532077,7125253
119650,KC코트렐,KOSPI,,1392,-11,-0.78,1404,1414,1385,165924,231593536,88691316791,63669287
044180,KD,KOSDAQ,투자주의환기종목(소속부없음),703,-6,-0.85,722,728,690,312527,220824476,18942919491,26717799
092220,KEC,KOSPI,,1470,-4,-0.27,1480,1483,1468,819982,1207488552,295121817270,200763141
151860,KG ETS,KOSDAQ,우량기업부,9710,-110,-1.12,9890,9990,9690,216963,2125447810,349920000000,36000000
046440,KG모빌리언스,KOSDAQ,우량기업부,5250,-30,-0.57,5280,5300,5210,34903,182910190,203445976320,38825568
003620,KG모빌리티,KOSPI,,7210,10,0.14,7110,7260,7110,267608,1925425310,1351692053520,186956024
016380,KG스틸,KOSPI,,7150,0,0.0,7110,7200,7070,184188,1311808760,716063702520,100008897
035600,KG이니시스,KOSDAQ,우량기업부,11880,170,1.45,11780,11970,11730,125453,1490950560,331504675920,27904434
001390,KG케미칼,KOSPI,,6100,40,0.66,6060,6120,6040,236349,1435346020,418345834400,68469040
226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),319,0,0.0,0,0,0,0,0,60627181021,190053859
111870,KH 전자,KOSDAQ,관리종목(소속부없음),2970,0,0.0,0,0,0,0,0,41572037430,13997319
033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0,120578742570,18186839
060720,KH바텍,KOSDAQ,중견기업부,15260,10,0.07,15300,15440,15110,145626,2226641230,361317764920,23677442
015590,KIB플러그에너지,KOSPI,,430,-22,-4.87,450,455,427,6082763,2664668270,102376027008,236981544
001940,KISCO홀딩스,KOSPI,,23000,-950,-3.97,23800,23950,22900,25562,593882500,372865559000,16176380
058400,KNN,KOSDAQ,우량기업부,918,-11,-1.18,929,935,916,458483,422655767,121835342400,132429720
025000,KPX케미칼,KOSPI,,46600,250,0.54,46400,46750,46250,7437,346117500,226270000000,4840000
092230,KPX홀딩스,KOSPI,,58500,300,0.52,58200,58500,58200,1619,94419000,246719326400,4224646
000040,KR모터스,KOSPI,,1013,-22,-2.13,1040,1045,1004,169288,172806896,29569861020,29132868
044450,KSS해운,KOSPI,,8370,30,0.36,8340,8600,8330,71821,608721960,193921392000,23085880
030200,KT,KOSPI,,38650,-150,-0.39,38150,38850,38150,327775,12670739750,9953425336000,257860760
033780,KT&G,KOSPI,,93900,400,0.43,92500,94200,92400,149764,14055682400,12224250218600,130322497
058850,KTcs,KOSPI,,3520,-80,-2.22,3600,3615,3500,503801,1781455170,150251200000,42685000
058860,KTis,KOSPI,,2975,-5,-0.17,2980,2985,2955,76975,228327075,103361940000,34802000
122450,KX,KOSDAQ,중견기업부,4785,50,1.06,4735,4785,4665,24151,113499985,216932587740,45335964
052900,KX하이텍,KOSDAQ,우량기업부,1424,-41,-2.8,1465,1470,1423,294148,422101008,78638426759,55107517
376190,LB루셈,KOSDAQ,중견기업부,7370,-30,-0.41,7390,7530,7260,26766,197056710,181302000000,24600000
061970,LB세미콘,KOSDAQ,우량기업부,8600,-270,-3.04,8740,8820,8470,1637081,14093488390,376109645280,43784592
309960,LB인베스트먼트,KOSDAQ,중견기업부,4275,5,0.12,4265,4290,4230,19759,84022615,99137610530,23217239
093050,LF,KOSPI,,15620,290,1.89,15350,15620,15280,66120,1022621100,456144000000,29240000
003550,LG,KOSPI,,89200,-700,-0.78,88000,90000,87800,207021,18458116200,14046978674900,157300993
034220,LG디스플레이,KOSPI,,10630,-210,-1.94,10770,10840,10470,3091518,32735470290,5325000000000,500000000
051900,LG생활건강,KOSPI,,392000,12000,3.16,378500,393500,374500,93654,36147948000,6106715027000,15618197
051905,LG생활건강우,KOSPI,,170100,2500,1.49,167800,172000,165300,7839,1327871400,359048187000,2099697
373220,LG에너지솔루션,KOSPI,,409000,3000,0.74,406000,412500,404500,137791,56230362000,95472000000000,234000000
003555,LG우,KOSPI,,65300,-700,-1.06,66500,66500,65200,5763,377567400,198218272000,3021620
032640,LG유플러스,KOSPI,,10050,-10,-0.1,10020,10080,10020,803283,8074524380,4392310291660,436611361
011070,LG이노텍,KOSPI,,194800,3200,1.67,191000,194800,190700,91068,17583526400,4603252311500,23667107
066570,LG전자,KOSPI,,97000,200,0.21,96700,97500,96500,392628,38069733700,15873837958000,163647814
066575,LG전자우,KOSPI,,46350,-100,-0.22,46500,46650,46300,20525,952724200,796570729200,17185992
037560,LG헬로비전,KOSPI,,3530,-160,-4.34,3610,3665,3505,1251816,4480029435,273000199125,77446865
051910,LG화학,KOSPI,,444000,-5000,-1.11,445500,453000,441000,235356,104808833500,31343000292000,70592343
051915,LG화학우,KOSPI,,304500,-4500,-1.46,309000,311000,303500,17153,5250428500,2333550800000,7688800
079550,LIG넥스원,KOSPI,,182000,4700,2.65,180700,182900,173800,447797,79779916600,3986400000000,22000000
006260,LS,KOSPI,,115600,7100,6.54,108500,117300,107500,474330,54321922900,3722320000000,32200000
010120,LS ELECTRIC,KOSPI,,98800,4600,4.88,94500,99900,93400,621076,60840664700,2964000000000,30000000
000680,LS네트웍스,KOSPI,,4445,-105,-2.31,4580,4610,4370,1322355,5919164405,349097360880,78803016
060370,LS마린솔루션,KOSDAQ,중견기업부,9390,140,1.51,9230,9390,9150,41434,385291410,243559998480,25938232
417200,LS머트리얼즈,KOSDAQ,중견기업부,23950,500,2.13,23450,23950,22850,752980,17614333050,1620281183050,67652659
229640,LS에코에너지,KOSPI,,18170,170,0.94,18100,18400,17800,316714,5721992940,560435285700,30624879
108320,LX세미콘,KOSPI,,79400,500,0.63,79300,80300,78400,103026,8155435100,1299517570000,16264300
001120,LX인터내셔널,KOSPI,,26700,650,2.5,26200,26950,25950,331116,8780942650,1034892000000,38760000
108670,LX하우시스,KOSPI,,39900,-200,-0.5,40100,40500,39850,7160,286564300,359603567000,8967670
108675,LX하우시스우,KOSPI,,20900,100,0.48,20900,21200,20700,1257,26276900,21524080500,1032330
383800,LX홀딩스,KOSPI,,7010,10,0.14,7040,7040,6980,39068,273342310,533964830000,76280690
38380K,LX홀딩스1우,KOSPI,,9150,20,0.22,9140,9150,9070,1550,14126710,13407357750,1465285
086960,MDS테크,KOSDAQ,중견기업부,1869,3,0.16,1867,1869,1850,873401,1622612560,163684283784,87578536
023150,MH에탄올,KOSPI,,6280,0,0.0,6260,6360,6240,6001,37667120,46337143280,7378526
038340,MIT,KOSDAQ,관리종목(소속부없음),1283,0,0.0,0,0,0,0,0,33979354334,26484298
035420,NAVER,KOSPI,,189300,400,0.21,188900,191200,188400,586125,111098196900,30776428563000,162408594
160550,NEW,KOSDAQ,중견기업부,3395,-70,-2.02,3435,3490,3380,223239,761541750,94880760400,27906106
053290,NE능률,KOSDAQ,우량기업부,4815,0,0.0,4785,5050,4770,246308,1193071565,79574168205,16526307
181710,NHN,KOSPI,,26700,-50,-0.19,26750,27100,26550,69421,1865796950,903243790250,33766123
060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,12790,60,0.47,12730,12920,12600,467183,5971792200,514055820800,40160611
104200,NHN벅스,KOSDAQ,중견기업부,4965,-135,-2.65,5080,5160,4965,76737,386741215,73767061250,14827550
400760,NH올원리츠,KOSPI,,3605,-25,-0.69,3640,3640,3575,68374,246161835,153186000000,42200000
005940,NH투자증권,KOSPI,,12350,-400,-3.14,12650,12680,12350,1368427,17069087270,4099390783560,331665921
005945,NH투자증권우,KOSPI,,11500,-430,-3.6,11880,11930,11480,328022,3834730110,217959680400,18870968
338100,NH프라임리츠,KOSPI,,4270,5,0.12,4280,4305,4250,27473,117327565,79584900000,18660000
034310,NICE,KOSPI,,11920,-150,-1.24,12060,12130,11920,18079,216205070,449291654460,37503477
030190,NICE평가정보,KOSPI,,10330,-120,-1.15,10620,10620,10320,32947,342048090,620912231100,60107670
008260,NI스틸,KOSPI,,4690,-70,-1.47,4765,4795,4660,74530,351003990,134277549315,28600117
004250,NPC,KOSPI,,4905,-35,-0.71,4940,4950,4900,77017,378352460,181029600000,36720000
004255,NPC우,KOSPI,,2755,-5,-0.18,2740,2760,2730,7913,21677690,14546400000,5280000
222160,NPX,KOSDAQ,기술성장기업부,8040,0,0.0,0,0,0,0,0,79551289560,9894439
456040,OCI,KOSPI,,85800,3700,4.51,82400,85800,82400,51963,4395126800,771387903000,8990535
010060,OCI홀딩스,KOSPI,,94600,3000,3.28,91600,94900,91600,102770,9660658400,1850831132800,19606262
178920,PI첨단소재,KOSPI,,22100,750,3.51,21300,22250,21300,91475,2008057600,650464032300,29366322
024940,PN풍년,KOSDAQ,벤처기업부,4860,-130,-2.61,4995,5000,4850,104783,513958120,48650000000,10000000
005490,POSCO홀딩스,KOSPI,,428000,-1000,-0.23,429000,432000,425500,333812,143005135500,36196486440000,84571230
218410,RFHIC,KOSDAQ,우량기업부,16680,-50,-0.3,16820,16940,16590,88248,1473865290,442290181400,26484442
327260,RF머트리얼즈,KOSDAQ,벤처기업부,9190,-60,-0.65,9250,9280,9050,19784,180923030,77585725200,8433231
091340,S&K폴리텍,KOSDAQ,중견기업부,2495,55,2.25,2440,2525,2410,14979,36679115,28791153660,11703721
010950,S-Oil,KOSPI,,78100,-1300,-1.64,78400,79200,78100,152433,11976400900,8837749172000,112582792
010955,S-Oil우,KOSPI,,49950,300,0.6,49650,50000,49500,15197,756524100,200493060950,4021927
419530,SAMG엔터,KOSDAQ,기술성장기업부,14170,-30,-0.21,14130,14470,14130,39726,564207980,121733478100,8590930
019550,SBI인베스트먼트,KOSDAQ,중견기업부,910,-15,-1.62,926,928,900,525786,478015824,147480583250,162066575
950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),3950,-45,-1.13,3990,3990,3875,2075,8193350,95007533000,24052540
034120,SBS,KOSPI,,27200,-500,-1.81,27650,27650,27050,89871,2452927650,504593673600,18551238
151910,SBW생명과학,KOSDAQ,중견기업부,640,0,0.0,0,0,0,0,0,121645902080,190071722
036120,SCI평가정보,KOSDAQ,중견기업부,2805,-30,-1.06,2840,2850,2765,113380,317827985,99577500000,35500000
099220,SDN,KOSDAQ,중견기업부,1104,-25,-2.21,1131,1135,1103,275203,305867112,62069851155,56171811
036540,SFA반도체,KOSDAQ,우량기업부,5760,10,0.17,5740,5780,5690,1091471,6245124450,944002139220,164460303
255220,SG,KOSDAQ,중견기업부,2055,-150,-6.8,2180,2185,1998,7067503,14585449083,112482732080,54603268
040610,SG&G,KOSDAQ,중견기업부,1688,-1,-0.06,1684,1696,1681,29544,49804833,57539186848,34087196
049470,SGA,KOSDAQ,중견기업부,425,1,0.24,426,430,410,163465,68993398,25251904821,58862249
184230,SGA솔루션즈,KOSDAQ,벤처기업부,724,-2,-0.28,726,726,713,55605,39968308,43428594025,59901509
005090,SGC에너지,KOSPI,,22400,-450,-1.97,22850,22850,22350,54201,1221389450,323489525850,14409333
016250,SGC이테크건설,KOSDAQ,우량기업부,16030,-530,-3.2,16560,16600,16010,8476,136806620,52059539250,3243585
001380,SG글로벌,KOSPI,,2090,-20,-0.95,2115,2135,2025,282918,586708660,94874341730,44964143
004060,SG세계물산,KOSPI,,437,7,1.63,432,457,431,2277620,1009507081,88459707520,202424960
001770,SHD,KOSPI,,19480,0,0.0,19480,19510,19380,667,12999000,23690121000,1214878
002360,SH에너지화학,KOSPI,,629,-11,-1.72,642,642,628,450337,285043511,70236517360,111133730
009160,SIMPAC,KOSPI,,5000,-130,-2.53,5140,5370,4990,620568,3175034990,327147580000,65429516
123700,SJM,KOSPI,,3690,-70,-1.86,3770,3770,3685,55667,207021900,57582073620,15604898
025530,SJM홀딩스,KOSPI,,3890,-115,-2.87,4000,4010,3890,65926,258603975,58615981400,14934008
034730,SK,KOSPI,,185200,-3200,-1.7,186500,188900,185100,92394,17245119100,13556330530800,73198329
011790,SKC,KOSPI,,116700,-800,-0.68,118500,120500,115800,242859,28577993500,4419230376600,37868298
018670,SK가스,KOSPI,,150300,0,0.0,149700,151900,148500,5826,879196000,1390074746400,9230244
