종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
002690,동일제강,KOSPI,,1876,-8,-0.42,1880,1893,1874,16011,30045221,38245878240,20300360
023790,동일철강,KOSDAQ,관리종목(소속부없음),943,-19,-1.98,931,964,931,37291,35397253,18687608316,19712667
005290,동진쎄미켐,KOSDAQ,우량기업부,48950,-1150,-2.3,50600,51500,48150,2699553,132730240200,2493602959000,51414494
025900,동화기업,KOSDAQ,우량기업부,57100,800,1.42,57600,59800,56400,86467,4965752400,1144191357000,20215395
000020,동화약품,KOSPI,,9350,-150,-1.58,9500,9510,9340,76956,721938560,261997188600,27931470
000150,두산,KOSPI,,144000,-1000,-0.69,143700,148700,143000,157179,22862981800,2379432240000,16523835
000157,두산2우B,KOSPI,,78700,-1600,-1.99,79700,81300,78500,764,60559100,70282090600,893038
454910,두산로보틱스,KOSPI,,81700,-3200,-3.77,84000,84200,81500,691968,56882404400,5302274364000,64819980
241560,두산밥캣,KOSPI,,52500,-1300,-2.42,53000,53700,52100,183751,9689301300,5313205798000,100249166
034020,두산에너빌리티,KOSPI,,16780,-490,-2.84,17200,17200,16640,5047656,84866657250,10742210418420,640561146
000155,두산우,KOSPI,,68400,-400,-0.58,69100,69400,66700,21905,1482468000,273358000800,3996462
131970,두산테스나,KOSDAQ,우량기업부,49650,650,1.33,49200,50200,48350,248126,12256764600,844376001900,17006566
336260,두산퓨얼셀,KOSPI,,20500,-500,-2.38,21050,21250,20500,218551,4552654800,1349170755600,65493726
33626K,두산퓨얼셀1우,KOSPI,,6220,-60,-0.96,6290,6290,6120,11150,69206870,82858040000,13364200
33626L,두산퓨얼셀2우B,KOSPI,,8020,-70,-0.87,8090,8090,7940,1064,8516260,23920263000,2986300
016740,두올,KOSPI,,3740,-60,-1.58,3780,3810,3710,146214,546713595,123669383200,33066680
073190,듀오백,KOSDAQ,중견기업부,2740,185,7.24,2555,2750,2555,173870,468789985,32852269800,11968040
176750,듀켐바이오,KONEX,일반기업부,6990,70,1.01,6990,6990,6800,2189,15104750,188906287800,27025220
030350,드래곤플라이,KOSDAQ,중견기업부,504,-14,-2.7,518,518,500,481594,243774476,34972042392,69388973
203650,드림시큐리티,KOSDAQ,벤처기업부,3580,-60,-1.65,3625,3650,3550,286236,1026115975,181674656860,50605754
223250,드림씨아이에스,KOSDAQ,중견기업부,2980,-100,-3.25,3075,3080,2945,185139,555336835,71127840000,23709280
060570,드림어스컴퍼니,KOSDAQ,중견기업부,2950,-65,-2.16,3015,3040,2950,106220,316666535,224596071810,75621573
362990,드림인사이트,KOSDAQ,벤처기업부,2910,-250,-7.91,3150,3160,2905,350926,1047629400,48486380040,16491966
192650,드림텍,KOSPI,,10480,-450,-4.12,10970,10970,10470,578545,6144234180,722258004500,68852050
217620,디딤이앤에프,KOSDAQ,투자주의환기종목(소속부없음),381,0,0.0,0,0,0,0,0,22001687010,57747210
016670,디모아,KOSDAQ,중견기업부,225,-5,-2.17,230,234,222,1144263,259553987,22918055400,101858024
187870,디바이스이엔지,KOSDAQ,우량기업부,15890,70,0.44,15820,16000,15570,15514,245915840,111741350920,7036609
066670,디스플레이텍,KOSDAQ,우량기업부,5550,-90,-1.6,5640,5700,5510,96015,534060590,103553225720,18691918
024090,디씨엠,KOSPI,,11420,-230,-1.97,11640,11640,11350,8121,92900320,129504000000,11400000
003160,디아이,KOSPI,,11710,-500,-4.1,12450,12520,11450,1969388,23260081720,331959000000,28300000
092200,디아이씨,KOSPI,,5680,180,3.27,5550,5810,5480,1255193,7130491310,220498186230,38888569
110990,디아이티,KOSDAQ,우량기업부,16870,-2760,-14.06,19700,19910,16750,1090123,19383110260,318465000000,18900000
263690,디알젬,KOSDAQ,우량기업부,10020,-180,-1.76,10070,10170,9980,4620,46397450,114275404900,11325610
214680,디알텍,KOSDAQ,벤처기업부,3260,-130,-3.83,3360,3375,3255,1061598,3496049235,241087643160,73727108
377190,디앤디플랫폼리츠,KOSPI,,3590,0,0.0,3570,3605,3570,52931,190101065,231196000000,64400000
263720,디앤씨미디어,KOSDAQ,중견기업부,24000,-3300,-12.09,26650,26850,23700,394752,9957504350,298708681050,12524473
376300,디어유,KOSDAQ,기술성장기업부,29150,-1750,-5.66,30750,31000,29000,170901,5062116750,693161455200,23738406
109740,디에스케이,KOSDAQ,벤처기업부,5750,-60,-1.03,5890,5890,5730,54376,314155580,156474228900,27024910
196490,디에이테크놀로지,KOSDAQ,벤처기업부,518,8,1.57,520,534,482,6456964,3280952120,87923457840,169409360
066900,디에이피,KOSDAQ,우량기업부,2990,-60,-1.97,3035,3035,2930,26749,79263010,67551173910,22744503
127120,디엔에이링크,KOSDAQ,벤처기업부,2985,80,2.75,2905,2985,2865,28015,81310080,55592504100,18686556
092070,디엔에프,KOSDAQ,우량기업부,22850,-150,-0.65,23050,23550,22650,139853,3224636850,264416955300,11571858
039840,디오,KOSDAQ,우량기업부,22050,-450,-2.0,22500,22600,21950,65818,1467705850,348604522250,15881755
013570,디와이,KOSPI,,5780,20,0.35,5750,5780,5700,82947,475029970,152127478740,26319633
219550,디와이디,KOSDAQ,중견기업부,686,-14,-2.0,702,702,683,1526919,1049870759,35868501270,52286445
310870,디와이씨,KOSDAQ,벤처기업부,1517,-23,-1.49,1538,1538,1516,121923,185682214,31444651920,20687271
210540,디와이파워,KOSPI,,13370,-60,-0.45,13540,13540,13290,32466,433790810,147185967640,11041708
104460,디와이피엔에프,KOSDAQ,우량기업부,20150,-750,-3.59,20900,21000,19980,137763,2771116830,216950906250,10713625
079810,디이엔티,KOSDAQ,중견기업부,13450,90,0.67,13370,13630,13100,171590,2303897660,294735897720,22028094
113810,디젠스,KOSDAQ,중견기업부,1031,-19,-1.81,1050,1061,1023,342433,354162679,33574264479,32628051
043360,디지아이,KOSDAQ,벤처기업부,2545,70,2.83,2465,2570,2465,15080,37552430,22635000000,9000000
197140,디지캡,KOSDAQ,벤처기업부,4785,-45,-0.93,4830,4830,4705,60220,285610915,45920946390,9596854
068930,디지털대성,KOSDAQ,우량기업부,6570,50,0.77,6520,6640,6470,59899,392919780,182380503780,27675342
033130,디지틀조선,KOSDAQ,중견기업부,1990,-15,-0.75,1998,2005,1985,188804,376132289,73859381330,37115267
105740,디케이락,KOSDAQ,우량기업부,8550,-60,-0.7,8590,8650,8460,57980,495411430,86736621020,10156513
263020,디케이앤디,KOSDAQ,벤처기업부,2845,20,0.71,2860,2870,2820,64606,183494965,42873669195,15069831
290550,디케이티,KOSDAQ,우량기업부,9500,-120,-1.25,9620,9710,9350,55950,529133840,175296003690,18668371
187220,디티앤씨,KOSDAQ,벤처기업부,3965,-145,-3.53,4175,4175,3920,135361,539102700,46265673055,11698021
383930,디티앤씨알오,KOSDAQ,중견기업부,7680,-980,-11.32,8610,8650,7680,726279,5763519920,98279552640,12730512
163430,디피코,KONEX,일반기업부,4010,0,0.0,0,0,0,0,0,39416507530,9829553
131180,딜리,KOSDAQ,벤처기업부,1085,-7,-0.64,1101,1101,1080,50169,54442493,31874100000,29350000
315640,딥노이드,KOSDAQ,기술성장기업부,17140,-800,-4.46,18080,18080,17080,135908,2357573490,192150266760,11210634
317120,라닉스,KOSDAQ,기술성장기업부,3800,0,0.0,3800,3830,3780,21271,80937375,36997800000,9660000
042510,라온시큐어,KOSDAQ,벤처기업부,2485,-75,-2.93,2555,2570,2465,295412,738934005,139504418790,56025871
232680,라온테크,KOSDAQ,기술성장기업부,8780,-90,-1.01,8920,8970,8710,54453,478784390,110050574520,12534234
418420,라온텍,KOSDAQ,기술성장기업부,6310,-200,-3.07,6550,6600,6300,188509,1205563210,187029712140,29546558
300120,라온피플,KOSDAQ,벤처기업부,7220,-260,-3.48,7540,7890,7220,652057,4941781030,151269447120,20836012
171120,라이온켐텍,KOSDAQ,중견기업부,3110,25,0.81,3085,3110,3060,38754,119465270,110577420800,35901760
388790,라이콤,KOSDAQ,벤처기업부,2060,15,0.73,2040,2125,2005,170039,351889145,61772265450,29913930
069540,라이트론,KOSDAQ,중견기업부,2315,80,3.58,2290,2335,2200,357111,808959515,66413280480,28626414
347700,라이프시맨틱스,KOSDAQ,기술성장기업부,2105,-20,-0.94,2105,2160,2070,109439,229853990,32973793550,15664510
214260,라파스,KOSDAQ,기술성장기업부,16650,-500,-2.92,16980,17120,16650,27726,465785640,145349619640,8656916
403360,라피치,KONEX,일반기업부,15400,-440,-2.78,15490,15490,15140,429,6580290,44808720000,2904000
115390,락앤락,KOSPI,,6880,-70,-1.01,6810,6980,6620,164341,1106935950,296785915350,43326411
200350,래몽래인,KOSDAQ,기술성장기업부,13100,-700,-5.07,13670,13670,13020,215744,2850741860,87494461790,6694297
171010,램테크놀러지,KOSDAQ,벤처기업부,4550,0,0.0,4525,4575,4505,24894,112625270,64628454800,14204056
084650,랩지노믹스,KOSDAQ,우량기업부,2985,-120,-3.86,3105,3120,2980,1036349,3122671390,221606370150,74239990
217500,러셀,KOSDAQ,벤처기업부,2945,-50,-1.67,2995,3005,2945,93158,275649845,94163520000,31812000
092590,럭스피아,KONEX,일반기업부,1033,51,5.19,1045,1045,835,1971,1649154,7531704234,7291098
141080,레고켐바이오,KOSDAQ GLOBAL,기술성장기업부,65100,-8700,-11.79,73000,73200,64700,2660504,178238797300,1839068274000,28120310
038390,레드캡투어,KOSDAQ,우량기업부,15430,-90,-0.58,15520,15670,15430,3219,49743370,132879255600,8589480
294140,레몬,KOSDAQ,중견기업부,1900,-180,-8.65,2060,2065,1900,529407,1036381385,80178000000,42000000
443250,레뷰코퍼레이션,KOSDAQ,벤처기업부,11320,-270,-2.33,11620,11620,11210,34079,385062960,125264693280,11105026
228670,레이,KOSDAQ,우량기업부,16200,-520,-3.11,16800,16890,16120,136327,2227987250,247754337030,15284043
228850,레이언스,KOSDAQ,우량기업부,9000,0,0.0,9000,9020,8960,8820,79235770,148987305720,16591014
412350,레이저쎌,KOSDAQ,기술성장기업부,9140,90,0.99,9100,9280,8850,276753,2508056020,79664218800,8706472
199550,레이저옵텍,KOSDAQ,벤처기업부,9720,-350,-3.48,10010,10130,9680,163677,1607454000,110738336760,11392833
281740,레이크머티리얼즈,KOSDAQ,우량기업부,23850,-900,-3.64,24450,24850,23350,1422307,34110659250,1564387042400,65730548
277810,레인보우로보틱스,KOSDAQ,기술성장기업부,179100,-7400,-3.97,186800,187300,177800,367423,66590032200,3474514567800,19399858
179720,렌딩머신,KONEX,일반기업부,12500,-2000,-13.79,13500,13500,12500,3,39000,25738087500,2059047
215100,로보로보,KOSDAQ,벤처기업부,4675,-90,-1.89,4765,4825,4670,81973,385695700,95230764720,20348454
090360,로보스타,KOSDAQ,중견기업부,33200,-1350,-3.91,34400,34500,32800,180206,6011375900,322237500000,9750000
238500,로보쓰리에이아이앤로보틱스,KONEX,일반기업부,721,-27,-3.61,775,775,702,167636,121148399,24477789217,33949777
108490,로보티즈,KOSDAQ,기술성장기업부,26400,-550,-2.04,26950,26950,26100,93058,2453771750,342173160000,13035168
900260,로스웰,KOSDAQ,외국기업(소속부없음),805,4,0.5,790,820,785,122186,98117283,28897092976,36031288
223220,로지스몬,KONEX,일반기업부,530,-20,-3.64,470,595,470,17,8475,24407123280,46051176
067730,로지시스,KOSDAQ,중견기업부,3220,-15,-0.46,3235,3270,3220,20723,67310655,31488616110,9673922
071280,로체시스템즈,KOSDAQ,우량기업부,10920,-80,-0.73,11100,11300,10720,126573,1390595440,166732972700,15296603
032350,롯데관광개발,KOSPI,,9670,-670,-6.48,10320,10320,9630,2175710,21473704870,739620439130,76171003
089860,롯데렌탈,KOSPI,,28100,500,1.81,27600,28400,27500,106495,2996018850,1029417170300,36634063
330590,롯데리츠,KOSPI,,3265,-25,-0.76,3290,3290,3245,141132,460371355,794508250680,242968884
000400,롯데손해보험,KOSPI,,2865,-250,-8.03,3045,3060,2855,2113881,6188606830,890665238400,310336320
023530,롯데쇼핑,KOSPI,,72900,-1500,-2.02,73900,74200,72800,43975,3225009100,2062250239500,28288755
020150,롯데에너지머티리얼즈,KOSPI,,46950,-1100,-2.29,47700,48500,46200,391312,18432981500,2164903703250,46110835
280360,롯데웰푸드,KOSPI,,123200,100,0.08,123000,124500,122800,4115,509305000,1168943718600,9434574
004000,롯데정밀화학,KOSPI,,46750,-350,-0.74,46850,47100,46750,51653,2418618950,1206150000000,25800000
286940,롯데정보통신,KOSPI,,36300,-1300,-3.46,37800,37850,36300,113740,4172852400,559656631850,15396331
004990,롯데지주,KOSPI,,27200,-200,-0.73,27150,27400,27000,91635,2497350650,2858776708250,104909237
00499K,롯데지주우,KOSPI,,35700,-150,-0.42,35750,35850,35500,235,8387550,28760027100,805603
005300,롯데칠성,KOSPI,,129000,-1700,-1.3,130600,131200,129000,17093,2219854700,1197903924400,9278884
005305,롯데칠성우,KOSPI,,68000,-200,-0.29,68400,68400,67400,807,54706900,52566018000,775310
011170,롯데케미칼,KOSPI,,123300,-1200,-0.96,123200,123900,121000,129150,15828448300,5269931620800,42775419
071840,롯데하이마트,KOSPI,,9720,-110,-1.12,9830,9830,9620,15420,149376700,228994806400,23607712
328130,루닛,KOSDAQ,기술성장기업부,59300,-1600,-2.63,61800,61900,59000,359796,21501457000,1699704771000,28759810
038060,루멘스,KOSDAQ,중견기업부,1125,-2,-0.18,1127,1137,1122,57466,64746225,54356467970,48103069
162120,루켄테크놀러지스,KONEX,일반기업부,4825,5,0.1,4900,4900,4780,6848,33009000,53026441200,10989936
253610,루트락,KONEX,일반기업부,1547,19,1.24,1750,1750,1306,493,674546,15631359835,10104305
060240,룽투코리아,KOSDAQ,중견기업부,1690,-74,-4.2,1775,1778,1630,310976,521175681,42924631392,25429284
058470,리노공업,KOSDAQ GLOBAL,우량기업부,269500,1500,0.56,271000,271000,255500,271922,71948196000,4092576345000,15242370
019570,리더스 기술투자,KOSDAQ,중견기업부,696,-12,-1.69,708,721,683,306241,213816733,36991378200,52470040
016100,리더스코스메틱,KOSDAQ,중견기업부,2465,-110,-4.27,2820,2955,2285,3577278,9777577230,46988199240,19100894
012700,리드코프,KOSDAQ,우량기업부,5500,-60,-1.08,5560,5580,5470,39525,217303110,144924819800,26446135
302550,리메드,KOSDAQ,기술성장기업부,2790,-35,-1.24,2840,2840,2735,59434,164091530,85480243200,30638080
073570,리튬포어스,KOSDAQ,중견기업부,7260,-500,-6.44,7790,7790,7200,2036527,15022040040,256935398720,35293324
377450,리파인,KOSDAQ,중견기업부,9550,-10,-0.1,9540,9670,9440,72947,696707410,164808300000,17330000
277070,린드먼아시아,KOSDAQ,중견기업부,5650,-370,-6.15,6030,6030,5640,58353,335200480,77496720000,13692000
042500,링네트,KOSDAQ,우량기업부,7070,-590,-7.7,7540,7600,6950,907100,6500090100,107344577220,15356878
219420,링크제니시스,KOSDAQ,기술성장기업부,8420,270,3.31,8150,8900,8150,1659714,14296417520,96687944010,11469507
439090,마녀공장,KOSDAQ,중견기업부,20250,100,0.5,20600,20600,19940,350318,7114590390,330840852000,16378260
027740,마니커,KOSPI,,1180,-13,-1.09,1193,1193,1175,98953,116885533,75006760268,63511228
195500,마니커에프앤지,KOSDAQ,중견기업부,3140,-20,-0.63,3170,3180,3110,63782,200558495,50013920000,15928000
357430,마스턴프리미어리츠,KOSPI,,2950,-20,-0.67,2985,2985,2930,56433,165913840,77879400000,26580000
377480,마음AI,KOSDAQ,기술성장기업부,25050,-900,-3.47,26100,26100,24950,93478,2366505100,154149575000,6165983
305090,마이크로디지탈,KOSDAQ,기술성장기업부,7820,-540,-6.46,8360,8390,7560,206899,1633522990,122278712480,15636664
448780,마이크로엔엑스,KONEX,일반기업부,2275,-20,-0.87,2385,2385,2165,1204,2608610,6091722000,2677680
098120,마이크로컨텍솔,KOSDAQ,중견기업부,10140,330,3.36,10100,10940,10000,618894,6476711580,85122723840,8312766
424980,마이크로투나노,KOSDAQ,기술성장기업부,13780,1640,13.51,12020,15400,12020,1269685,18233140290,82095004300,5918890
038290,마크로젠,KOSDAQ,우량기업부,21600,-950,-4.21,22500,22500,21400,138238,3013015900,234716310000,10841400
001080,만호제강,KOSPI,,47150,0,0.0,0,0,0,0,0,195672500000,4150000
267980,매일유업,KOSDAQ GLOBAL,우량기업부,40300,-450,-1.1,40650,40700,40250,5997,241976450,316098611400,7843638
005990,매일홀딩스,KOSDAQ,우량기업부,8030,-60,-0.74,8090,8100,8030,2024,16335860,111118262400,13718304
093520,매커스,KOSDAQ,우량기업부,14450,220,1.55,14260,14920,14210,219406,3195451960,233718310320,16163092
377030,맥스트,KOSDAQ,기술성장기업부,5590,-150,-2.61,5680,5740,5540,73574,410524920,108814103920,19570882
088980,맥쿼리인프라,KOSPI,,12760,-40,-0.31,12810,12820,12750,705638,9007726250,5560570089800,435781355
094800,맵스리얼티1,KOSPI,,4330,-50,-1.14,4390,4390,4310,106157,461282830,401972653230,92834331
100590,머큐리,KOSDAQ,우량기업부,5130,-90,-1.72,5220,5240,5100,81331,418270300,81366318220,15830023
067280,멀티캠퍼스,KOSDAQ,우량기업부,36000,-400,-1.1,36050,36350,35450,3295,118134000,213364044000,5926779
072870,메가스터디,KOSDAQ,중견기업부,10990,-80,-0.72,11070,11090,10930,15107,165940030,131488177770,11920959
215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,54500,-800,-1.45,55100,55400,54100,40416,2211117400,636179385600,11694474
133750,메가엠디,KOSDAQ,중견기업부,2700,-65,-2.35,2740,2800,2675,151170,409792910,62965037130,23407077
446540,메가터치,KOSDAQ,중견기업부,5800,-120,-2.03,5920,5930,5650,697741,4041685550,121302640000,20771000
235980,메드팩토,KOSDAQ,기술성장기업부,11990,-610,-4.84,12440,12680,11870,674390,8145997210,401289305250,33580695
200580,메디쎄이,KONEX,일반기업부,11100,-10,-0.09,11220,11220,10900,101,1114700,41359476900,3726079
041920,메디아나,KOSDAQ,우량기업부,6940,50,0.73,6890,6960,6750,151615,1041993100,129071667620,18598223
233250,메디안디노스틱,KONEX,일반기업부,12490,490,4.08,12490,12490,12490,1,12490,21814209660,1746534
014100,메디앙스,KOSDAQ,중견기업부,3105,-45,-1.43,3160,3275,3095,117282,372643160,36875000000,11800000
236340,메디젠휴먼케어,KONEX,일반기업부,5200,-150,-2.8,5390,5490,5000,1530,7861270,15676164400,3014647
054180,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),771,3,0.39,768,780,765,214857,165666773,44120701696,57151168
086900,메디톡스,KOSDAQ,우량기업부,144000,-3000,-2.04,147200,148000,142900,64179,9254088900,1051709238800,7298468
078160,메디포스트,KOSDAQ,벤처기업부,7020,-150,-2.09,7190,7200,6980,94934,666750090,240551028550,34217785
065650,메디프론,KOSDAQ,중견기업부,1395,-89,-6.0,1484,1500,1365,865154,1225732381,83960136810,60186478
138040,메리츠금융지주,KOSPI,,81100,-900,-1.1,81300,82500,80700,316391,25800751700,16554490079600,203372114
408920,메쎄이상,KOSDAQ,중견기업부,2500,10,0.4,2495,2500,2460,59626,147980735,108081137500,43232455
021880,메이슨캐피탈,KOSDAQ,중견기업부,321,-6,-1.83,333,333,319,492552,160280293,48851194968,152184408
140410,메지온,KOSDAQ,중견기업부,38050,-2000,-4.99,40050,40350,37900,284903,11054967100,1130070579050,29699621
241770,메카로,KOSDAQ,우량기업부,8940,-20,-0.22,8960,9090,8750,7807,69432740,91224128000,10192640
090370,메타랩스,KOSPI,,1880,-39,-2.03,1919,1924,1871,75504,142997679,47493241923,24904689
059210,메타바이오메드,KOSDAQ,벤처기업부,4235,-115,-2.64,4360,4360,4220,248956,1058748965,101057056485,23862351
058110,멕아이씨에스,KOSDAQ,기술성장기업부,3140,-120,-3.68,3250,3260,3120,137752,435180090,50719674800,16050530
017180,명문제약,KOSPI,,2255,-25,-1.1,2295,2295,2200,137216,306402210,76565038770,33953454
009900,명신산업,KOSPI,,15690,-90,-0.57,15630,15800,15590,176397,2766408770,823781088100,52470133
012690,모나리자,KOSPI,,2995,-10,-0.33,2985,3050,2950,241325,725177810,110628046375,36571255
005360,모나미,KOSPI,,2935,-10,-0.34,2940,2975,2935,39830,117424440,55558082580,18897307
434480,모니터랩,KOSDAQ,기술성장기업부,6570,250,3.96,7510,7780,6570,10942998,79347217820,80689089000,12170300
080420,모다이노칩,KOSDAQ,우량기업부,2190,-20,-0.9,2210,2240,2185,12426,27294685,174988960290,79721622
417970,모델솔루션,KOSDAQ,중견기업부,15040,-100,-0.66,15010,15230,14910,7965,119203380,96206368000,6396700
080160,모두투어,KOSDAQ,중견기업부,15890,-310,-1.91,16100,16200,15680,110139,1740634620,299943000000,18900000
087260,모바일어플라이언스,KOSDAQ,벤처기업부,2335,-70,-2.91,2390,2400,2310,264443,622421125,76010930435,32552861
101330,모베이스,KOSDAQ,중견기업부,3535,-70,-1.94,3605,3605,3510,94031,333719050,82171952950,23147029
012860,모베이스전자,KOSDAQ,중견기업부,1894,-14,-0.73,1913,1915,1884,204458,386402237,138777401015,73233457
363260,모비데이즈,KOSDAQ,벤처기업부,508,-17,-3.24,522,525,508,260952,134089028,81856793123,160818847
348030,모비릭스,KOSDAQ,우량기업부,8030,-10,-0.12,8040,8240,7970,25033,202480580,77886818000,9603800
250060,모비스,KOSDAQ,기술성장기업부,3950,-95,-2.35,4050,4050,3830,500225,1974724185,125950694310,32171314
288980,모아데이타,KOSDAQ,기술성장기업부,2870,70,2.5,2875,3265,2810,47682420,146099565645,95824755140,33681812
033200,모아텍,KOSDAQ,중견기업부,3840,250,6.96,3630,4430,3590,980447,4037685900,54888438550,14331185
333050,모코엠시스,KOSDAQ,벤처기업부,1376,-7,-0.51,1372,1382,1361,75684,103626419,33302739715,24255455
009680,모토닉,KOSPI,,8120,-20,-0.25,8170,8170,8050,27742,223826750,267960000000,33000000
118990,모트렉스,KOSDAQ,우량기업부,13590,-260,-1.88,13850,13850,13550,138244,1885319140,337625824200,24861990
006920,모헨즈,KOSDAQ,중견기업부,3760,-20,-0.53,3820,3820,3745,86306,325832460,41059200000,10920000
009580,무림P&P,KOSPI,,3100,-45,-1.43,3135,3160,3100,64945,202066670,193965487640,62368324
001810,무림SP,KOSDAQ,중견기업부,1813,21,1.17,1805,1820,1793,2795,5060720,40068875000,22137500
009200,무림페이퍼,KOSPI,,2130,0,0.0,2130,2145,2125,93913,200284295,88835876850,41609310
322970,무진메디,KONEX,일반기업부,2685,0,0.0,2700,2780,2600,726,1939105,26891236230,10015358
033920,무학,KOSPI,,5100,10,0.2,5090,5110,5060,14109,71683290,145065000000,28500000
008420,문배철강,KOSPI,,2895,-5,-0.17,2880,2905,2845,58196,167306360,58845059350,20503505
279600,미디어젠,KOSDAQ,기술성장기업부,14260,-1220,-7.88,15490,15490,14040,52393,774308600,66570738010,4684781
095500,미래나노텍,KOSDAQ,우량기업부,17520,-490,-2.72,18010,18130,17350,566873,9977588250,545465882410,31009999
254490,미래반도체,KOSDAQ,중견기업부,21650,550,2.61,21750,24000,21250,1652490,37553874800,312582700000,14438000
025560,미래산업,KOSPI,,2785,50,1.83,2735,2980,2595,8366520,23571098455,84746909450,30429770
218150,미래생명자원,KOSDAQ,벤처기업부,5150,220,4.46,4930,5200,4880,1381982,7025133845,105345538320,20415802
007120,미래아이앤지,KOSPI,,1231,-24,-1.91,1255,1255,1204,145597,177764900,34324691904,27883584
396690,미래에셋글로벌리츠,KOSPI,,3290,-10,-0.3,3300,3300,3240,113120,370015485,130303542600,39605940
442900,미래에셋드림스팩1호,KOSDAQ,SPAC(소속부없음),9590,-10,-0.1,9630,9630,9590,13843,132880000,73728000000,7680000
357250,미래에셋맵스리츠,KOSPI,,3265,-5,-0.15,3280,3300,3240,61854,201381795,81609017825,24995105
100790,미래에셋벤처투자,KOSDAQ,우량기업부,5680,-130,-2.24,5750,5810,5560,318211,1791461640,310260621500,54527350
412930,미래에셋비전스팩1호,KOSDAQ,SPAC(소속부없음),2200,-5,-0.23,2200,2210,2170,22809,50184505,13587200000,6176000
446190,미래에셋비전스팩2호,KOSDAQ,SPAC(소속부없음),2185,0,0.0,2170,2185,2170,3245,7084155,10791000000,4950000
448830,미래에셋비전스팩3호,KOSDAQ,SPAC(소속부없음),2560,-5,-0.19,2545,2560,2530,5515,14036055,12570600000,4920000
085620,미래에셋생명,KOSPI,,4490,-45,-0.99,4535,4535,4425,124179,556527465,787722041050,177016189
006800,미래에셋증권,KOSPI,,7980,10,0.13,7910,8070,7900,427823,3417767410,4744671771760,595316408
00680K,미래에셋증권2우B,KOSPI,,3595,0,0.0,3610,3625,3585,184842,666014115,504000000000,140000000
006805,미래에셋증권우,KOSPI,,4030,10,0.25,4000,4090,4000,17105,68925120,56866030000,14075750
208890,미래엔에듀파트너,KONEX,일반기업부,1100,0,0.0,0,0,0,0,0,4406072000,4005520
049950,미래컴퍼니,KOSDAQ,우량기업부,27750,-500,-1.77,28200,28450,27550,63203,1765628600,244696281000,8817884
207760,미스터블루,KOSDAQ,중견기업부,2680,-115,-4.11,2770,2785,2645,1141748,3084100060,214895774575,80334869
002840,미원상사,KOSPI,,181700,1800,1.0,180100,182000,179900,763,138124400,859275000000,4750000
268280,미원에스씨,KOSPI,,143300,1300,0.92,142900,143300,142000,982,140211000,716000000000,5000000
107590,미원홀딩스,KOSPI,,77900,100,0.13,77800,78300,77000,281,21919400,179800000000,2320000
134380,미원화학,KOSPI,,70700,-100,-0.14,71000,71100,70700,560,39785800,156148028000,2199268
351020,미쥬,KONEX,일반기업부,6100,0,0.0,0,0,0,0,0,12657500000,2075000
003650,미창석유,KOSPI,,78900,600,0.77,78300,78900,77200,900,70168400,135520448800,1739672
059090,미코,KOSDAQ,중견기업부,12790,-220,-1.69,13000,13100,12450,703189,8949083470,425729751720,33416778
214610,미코바이오메드,KOSDAQ,기술성장기업부,1701,-69,-3.9,1761,1767,1701,321594,555058596,75025723290,43568945
201490,미투온,KOSDAQ,중견기업부,2760,-55,-1.95,2815,2815,2745,79370,218949310,86115156350,31257770
418470,밀리의서재,KOSDAQ,벤처기업부,19750,-750,-3.66,20350,20450,19570,89464,1777887290,165165410410,8388289
206640,바디텍메드,KOSDAQ,우량기업부,14190,-550,-3.73,14780,14780,14150,115432,1660193560,333509152000,23486560
018700,바른손,KOSDAQ,중견기업부,1608,-5,-0.31,1630,1630,1580,44838,72143101,56507689013,35119757
035620,바른손이앤에이,KOSDAQ,중견기업부,638,0,0.0,639,641,629,32013,20310726,47492512650,74439675
354390,바스칸바이오제약,KONEX,일반기업부,7600,200,2.7,7400,7600,7400,343,2538400,53338677200,7018247
053030,바이넥스,KOSDAQ,우량기업부,13600,-1570,-10.35,15090,15100,13290,2138749,29662453320,433538305200,31761048
301300,바이브컴퍼니,KOSDAQ,기술성장기업부,6640,-160,-2.35,6990,6990,6610,47497,317264590,82432576080,12340206
377740,바이오노트,KOSPI,,4185,-125,-2.9,4310,4320,4135,125330,529590355,425573720160,102056048
064550,바이오니아,KOSDAQ,우량기업부,28100,-550,-1.92,28650,28900,27500,202975,5667903500,725269177100,25810291
314930,바이오다인,KOSDAQ,기술성장기업부,9400,-860,-8.38,10180,10200,9390,376060,3600939710,281270773350,29764103
208710,바이오로그디바이스,KOSDAQ,벤처기업부,663,-14,-2.07,671,685,663,117816,78998437,42192625116,62600334
086820,바이오솔루션,KOSDAQ,기술성장기업부,16410,-690,-4.04,17020,17020,16260,30610,504726940,133470752140,8143426
038460,바이오스마트,KOSDAQ,벤처기업부,3560,-55,-1.52,3615,3645,3535,55066,196866970,76101786650,21437123
251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,12620,-150,-1.17,12620,12790,12590,9041,114218060,110261476000,8695700
199730,바이오인프라,KOSDAQ,벤처기업부,10800,-490,-4.34,11290,11350,10700,25821,281535510,52694600300,4834367
