종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
302550,리메드,KOSDAQ,기술성장기업부,2850,-15,-0.52,2830,2920,2825,35337,101270840,87931289600,30638080
073570,리튬포어스,KOSDAQ,중견기업부,6810,-240,-3.4,7170,7180,6710,1276880,8768821430,240347536440,35293324
377450,리파인,KOSDAQ,중견기업부,9370,130,1.41,9240,9420,9220,41907,392038520,162728700000,17330000
277070,린드먼아시아,KOSDAQ,중견기업부,5980,50,0.84,5890,5980,5870,13148,77753260,81604320000,13692000
042500,링네트,KOSDAQ,우량기업부,6610,110,1.69,6510,6800,6420,206607,1369132400,101662532360,15356878
219420,링크제니시스,KOSDAQ,기술성장기업부,9270,220,2.43,8930,9310,8600,1085405,9873123610,106322329890,11469507
439090,마녀공장,KOSDAQ,중견기업부,20200,-300,-1.46,20600,20700,20100,138059,2798751300,330021939000,16378260
027740,마니커,KOSPI,,1198,-4,-0.33,1202,1215,1183,111836,133818938,75832406232,63511228
195500,마니커에프앤지,KOSDAQ,중견기업부,3165,35,1.12,3115,3185,3090,119130,373680080,50412120000,15928000
357430,마스턴프리미어리츠,KOSPI,,3135,15,0.48,3120,3145,3115,55580,173893055,83461200000,26580000
377480,마음AI,KOSDAQ,기술성장기업부,26550,50,0.19,26400,26750,26200,58970,1562759950,163398549500,6165983
305090,마이크로디지탈,KOSDAQ,기술성장기업부,7700,200,2.67,7350,7950,7200,308275,2346521540,120402312800,15636664
448780,마이크로엔엑스,KONEX,일반기업부,2320,-50,-2.11,2385,2385,2065,61,129100,6212217600,2677680
098120,마이크로컨텍솔,KOSDAQ,중견기업부,9730,0,0.0,9840,9930,9600,49176,478573110,80633830200,8312766
424980,마이크로투나노,KOSDAQ,기술성장기업부,11960,20,0.17,11820,12160,11810,22696,272288120,71026680000,5918890
038290,마크로젠,KOSDAQ,우량기업부,23450,-50,-0.21,23500,23650,23100,69958,1634159900,254772900000,10841400
001080,만호제강,KOSPI,,47150,0,0.0,0,0,0,0,0,195672500000,4150000
267980,매일유업,KOSDAQ GLOBAL,우량기업부,40400,300,0.75,39900,40450,39900,6485,261377200,316490793300,7843638
005990,매일홀딩스,KOSDAQ,우량기업부,8030,-70,-0.86,8090,8120,8020,2508,20263310,110981079360,13718304
093520,매커스,KOSDAQ,우량기업부,14740,-520,-3.41,15260,15490,14720,182319,2740475190,239213761600,16163092
377030,맥스트,KOSDAQ,기술성장기업부,5700,30,0.53,5670,5740,5630,48852,277742160,111749736220,19570882
088980,맥쿼리인프라,KOSPI,,12830,40,0.31,12790,12840,12780,617391,7909951000,5591074784650,435781355
094800,맵스리얼티1,KOSPI,,4310,30,0.7,4255,4320,4255,31409,134784085,398259279990,92834331
100590,머큐리,KOSDAQ,우량기업부,5490,330,6.4,5200,5500,5130,393006,2114649590,86748526040,15830023
067280,멀티캠퍼스,KOSDAQ,우량기업부,35600,300,0.85,35150,35750,35150,4404,156650900,211882349250,5926779
072870,메가스터디,KOSDAQ,중견기업부,11110,0,0.0,11110,11150,11020,14947,165783150,132322644900,11920959
215200,메가스터디교육,KOSDAQ GLOBAL,우량기업부,55600,1000,1.83,54600,56300,54600,36312,2022449300,652551649200,11694474
133750,메가엠디,KOSDAQ,중견기업부,2785,30,1.09,2755,2785,2700,180283,494751780,64837603290,23407077
446540,메가터치,KOSDAQ,중견기업부,5690,110,1.97,5580,5910,5510,752820,4310203990,117563860000,20771000
235980,메드팩토,KOSDAQ,기술성장기업부,16080,-860,-5.08,16700,16840,16060,744279,12230788960,541320803400,33580695
200580,메디쎄이,KONEX,일반기업부,11150,50,0.45,11320,11320,10950,972,10668090,41545780850,3726079
041920,메디아나,KOSDAQ,우량기업부,6590,0,0.0,6590,6750,6550,76739,506919220,122748271800,18598223
233250,메디안디노스틱,KONEX,일반기업부,12990,490,3.92,12990,12990,12990,2,25980,22687476660,1746534
014100,메디앙스,KOSDAQ,중견기업부,3200,55,1.75,3175,3200,3080,151966,477179575,37701000000,11800000
236340,메디젠휴먼케어,KONEX,일반기업부,5370,575,11.99,4800,5400,4800,1437,7347240,15977629100,3014647
054180,메디콕스,KOSDAQ,투자주의환기종목(소속부없음),791,-4,-0.5,790,796,785,165009,130423446,45149422720,57151168
086900,메디톡스,KOSDAQ,우량기업부,146700,5600,3.97,140900,150400,140100,160282,23573136400,1073604642800,7298468
078160,메디포스트,KOSDAQ,벤처기업부,7160,-170,-2.32,7360,7360,7130,64121,463232020,245341518450,34217785
065650,메디프론,KOSDAQ,중견기업부,1502,59,4.09,1444,1538,1444,1092462,1639896321,87896773810,58558810
138040,메리츠금융지주,KOSPI,,84900,300,0.35,85400,85800,84300,395899,33726932900,17286629690000,203372114
408920,메쎄이상,KOSDAQ,중견기업부,2425,30,1.25,2395,2425,2375,60504,144454100,104622541100,43232455
021880,메이슨캐피탈,KOSDAQ,중견기업부,327,6,1.87,320,330,317,886116,284759580,49916485824,152184408
140410,메지온,KOSDAQ,중견기업부,44300,1200,2.78,43100,44700,42400,269144,11785616950,1316048441050,29607389
241770,메카로,KOSDAQ,우량기업부,8780,70,0.8,8710,8790,8660,10592,92356220,89491379200,10192640
090370,메타랩스,KOSPI,,1940,-15,-0.77,1955,1977,1940,29656,57837263,48315096660,24904689
059210,메타바이오메드,KOSDAQ,벤처기업부,4385,-65,-1.46,4460,4495,4370,324367,1432787130,104636409135,23862351
058110,멕아이씨에스,KOSDAQ,기술성장기업부,3400,-150,-4.23,3515,3530,3350,474612,1613010970,55053317900,16050530
017180,명문제약,KOSPI,,2195,-55,-2.44,2230,2250,2195,100433,222450310,75206900610,33953454
009900,명신산업,KOSPI,,15460,0,0.0,15540,15630,15450,151509,2354869340,811712957510,52470133
012690,모나리자,KOSPI,,3055,5,0.16,3040,3080,3000,186338,565862470,111542327750,36571255
005360,모나미,KOSPI,,2955,-5,-0.17,2960,2980,2950,25341,75045660,55936028720,18897307
434480,모니터랩,KOSDAQ,기술성장기업부,6700,1350,25.23,5350,6950,5300,6807183,45515760390,84096773000,12170300
080420,모다이노칩,KOSDAQ,우량기업부,2285,30,1.33,2285,2310,2250,9498,21712820,179373649500,79721622
417970,모델솔루션,KOSDAQ,중견기업부,15260,30,0.2,15230,15300,15070,13763,208764610,97485708000,6396700
080160,모두투어,KOSDAQ,중견기업부,16030,0,0.0,15980,16090,15850,50506,807152600,303156000000,18900000
087260,모바일어플라이언스,KOSDAQ,벤처기업부,2285,5,0.22,2295,2310,2275,85239,195338425,74546051690,32552861
101330,모베이스,KOSDAQ,중견기업부,3635,155,4.45,3480,3635,3470,252573,903177710,83907980125,23147029
012860,모베이스전자,KOSDAQ,중견기업부,1913,-15,-0.78,1928,1955,1820,278661,536514793,140095603241,73233457
363260,모비데이즈,KOSDAQ,벤처기업부,520,8,1.56,507,525,506,269278,139608864,83625800440,160818847
348030,모비릭스,KOSDAQ,우량기업부,8150,10,0.12,8070,8190,8070,4585,37360910,78463046000,9603800
250060,모비스,KOSDAQ,기술성장기업부,4110,-45,-1.08,4135,4165,4075,520400,2142791610,131902387400,32171314
288980,모아데이타,KOSDAQ,기술성장기업부,2240,-15,-0.67,2330,2400,2240,513364,1174922225,75615667940,33681812
033200,모아텍,KOSDAQ,관리종목(소속부없음),3655,25,0.69,3630,3715,3570,2511,9095595,52523793025,14331185
333050,모코엠시스,KOSDAQ,벤처기업부,1311,9,0.69,1296,1319,1291,26825,35074662,31774646050,24255455
009680,모토닉,KOSPI,,8090,-40,-0.49,8130,8140,8080,29991,242751850,266640000000,33000000
118990,모트렉스,KOSDAQ,우량기업부,13920,-280,-1.97,14180,14320,13900,262346,3686165430,346078900800,24861990
006920,모헨즈,KOSDAQ,중견기업부,3815,30,0.79,3785,3835,3745,62278,236035535,41496000000,10920000
009580,무림P&P,KOSPI,,3080,25,0.82,3045,3095,3045,38069,117207835,191470754680,62368324
001810,무림SP,KOSDAQ,중견기업부,1792,9,0.5,1783,1795,1770,5124,9125211,39692537500,22137500
009200,무림페이퍼,KOSPI,,2160,10,0.47,2160,2175,2150,104097,224438090,89876109600,41609310
322970,무진메디,KONEX,일반기업부,2680,35,1.32,2695,2695,2545,49,127340,26891236230,10015358
033920,무학,KOSPI,,5080,-40,-0.78,5120,5130,5060,27675,140551380,145350000000,28500000
008420,문배철강,KOSPI,,2995,10,0.34,2965,2995,2965,32759,97469315,61202962425,20503505
279600,미디어젠,KOSDAQ,기술성장기업부,12000,500,4.35,11600,12000,11600,7048,82870240,55795741710,4684781
095500,미래나노텍,KOSDAQ,우량기업부,18870,-310,-1.62,19350,19690,18860,634753,12185137140,587019281070,31009999
254490,미래반도체,KOSDAQ,중견기업부,20450,-50,-0.24,20400,20750,20300,78865,1618790600,295979000000,14438000
025560,미래산업,KOSPI,,2045,148,7.8,1884,2095,1884,1497522,3016894003,62076730800,30429770
218150,미래생명자원,KOSDAQ,벤처기업부,5290,-230,-4.17,5290,5430,5230,1530780,8117722010,107795434560,20415802
007120,미래아이앤지,KOSPI,,1274,-4,-0.31,1279,1294,1248,232905,295183917,35495802432,27883584
396690,미래에셋글로벌리츠,KOSPI,,3425,25,0.74,3400,3440,3385,161811,551755815,135650344500,39605940
442900,미래에셋드림스팩1호,KOSDAQ,SPAC(소속부없음),9610,-20,-0.21,9630,9640,9590,31793,305490280,73804800000,7680000
357250,미래에셋맵스리츠,KOSPI,,3325,-10,-0.3,3360,3360,3310,93763,312223885,83108724125,24995105
100790,미래에셋벤처투자,KOSDAQ,우량기업부,5830,10,0.17,5820,5840,5760,67516,391019960,317894450500,54527350
412930,미래에셋비전스팩1호,KOSDAQ,SPAC(소속부없음),2145,-10,-0.46,2150,2160,2135,43067,92444440,13247520000,6176000
446190,미래에셋비전스팩2호,KOSDAQ,SPAC(소속부없음),2160,-10,-0.46,2185,2185,2135,9263,19841570,10716750000,4950000
448830,미래에셋비전스팩3호,KOSDAQ,SPAC(소속부없음),2485,-60,-2.36,2505,2510,2475,26822,66877115,12226200000,4920000
085620,미래에셋생명,KOSPI,,4605,5,0.11,4600,4630,4545,147361,675167155,816044631290,177016189
006800,미래에셋증권,KOSPI,,8360,40,0.48,8380,8420,8290,674704,5644569330,4970892006800,595316408
00680K,미래에셋증권2우B,KOSPI,,3840,0,0.0,3855,3890,3840,88698,342060795,539700000000,140000000
006805,미래에셋증권우,KOSPI,,4340,10,0.23,4310,4390,4310,26225,113722885,61018376250,14075750
208890,미래엔에듀파트너,KONEX,일반기업부,1150,0,0.0,0,0,0,0,0,4606348000,4005520
049950,미래컴퍼니,KOSDAQ,우량기업부,28700,-250,-0.86,29100,29600,28100,101176,2900801800,253955059200,8817884
207760,미스터블루,KOSDAQ,중견기업부,2760,100,3.76,2655,2840,2630,2359005,6514166210,221322564095,80334869
002840,미원상사,KOSPI,,182000,2100,1.17,179900,182900,179400,1155,208139900,854525000000,4750000
268280,미원에스씨,KOSPI,,138300,1000,0.73,137900,138600,137400,204,28195400,689500000000,5000000
107590,미원홀딩스,KOSPI,,78400,400,0.51,78000,78600,77700,241,18869900,181656000000,2320000
134380,미원화학,KOSPI,,70200,-300,-0.43,70500,70800,70100,156,10969300,154168686800,2199268
351020,미쥬,KONEX,일반기업부,6200,100,1.64,6200,6200,6200,12,74400,12865000000,2075000
003650,미창석유,KOSPI,,78800,-800,-1.01,79600,80300,78800,2631,209759100,137086153600,1739672
059090,미코,KOSDAQ,중견기업부,11610,-160,-1.36,11900,12360,11540,488175,5792134770,386966289240,33416778
214610,미코바이오메드,KOSDAQ,기술성장기업부,1760,28,1.62,1740,1812,1700,487880,856228911,77073463705,43568945
201490,미투온,KOSDAQ,중견기업부,2790,-5,-0.18,2795,2810,2775,95441,266097615,86896600600,31257770
418470,밀리의서재,KOSDAQ,벤처기업부,20450,400,2.0,20000,20500,19800,84195,1704590840,171540510050,8388289
206640,바디텍메드,KOSDAQ,우량기업부,14360,-200,-1.37,14470,14590,14210,128082,1842345200,337971598400,23486560
018700,바른손,KOSDAQ,중견기업부,1605,-31,-1.89,1632,1653,1605,53995,87547192,56788647069,35119757
035620,바른손이앤에이,KOSDAQ,중견기업부,632,-7,-1.1,639,639,630,104789,66520080,47194753950,74439675
354390,바스칸바이오제약,KONEX,일반기업부,7600,200,2.7,7400,7600,7400,237,1760400,53338677200,7018247
053030,바이넥스,KOSDAQ,우량기업부,14570,-410,-2.74,14980,15310,14570,1267538,18891307480,464981742720,31761048
301300,바이브컴퍼니,KOSDAQ,기술성장기업부,6970,-60,-0.85,7030,7090,6950,26231,183517080,86134637880,12340206
377740,바이오노트,KOSPI,,4510,-90,-1.96,4620,4655,4500,196642,894907495,460272776480,102056048
064550,바이오니아,KOSDAQ,우량기업부,32300,500,1.57,31950,32750,30950,455852,14528262350,832381884750,25810291
314930,바이오다인,KOSDAQ,기술성장기업부,9310,-410,-4.22,9670,9710,9300,244362,2314324570,280377850260,29764103
208710,바이오로그디바이스,KOSDAQ,벤처기업부,691,-9,-1.29,700,700,689,64507,44826847,43507232130,62600334
086820,바이오솔루션,KOSDAQ,기술성장기업부,18300,-100,-0.54,18290,18400,17940,29924,544149050,148291787460,8143426
038460,바이오스마트,KOSDAQ,벤처기업부,3525,5,0.14,3565,3565,3470,58575,205651320,75565858575,21437123
251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,12770,-150,-1.16,12920,12930,12620,9616,122762440,111044089000,8695700
199730,바이오인프라,KOSDAQ,벤처기업부,11000,-160,-1.43,11190,11220,10800,5528,60768000,53226380670,4834367
266470,바이오인프라생명과학,KONEX,일반기업부,365,7,1.96,326,411,326,182,63674,5148999155,14106847
289170,바이오텐,KONEX,일반기업부,3400,305,9.85,3400,3400,3400,1,3400,11939130600,3511509
086040,바이오톡스텍,KOSDAQ,벤처기업부,6620,-280,-4.06,6700,6770,6530,842710,5590528070,105803177610,15958247
199290,바이오프로테크,KONEX,일반기업부,999,-101,-9.18,1098,1100,999,38,41660,16308866808,16325192
099430,바이오플러스,KOSDAQ,벤처기업부,6800,60,0.89,6780,6900,6730,292129,1989334150,392771257920,57930864
032980,바이온,KOSDAQ,중견기업부,956,30,3.24,926,1099,910,4373989,4436865899,38492008800,40517904
308080,바이젠셀,KOSDAQ,기술성장기업부,5130,20,0.39,5110,5210,5070,79409,408302800,98320246200,19165740
043150,바텍,KOSDAQ,우량기업부,30600,0,0.0,30600,30800,30300,13025,397588850,453797520800,14854256
323990,박셀바이오,KOSDAQ,기술성장기업부,22550,-800,-3.43,23100,23200,22300,563405,12787071550,517347000000,22993200
003610,방림,KOSPI,,2145,10,0.47,2120,2180,2100,22915,48886270,90552152600,42314090
267790,배럴,KOSDAQ,중견기업부,6760,-220,-3.15,6690,6960,6680,27585,188211680,53799570000,7888500
001340,백광산업,KOSPI,,7790,0,0.0,0,0,0,0,0,349914390530,44918407
046310,백금T&A,KOSDAQ,중견기업부,2795,-35,-1.24,2825,2835,2785,199783,560653490,45972194800,16418641
035150,백산,KOSPI,,11900,300,2.59,11650,11910,11520,167175,1972267290,267027900000,22515000
331520,밸로프,KOSDAQ,중견기업부,899,-1,-0.11,900,924,891,71524,64229915,45625357830,50864390
438700,버넥트,KOSDAQ,기술성장기업부,7500,-130,-1.7,7560,7630,7410,55576,417408980,82923675000,11056490
066410,버킷스튜디오,KOSDAQ,관리종목(소속부없음),1153,0,0.0,0,0,0,0,0,96978744678,84109926
002410,범양건영,KOSPI,,1622,3,0.19,1629,1633,1607,62375,101179505,40302306786,24831982
382900,범한퓨얼셀,KOSDAQ,벤처기업부,18400,-100,-0.54,18490,18730,18210,22653,419738250,161202400000,8761000
206400,베노티앤알,KOSDAQ,중견기업부,4770,180,3.92,4540,4775,4540,328827,1543589000,143573603760,30099288
019010,베뉴지,KOSDAQ,중견기업부,2055,15,0.74,2050,2055,2030,36491,74669120,99051000000,48200000
322190,베른,KONEX,일반기업부,99,0,0.0,0,0,0,0,0,883594503,8925197
177350,베셀,KOSDAQ,투자주의환기종목(소속부없음),550,-10,-1.79,555,569,541,1932484,1070086689,43938393400,79887988
299910,베스파,KOSDAQ,관리종목(소속부없음),6880,0,0.0,0,0,0,0,0,32483121920,4721384
424760,벨로크,KOSDAQ,벤처기업부,1651,31,1.91,1643,1715,1607,89599,149708822,33014003400,19420002
007210,벽산,KOSPI,,2255,25,1.12,2235,2265,2215,130677,293392225,154945600000,68560000
225530,보광산업,KOSDAQ,우량기업부,5470,0,0.0,5470,5530,5460,13613,74739540,198409449420,36338727
250000,보라티알,KOSDAQ,우량기업부,11040,-50,-0.45,11060,11130,11040,13078,144633450,74865628970,6750733
002760,보락,KOSPI,,1212,-8,-0.66,1232,1232,1211,158750,193350224,72538900000,59900000
003850,보령,KOSPI,,13470,70,0.52,13470,13530,13230,440957,5920864030,921819800000,68690000
310210,보로노이,KOSDAQ,기술성장기업부,37700,-300,-0.79,38000,38450,37000,129350,4874201050,655935023900,17398807
006910,보성파워텍,KOSDAQ,중견기업부,3110,-35,-1.11,3150,3165,3110,234681,735878705,153530700000,49129824
000890,보해양조,KOSPI,,507,0,0.0,506,508,502,147360,74281839,70255665145,139120129
226340,본느,KOSDAQ,중견기업부,2485,195,8.52,2285,2560,2275,4800617,11800369645,88824708300,35388330
206950,볼빅,KONEX,일반기업부,2395,-5,-0.21,2200,2400,2200,1015,2234825,33715049675,14077265
003000,부광약품,KOSPI,,7150,-140,-1.92,7110,7320,6960,1516992,10809559830,509522061330,71063049
001270,부국증권,KOSPI,,25950,-300,-1.14,26100,26350,25900,3777,98910250,268580047400,10369886
001275,부국증권우,KOSPI,,21900,0,0.0,21950,22000,21850,3192,69938200,65550000000,3000000
026940,부국철강,KOSPI,,3215,-30,-0.92,3225,3265,3210,122585,396226115,64500000000,20000000
014470,부방,KOSDAQ,중견기업부,2290,-40,-1.72,2340,2345,2260,526022,1203675690,137519675400,60052260
011390,부산산업,KOSPI,,56600,-400,-0.7,56500,57400,56500,1000,56806900,59875200000,1056000
005030,부산주공,KOSPI,,486,0,0.0,0,0,0,0,0,38288532168,78782988
008470,부스타,KOSDAQ,벤처기업부,4225,-60,-1.4,4285,4285,4190,12780,54046360,35552304000,8404800
338220,뷰노,KOSDAQ,기술성장기업부,32950,-1750,-5.04,35200,35600,32950,372897,12619557350,452439924950,13689559
100120,뷰웍스,KOSDAQ,우량기업부,28500,450,1.6,28050,28700,28050,14201,404106100,285053152500,10001865
406820,뷰티스킨,KOSDAQ,중견기업부,13920,-80,-0.57,13960,14080,13760,6759,94326390,49193836800,3534040
337930,브랜드엑스코퍼레이션,KOSDAQ,우량기업부,5070,60,1.2,5030,5090,4990,88102,443340780,148966938010,29266589
099390,브레인즈컴퍼니,KOSDAQ,벤처기업부,7330,-60,-0.81,7290,7390,7240,10559,77340730,60166714390,8208283
064480,브리지텍,KOSDAQ,벤처기업부,7710,240,3.21,7430,8110,7430,716632,5652586860,92153775000,11952500
288330,브릿지바이오테라퓨틱스,KOSDAQ,기술성장기업부,3520,170,5.07,3320,3570,3210,119445,407003730,83571391015,23641129
365900,브이씨,KOSDAQ,벤처기업부,4430,0,0.0,4485,4580,4385,11043,48752870,32384629000,7310300
251630,브이원텍,KOSDAQ,벤처기업부,9490,-20,-0.21,9510,9560,9300,117203,1101289080,150341414980,15942886
018290,브이티,KOSDAQ,우량기업부,16780,30,0.18,16810,17200,16750,817369,13883599900,603912378090,35798007
044480,블레이드 Ent,KOSDAQ,중견기업부,855,2,0.23,853,879,853,64097,55330673,29668412695,34298743
439580,블루엠텍,KOSDAQ,기술성장기업부,15010,-70,-0.46,15090,15240,14900,108630,1637061160,160719913200,10679064
033560,블루콤,KOSDAQ,중견기업부,3445,110,3.3,3335,3445,3295,34665,116385365,58909500000,17100000
191600,블루탑,KONEX,일반기업부,10440,0,0.0,0,0,0,0,0,29754000000,2850000
369370,블리츠웨이,KOSDAQ,벤처기업부,2250,-50,-2.17,2300,2305,2250,14322,32636095,113825417940,49597132
126340,비나텍,KOSDAQ,우량기업부,45150,-450,-0.99,45350,46150,45100,16598,752630500,261733204700,5803397
121800,비덴트,KOSDAQ,관리종목(소속부없음),3320,0,0.0,0,0,0,0,0,256309348520,77201611
148140,비디아이,KOSDAQ,관리종목(소속부없음),6140,0,0.0,0,0,0,0,0,120570191460,19636839
082800,비보존 제약,KOSDAQ,중견기업부,3295,-140,-4.08,3435,3450,3290,177906,595659240,159580776650,48211715
318410,비비씨,KOSDAQ,중견기업부,11810,0,0.0,11810,11910,11450,42512,498187430,65940734410,5555243
002070,비비안,KOSPI,,1157,6,0.52,1140,1162,1140,60357,69654770,34471646430,29793990
100220,비상교육,KOSPI,,5250,20,0.38,5180,5420,5120,156416,826717620,68102922840,12996741
419540,비스토스,KOSDAQ,벤처기업부,2220,-15,-0.67,2260,2295,2220,669261,1508774920,51388262085,22992511
146320,비씨엔씨,KOSDAQ,벤처기업부,21850,400,1.86,21500,22350,21500,110607,2437737950,279525367550,12792923
200780,비씨월드제약,KOSDAQ,벤처기업부,6880,-20,-0.29,6880,6910,6800,16480,113104600,61001754240,8892384
413640,비아이매트릭스,KOSDAQ,벤처기업부,9370,40,0.43,9320,9600,9260,38799,365847810,67601097200,7206940
141000,비아트론,KOSDAQ,우량기업부,8120,30,0.37,8020,8120,8010,12715,102619930,98129151000,12114710
090460,비에이치,KOSPI,,16920,-90,-0.53,17040,17150,16910,195009,3314835740,583481936470,34464379
083650,비에이치아이,KOSDAQ,중견기업부,8720,-250,-2.79,8880,9000,8490,1049036,9147089190,270144393750,30944375
445360,비엔케이제1호스팩,KOSDAQ,SPAC(소속부없음),2085,-10,-0.48,2095,2095,2085,9498,19823635,9007900000,4310000
473370,비엔케이제2호스팩,KOSDAQ,SPAC(소속부없음),2035,-5,-0.25,2030,2040,2025,77289,157162145,8567350000,4210000
142760,비엘,KOSDAQ,기술성장기업부,2445,15,0.62,2405,2475,2390,238340,581414210,78912475245,32275041
065170,비엘팜텍,KOSDAQ,중견기업부,463,12,2.66,450,471,442,490561,224544605,41193368817,88970559
086220,비엘헬스케어,KONEX,일반기업부,2615,15,0.58,2600,2745,2600,527,1373275,29025259425,10573865
086670,비엠티,KOSDAQ,우량기업부,11470,-210,-1.8,11770,11770,11440,73573,852221580,104665745780,9125174
335890,비올,KOSDAQ,벤처기업부,10350,0,0.0,10190,10520,9910,10996591,112838835650,608727282500,58419125
230980,비유테크놀러지,KOSDAQ,관리종목(소속부없음),229,0,0.0,0,0,0,0,0,21370407553,93320557
138580,비즈니스온,KOSDAQ,벤처기업부,13290,390,3.02,12810,13500,12800,123154,1635981320,299996967900,22556163
082920,비츠로셀,KOSDAQ,우량기업부,18470,-470,-2.48,19030,19080,18310,96123,1779652610,418429656000,22605600
054220,비츠로시스,KOSDAQ,벤처기업부,545,4,0.74,535,555,534,234356,127388289,26743365856,49160599
042370,비츠로테크,KOSDAQ,우량기업부,8160,100,1.24,8100,8160,8040,137206,1110770340,212744203000,26200025
030790,비케이탑스,KOSPI,,904,0,0.0,0,0,0,0,0,19208323080,21248145
050090,비케이홀딩스,KOSDAQ,중견기업부,1064,-5,-0.47,1069,1084,1051,23770,25293528,21050958040,19784735
307870,비투엔,KOSDAQ,벤처기업부,1631,6,0.37,1684,1684,1628,181962,300473835,55451054414,33998194
357880,비트나인,KOSDAQ,기술성장기업부,5260,70,1.35,5130,5270,5130,27776,144543370,54935208560,10443956
032850,비트컴퓨터,KOSDAQ,벤처기업부,6490,90,1.41,6380,6600,6310,174545,1128631710,107552705710,16623293
148780,비플라이소프트,KOSDAQ,기술성장기업부,1445,-5,-0.34,1450,1485,1441,168839,246881424,45596301250,31445725
238200,비피도,KOSDAQ,기술성장기업부,6200,-280,-4.32,6380,6390,6070,365966,2284858480,50634200000,8180000
093190,빅솔론,KOSDAQ,우량기업부,5450,-20,-0.37,5490,5490,5390,27927,151654790,104852032250,19238905
065450,빅텍,KOSDAQ,벤처기업부,4830,-95,-1.93,4910,4920,4805,723702,3504979115,138393024000,28652800
210120,빅텐츠,KOSDAQ,중견기업부,17350,170,0.99,17180,17390,16990,17458,299207380,54558983500,3144610
005180,빙그레,KOSPI,,55200,-400,-0.72,55600,55600,54700,18240,1003371100,542803379100,9851241
072950,빛샘전자,KOSDAQ,벤처기업부,5930,80,1.37,5860,5930,5780,111568,653988880,47671451200,8052610
266170,뿌리깊은나무들,KONEX,일반기업부,477,21,4.61,456,489,388,36563,16337082,3144511359,6592267
143240,사람인,KOSDAQ,우량기업부,18020,40,0.22,17850,18150,17800,24342,437656870,210298734000,11683263
003960,사조대림,KOSPI,,36350,850,2.39,35550,36700,35400,14180,512789950,335419492200,9164467
008040,사조동아원,KOSPI,,981,-6,-0.61,987,995,977,301806,297495703,138462852600,141144600
007160,사조산업,KOSPI,,38650,50,0.13,38550,38650,38500,3003,115874700,193000000000,5000000
014710,사조씨푸드,KOSPI,,3560,20,0.56,3535,3565,3525,9591,34038190,61298013080,17218543
006090,사조오양,KOSPI,,8650,-10,-0.12,8550,8650,8550,4891,42095110,81412464960,9422739
452430,사피엔반도체,KOSDAQ,기술성장기업부,35000,650,1.89,34100,36200,33950,289295,10121792100,273030660000,7800876
419120,산돌,KOSDAQ,중견기업부,9840,-40,-0.4,9840,10150,9760,78217,779032880,76588040880,7751826
122350,삼기,KOSDAQ,중견기업부,2005,16,0.8,1989,2020,1980,56023,112206214,76678856000,38339428
419050,삼기이브이,KOSDAQ,중견기업부,3085,75,2.49,2970,3150,2970,1523378,4718978265,176450400400,57196240
014970,삼륭물산,KOSDAQ,중견기업부,3815,40,1.06,3775,3875,3750,14184,54206795,58155625000,15125000
018310,삼목에스폼,KOSDAQ,우량기업부,23600,100,0.43,23500,24100,23250,34301,813305600,347655000000,14700000
012210,삼미금속,KONEX,일반기업부,1445,-4,-0.28,1300,1450,1300,1253,1721030,51441833825,35599885
053700,삼보모터스,KOSDAQ,우량기업부,5290,30,0.57,5240,5320,5240,61666,325481350,120791563200,22877190
009620,삼보산업,KOSDAQ,중견기업부,1053,-58,-5.22,1118,1121,1045,2141948,2294378921,52658808904,50055902
023600,삼보판지,KOSDAQ,우량기업부,10980,-10,-0.09,10990,11110,10970,19179,211253380,177384900000,16170000
001470,삼부토건,KOSPI,,2030,-25,-1.22,2060,2125,2010,6829417,14056095230,414646285620,204259254
448730,삼성FN리츠,KOSPI,,5130,0,0.0,5130,5150,5100,49522,253498380,395003000000,77300000
006400,삼성SDI,KOSPI,,473000,-13000,-2.67,488500,493500,471500,809340,390634472500,32663151750000,68764530
006405,삼성SDI우,KOSPI,,271000,-2000,-0.73,275000,279000,268500,7906,2166326500,436831920000,1617896
006660,삼성공조,KOSPI,,8600,40,0.47,8540,8800,8490,19580,168176920,69886300400,8126314
028260,삼성물산,KOSPI,,160100,1600,1.01,159800,161300,158600,445136,71208448400,29713226367000,185591670
02826K,삼성물산우B,KOSPI,,117000,700,0.6,116200,118000,116000,4410,515223500,188944042500,1627425
207940,삼성바이오로직스,KOSPI,,828000,-12000,-1.43,846000,849000,826000,68434,57069571000,58932072000000,71174000
032830,삼성생명,KOSPI,,97800,500,0.51,97200,99200,97200,332982,32658249100,19560000000000,200000000
425290,삼성스팩6호,KOSDAQ,SPAC(소속부없음),2220,-30,-1.33,2245,2265,2200,38973,86442370,12254400000,5520000
439250,삼성스팩7호,KOSDAQ,SPAC(소속부없음),10010,0,0.0,10000,10010,9990,2404,24028060,35020000000,3502000
448740,삼성스팩8호,KOSDAQ,SPAC(소속부없음),9770,-30,-0.31,9790,9800,9770,19354,189429280,45613920000,4664000
468510,삼성스팩9호,KOSDAQ,SPAC(소속부없음),2060,0,0.0,2050,2070,2045,90068,185119400,22763000000,11050000
