종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
056730,CNT85,KOSDAQ,중견기업부,1199,-1,-0.08,1200,1220,1185,19682,23545972,89081645572,74111186
000480,CR홀딩스,KOSPI,,6210,-10,-0.16,6220,6230,6150,20694,127667680,291189942900,46890490
065770,CS,KOSDAQ,벤처기업부,1230,9,0.74,1221,1234,1216,14446,17727421,23875689900,19411130
083660,CSA 코스믹,KOSDAQ,관리종목(소속부없음),1243,14,1.14,1313,1313,1199,29430,35630531,76252740345,61247181
000590,CS홀딩스,KOSPI,,65400,500,0.77,64600,65400,64300,595,38650300,75272226400,1154482
012030,DB,KOSPI,,1553,9,0.58,1545,1563,1540,216681,335895565,312423117949,201173933
456440,DB금융스팩11호,KOSDAQ,SPAC(소속부없음),2245,-5,-0.22,2270,2270,2245,3826,8620765,12038475000,5315000
016610,DB금융투자,KOSPI,,4440,40,0.91,4400,4490,4360,117371,519465845,188249735215,42446389
005830,DB손해보험,KOSPI,,96900,700,0.73,95600,98700,95100,182712,17773596600,6874680000000,70800000
000990,DB하이텍,KOSPI,,45100,-300,-0.66,45800,45800,44850,229658,10363801900,2000156389400,44398588
139130,DGB금융지주,KOSPI,,9070,80,0.89,9000,9150,8960,465373,4230632090,1537535621970,169145833
060900,DGP,KOSDAQ,중견기업부,1606,-100,-5.86,1706,1717,1536,271085,444626156,40665748690,25258229
290120,DH오토리드,KOSDAQ,우량기업부,3355,5,0.15,3400,3400,3330,11103,37286815,51665409540,15515138
025440,DH오토웨어,KOSDAQ,중견기업부,1953,15,0.77,1980,1980,1925,15181,29577768,60115730472,30781224
001530,DI동일,KOSPI,,26150,-300,-1.13,26200,26300,25750,43505,1131387500,645678582300,24738643
000210,DL,KOSPI,,45750,-150,-0.33,45850,46400,44850,38303,1744687800,958731693000,20955884
000215,DL우,KOSPI,,25650,-500,-1.91,26400,26400,25300,1202,30711350,43164544000,1686115
375500,DL이앤씨,KOSPI,,34200,0,0.0,34400,34600,33950,119347,4083955600,1327191268900,38693623
37550L,DL이앤씨2우(전환),KOSPI,,24100,-400,-1.63,25000,25000,23600,2026,48796050,50898019100,2111951
37550K,DL이앤씨우,KOSPI,,18110,-250,-1.36,18680,18680,17800,5287,95830600,38303596200,2113885
068790,DMS,KOSDAQ,우량기업부,6800,-50,-0.73,6810,6860,6750,111279,756503060,167096814800,24573061
007340,DN오토모티브,KOSPI,,80200,300,0.38,80000,81200,79400,11364,913456200,800519800500,9994005
004840,DRB동일,KOSPI,,6350,-60,-0.94,6410,6540,6330,136215,874081680,126555500000,19930000
241520,DSC인베스트먼트,KOSDAQ,중견기업부,4625,125,2.78,4555,4725,4360,3551890,16203241790,128349624845,27811403
155660,DSR,KOSPI,,4305,25,0.58,4240,4305,4240,18687,79903785,68800000000,16000000
069730,DSR제강,KOSPI,,4135,5,0.12,4150,4150,4100,12833,52953785,59328000000,14400000
017860,DS단석,KOSPI,,158300,-3400,-2.1,161400,164100,157700,51771,8273260000,927860253200,5861404
180400,DXVX,KOSDAQ,중견기업부,3955,95,2.46,3875,4095,3860,180233,715636355,120424436520,30219432
017940,E1,KOSPI,,68500,4200,6.53,65000,70000,64600,95671,6448656200,469910000000,6860000
245620,EDGC,KOSDAQ,기술성장기업부,544,-22,-3.89,567,570,536,2627930,1436973142,65989856478,120860543
037370,EG,KOSDAQ,중견기업부,9770,-120,-1.21,9900,9980,9670,48723,474946290,84265976440,8624972
278990,EMB,KONEX,일반기업부,11000,-380,-3.34,12000,12000,11000,512,5668000,52865406810,4801581
365550,ESR켄달스퀘어리츠,KOSPI,,4210,-30,-0.71,4240,4250,4180,332324,1398789610,896039245000,213089000
050120,ES큐브,KOSDAQ,벤처기업부,2680,-85,-3.07,2765,2765,2680,28128,76111295,36894313920,13564086
383220,F&F,KOSPI,,68200,-700,-1.02,69000,69300,67900,76023,5189279400,2612542515000,38307075
007700,F&F홀딩스,KOSPI,,15490,-180,-1.15,15700,15710,15350,31734,490517870,605099257490,39114367
214270,FSN,KOSDAQ,중견기업부,2875,-80,-2.71,2955,2980,2800,821637,2361073110,95595081125,33250463
130500,GH신소재,KOSDAQ,중견기업부,2745,-45,-1.61,2795,2795,2730,22919,63221830,40071618260,14545052
114090,GKL,KOSPI,,12210,-90,-0.73,12280,12330,12180,143982,1761006430,755876287400,61855670
900290,GRT,KOSDAQ,외국기업(소속부없음),3720,225,6.44,3500,3795,3495,261512,966483590,251308750000,67375000
078930,GS,KOSPI,,46850,0,0.0,47300,47300,46600,85955,4032006700,4376314303800,92915378
083450,GST,KOSDAQ,우량기업부,53600,-2600,-4.63,55900,56500,52100,1498576,81592177600,498499357500,9317745
006360,GS건설,KOSPI,,15110,10,0.07,15200,15210,15060,193100,2919557940,1294847943700,85581490
001250,GS글로벌,KOSPI,,2670,-10,-0.37,2660,2715,2640,1270734,3384858445,220777818700,82533764
007070,GS리테일,KOSPI,,21700,100,0.46,21750,21750,21450,120946,2611304250,2272378907400,104717922
078935,GS우,KOSPI,,38300,50,0.13,38250,38500,37800,3820,145658050,68358835800,1784826
297890,HB솔루션,KOSDAQ,우량기업부,4365,190,4.55,4235,4470,4210,2335504,10189850010,318778426480,73114318
440290,HB인베스트먼트,KOSDAQ,중견기업부,3170,10,0.32,3200,3205,3150,102667,325787530,85034086650,26867010
078150,HB테크놀러지,KOSDAQ,우량기업부,2445,300,13.99,2280,2525,2250,20046751,48768100540,226690414620,92715916
012630,HDC,KOSPI,,7840,100,1.29,7800,7880,7620,126806,981038110,467180258220,59741721
039570,HDC랩스,KOSPI,,8150,20,0.25,8180,8190,8000,7878,63772290,211554448150,25957601
089470,HDC현대EP,KOSPI,,4710,15,0.32,4700,4750,4655,116095,546407280,150249000000,31900000
294870,HDC현대산업개발,KOSPI,,16790,-10,-0.06,16900,17000,16070,750467,12381274280,1105265924100,65907330
009540,HD한국조선해양,KOSPI,,112900,-1200,-1.05,114500,115200,112000,127185,14429900800,8004439419600,70773116
267250,HD현대,KOSPI,,65900,-1300,-1.93,67600,67600,65000,459710,30175811500,5197744993000,78993085
267270,HD현대건설기계,KOSPI,,55800,4500,8.77,51700,55800,51100,606890,32716906000,1091423932200,19700793
322000,HD현대에너지솔루션,KOSPI,,22800,200,0.88,22600,22800,22550,26418,598842700,254240000000,11200000
042670,HD현대인프라코어,KOSPI,,8320,460,5.85,7900,8380,7850,5033265,41295515110,1652716590840,199603453
267260,HD현대일렉트릭,KOSPI,,147000,13500,10.11,134500,147600,134400,710755,102305375600,5259276996500,36047135
329180,HD현대중공업,KOSPI,,111100,-1500,-1.33,113300,113400,110400,100613,11218397900,9871570499200,88773116
097230,HJ중공업,KOSPI,,3420,-65,-1.87,3480,3720,3410,46456,160938180,286047155235,83274281
195940,HK이노엔,KOSDAQ GLOBAL,중견기업부,35750,-1100,-2.99,36850,37100,35700,246657,8901121250,1014210097800,28329891
014790,HL D&I,KOSPI,,2005,0,0.0,2005,2005,1994,22898,45758173,75679343399,37858601
028300,HLB,KOSDAQ,중견기업부,97000,-3100,-3.1,100700,104300,84300,8790431,843825439700,12701849181100,130812041
003580,HLB글로벌,KOSPI,,7000,500,7.69,6510,7550,6190,5506565,38535098680,310771684720,44523164
278650,HLB바이오스텝,KOSDAQ,중견기업부,3900,105,2.77,3820,4330,3410,31375860,126860271390,331110957375,85447989
343090,HLB사이언스,KONEX,일반기업부,2515,-5,-0.2,2510,2630,2450,47966,121709020,41194208605,16379407
067630,HLB생명과학,KOSDAQ,중견기업부,18840,2660,16.44,16130,20550,15970,28160905,526732503990,1966118830500,105365425
024850,HLB이노베이션,KOSDAQ,중견기업부,3870,-25,-0.64,3895,4290,3595,7436845,30016064935,263441669790,68160846
047920,HLB제약,KOSDAQ,기술성장기업부,28350,550,1.98,27500,31200,23400,7668131,220365346200,893881471500,31641822
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,9720,520,5.65,9310,10920,8290,17529644,175088210030,731679290410,75353171
046210,HLB파나진,KOSDAQ,벤처기업부,4685,75,1.63,4630,5070,4380,2997688,14362234315,192106208995,41004527
204320,HL만도,KOSPI,,32250,-500,-1.53,32950,32950,32200,240552,7793004100,1514367120000,46957120
060980,HL홀딩스,KOSPI,,34700,150,0.43,34600,34850,34450,13440,467019800,354403938500,10169410
011200,HMM,KOSPI,,16250,-250,-1.52,16630,16630,16060,2345128,38044479780,11169330230160,689039496
403870,HPSP,KOSDAQ,벤처기업부,54000,-1500,-2.7,56600,56900,53300,1356560,73915259800,4470150361600,82934144
036640,HRS,KOSDAQ,우량기업부,5550,-10,-0.18,5570,5600,5480,107892,596039050,90769140000,16354800
082740,HSD엔진,KOSPI,,8770,-210,-2.34,8900,9020,8710,336887,2983067290,627440827380,71543994
035000,HS애드,KOSPI,,6290,-10,-0.16,6290,6290,6260,9952,62393870,103877654430,16567409
439730,IBKS제20호스팩,KOSDAQ,SPAC(소속부없음),2570,20,0.78,2545,2570,2500,8960,22710965,11033600000,4310000
442770,IBKS제21호스팩,KOSDAQ,SPAC(소속부없음),2455,30,1.24,2420,2455,2420,11213,27391220,10272400000,4210000
448760,IBKS제22호스팩,KOSDAQ,SPAC(소속부없음),2435,35,1.46,2400,2435,2395,4171,10009815,10764900000,4430000
467930,IBKS제23호스팩,KOSDAQ,SPAC(소속부없음),2190,-5,-0.23,2195,2205,2185,29785,65215635,9263700000,4230000
469480,IBKS제24호스팩,KOSDAQ,SPAC(소속부없음),2175,-5,-0.23,2180,2190,2170,22691,49304130,9221400000,4230000
003560,IHQ,KOSPI,,10760,0,0.0,0,0,0,0,0,58906362440,5474569
095340,ISC,KOSDAQ,우량기업부,90800,-6500,-6.68,98900,98900,90000,602347,55908666000,1920453454800,21197058
099520,ITX-AI,KOSDAQ,관리종목(소속부없음),1284,0,0.0,0,0,0,0,0,58141862016,45281824
175330,JB금융지주,KOSPI,,13350,250,1.91,13100,13380,12970,292508,3876496190,2602409861320,195083198
950170,JTC,KOSDAQ,관리종목(소속부없음),4320,-70,-1.59,4390,4410,4300,72512,313998590,218504066935,50288623
234080,JW생명과학,KOSPI,,12630,220,1.77,12410,12660,12380,16610,207305480,199832071480,15834554
067290,JW신약,KOSDAQ,중견기업부,2020,-30,-1.46,2045,2055,2000,116683,235105515,102699834040,50841502
001060,JW중외제약,KOSPI,,32900,-300,-0.9,33250,33400,32650,76827,2533471050,764942800500,23285930
001067,JW중외제약2우B,KOSPI,,60000,-600,-0.99,60100,60100,60000,27,1620500,12598380000,209973
001065,JW중외제약우,KOSPI,,30500,500,1.67,30000,30500,30000,841,25315500,10258530000,341951
096760,JW홀딩스,KOSPI,,3255,-20,-0.61,3280,3280,3200,67341,217023495,238407937950,73924942
035900,JYP Ent.,KOSDAQ GLOBAL,우량기업부,71200,-1000,-1.39,72200,72300,71000,346134,24729311500,2537019928800,35532492
318000,KBG,KOSDAQ,벤처기업부,9000,-60,-0.66,9060,9090,8800,215002,1921921760,78749409230,8740223
024840,KBI메탈,KOSDAQ,중견기업부,1356,53,4.07,1300,1361,1292,181131,243340633,45801967017,33952533
105560,KB금융,KOSPI,,77500,4300,5.87,73900,78500,73500,2990496,231426665200,31393161401600,403511072
432320,KB스타리츠,KOSPI,,4130,0,0.0,4130,4130,4105,90644,373480585,417826854200,101414285
024120,KB오토시스,KOSDAQ,중견기업부,4375,100,2.34,4330,4405,4295,156106,682294850,50485000000,11500000
455250,KB제25호스팩,KOSDAQ,SPAC(소속부없음),2195,0,0.0,2195,2200,2160,12323,26757480,9449475000,4305000
458320,KB제26호스팩,KOSDAQ,SPAC(소속부없음),2380,10,0.42,2375,2415,2375,138489,331827160,13074375000,5505000
464680,KB제27호스팩,KOSDAQ,SPAC(소속부없음),1991,-4,-0.2,1997,1997,1987,72131,143700330,25758380000,12905000
002380,KCC,KOSPI,,278500,4000,1.46,275000,281000,268000,36343,10008308000,2483768644500,8886471
021320,KCC건설,KOSDAQ,우량기업부,4655,-10,-0.21,4625,4715,4625,6353,29752405,100152000000,21400000
344820,KCC글라스,KOSPI,,40750,250,0.62,40400,40750,40250,29796,1202585900,648402787200,15970512
036670,KCI,KOSDAQ,우량기업부,7470,70,0.95,7430,7490,7280,20483,151303000,84412300000,11270000
009070,KCTC,KOSPI,,3785,-25,-0.66,3845,3845,3770,43261,163885700,113550000000,30000000
009440,KC그린홀딩스,KOSPI,,2840,-60,-2.07,2900,2905,2825,21474,61331585,64276217700,22434980
112190,KC산업,KONEX,일반기업부,1518,58,3.97,1587,1587,1407,3460,5107442,10816134054,7125253
119650,KC코트렐,KOSPI,,1387,3,0.22,1385,1402,1380,149691,207754666,70647441410,50935430
044180,KD,KOSDAQ,투자주의환기종목(소속부없음),694,-6,-0.86,700,729,693,578808,411059871,18622305903,26717799
092220,KEC,KOSPI,,1556,28,1.83,1540,1611,1528,2914875,4576170549,311985921114,200763141
151860,KG ETS,KOSDAQ,우량기업부,10290,-80,-0.77,10420,10450,10250,196704,2026752600,370440000000,36000000
046440,KG모빌리언스,KOSDAQ,우량기업부,5380,20,0.37,5360,5430,5350,36247,194857620,208493300160,38825568
003620,KG모빌리티,KOSPI,,7920,-120,-1.49,8130,8210,7870,763072,6072346370,1480691710080,186956024
016380,KG스틸,KOSPI,,7140,-50,-0.7,7250,7280,7120,231840,1658421010,713063435610,100008897
035600,KG이니시스,KOSDAQ,우량기업부,12200,-100,-0.81,12380,12380,12190,95811,1171981160,340713139140,27904434
001390,KG케미칼,KOSPI,,6030,-70,-1.15,6050,6130,6010,405782,2451105590,413553001600,68469040
226360,KH 건설,KOSDAQ,투자주의환기종목(소속부없음),319,0,0.0,0,0,0,0,0,60627181021,190053859
111870,KH 전자,KOSDAQ,관리종목(소속부없음),2970,0,0.0,0,0,0,0,0,41572037430,13997319
033180,KH 필룩스,KOSPI,,6630,0,0.0,0,0,0,0,0,120578742570,18186839
060720,KH바텍,KOSDAQ,중견기업부,15030,-690,-4.39,15650,16000,14900,635535,9684201080,356345502100,23677442
015590,KIB플러그에너지,KOSPI,,373,-4,-1.06,379,381,369,2894846,1083945239,88394115912,236981544
001940,KISCO홀딩스,KOSPI,,26700,0,0.0,26750,26950,26350,41421,1101269700,431100527000,16176380
058400,KNN,KOSDAQ,우량기업부,916,1,0.11,916,921,908,270285,246730982,121040764080,132429720
025000,KPX케미칼,KOSPI,,45600,-150,-0.33,45750,45750,45400,6989,318351650,220462000000,4840000
092230,KPX홀딩스,KOSPI,,56700,-100,-0.18,56600,57500,56200,1425,80643900,238270034400,4224646
000040,KR모터스,KOSPI,,465,0,0.0,0,0,0,0,0,44704386225,96138465
044450,KSS해운,KOSPI,,8390,-180,-2.1,8570,8620,8330,88892,748320570,193690533200,23085880
030200,KT,KOSPI,,38000,50,0.13,38150,38300,37800,407388,15483498900,9824494956000,257860760
033780,KT&G,KOSPI,,94000,1200,1.29,93700,94400,93000,178765,16817240500,12276379217400,130322497
058850,KTcs,KOSPI,,3785,125,3.42,3690,3815,3670,811577,3059290445,161562725000,42685000
058860,KTis,KOSPI,,2935,30,1.03,2915,2955,2910,195405,573173265,102317880000,34802000
122450,KX,KOSDAQ,중견기업부,4890,-20,-0.41,4900,4910,4865,5449,26612245,221692863960,45335964
052900,KX하이텍,KOSDAQ,우량기업부,1380,-17,-1.22,1407,1410,1363,255592,353522768,75938158426,55107517
376190,LB루셈,KOSDAQ,중견기업부,6990,60,0.87,7080,7100,6910,43942,305951000,171954000000,24600000
061970,LB세미콘,KOSDAQ,우량기업부,7320,-60,-0.81,7410,7430,7240,458035,3346167000,320503213440,43784592
309960,LB인베스트먼트,KOSDAQ,중견기업부,4220,-5,-0.12,4225,4250,4165,8377,35177085,98092834775,23217239
093050,LF,KOSPI,,14030,100,0.72,13920,14100,13860,51395,717426440,408190400000,29240000
003550,LG,KOSPI,,99800,4500,4.72,96700,100400,96000,269610,26834899900,15730099300000,157300993
034220,LG디스플레이,KOSPI,,10980,-50,-0.45,11090,11160,10980,722575,8003126810,3935972700000,357815700
051900,LG생활건강,KOSPI,,342000,-6000,-1.72,351000,351000,342000,57082,19698743500,5357041571000,15618197
051905,LG생활건강우,KOSPI,,156300,-700,-0.45,157700,158000,156100,2468,387282600,328602580500,2099697
373220,LG에너지솔루션,KOSPI,,418500,-1000,-0.24,419500,422000,415000,210670,88112789000,98046000000000,234000000
003555,LG우,KOSPI,,67200,1900,2.91,65900,67600,65500,10995,733774500,203052864000,3021620
032640,LG유플러스,KOSPI,,10040,-50,-0.5,10140,10140,10040,1537693,15487091620,4387944178050,436611361
011070,LG이노텍,KOSPI,,194900,-1600,-0.81,197500,198300,194900,88855,17407198200,4617452575700,23667107
066570,LG전자,KOSPI,,97600,-200,-0.2,98700,99000,97200,364476,35664257500,16004756209200,163647814
066575,LG전자우,KOSPI,,43650,-200,-0.46,44050,44300,43450,19073,833362850,751887150000,17185992
037560,LG헬로비전,KOSPI,,3455,25,0.73,3460,3460,3405,186071,637438435,267966152900,77446865
051910,LG화학,KOSPI,,450000,-500,-0.11,452000,471000,449000,380764,174526220000,31837146693000,70592343
051915,LG화학우,KOSPI,,306000,2000,0.66,304000,313000,302000,23702,7285177500,2364306000000,7688800
079550,LIG넥스원,KOSPI,,172200,-300,-0.17,175000,183000,170800,609894,107719312200,3801600000000,22000000
006260,LS,KOSPI,,98700,1100,1.13,97100,101900,97000,298922,29892066500,3184580000000,32200000
010120,LS ELECTRIC,KOSPI,,85300,4200,5.18,81100,87500,80900,1070666,91396581100,2559000000000,30000000
000680,LS네트웍스,KOSPI,,4245,-55,-1.28,4240,4320,4145,986257,4182375665,334518802920,78803016
060370,LS마린솔루션,KOSDAQ,중견기업부,8960,70,0.79,8890,8990,8790,40819,362929010,232665941040,25938232
417200,LS머트리얼즈,KOSDAQ,중견기업부,26550,1050,4.12,25450,27200,25350,2617708,69520219750,1799560729400,67652659
229640,LS에코에너지,KOSPI,,18060,-140,-0.77,18200,18300,17540,389186,6998328250,554310309900,30624879
108320,LX세미콘,KOSPI,,78400,600,0.77,77900,78500,77100,61749,4802840900,1271868260000,16264300
001120,LX인터내셔널,KOSPI,,26600,50,0.19,26750,26800,26450,145065,3861298800,1031016000000,38760000
108670,LX하우시스,KOSPI,,39400,-50,-0.13,39500,39700,39100,13812,541946550,352877814500,8967670
108675,LX하우시스우,KOSPI,,21250,100,0.47,21150,21300,20950,6355,134252000,21885396000,1032330
383800,LX홀딩스,KOSPI,,6980,-30,-0.43,7010,7040,6970,72366,505446290,532439216200,76280690
38380K,LX홀딩스1우,KOSPI,,9120,70,0.77,9130,9150,9000,1603,14553050,13363399200,1465285
086960,MDS테크,KOSDAQ,중견기업부,1913,48,2.57,1951,2050,1800,9702644,19086305625,167537739368,87578536
023150,MH에탄올,KOSPI,,6380,0,0.0,6380,6450,6340,3919,24948330,46927425360,7378526
038340,MIT,KOSDAQ,투자주의환기종목(소속부없음),1283,0,0.0,0,0,0,0,0,33979354334,26484298
035420,NAVER,KOSPI,,188400,-2100,-1.1,191100,191200,188300,806822,152721667000,30597779109600,162408594
160550,NEW,KOSDAQ,중견기업부,3765,65,1.76,3685,3780,3685,91621,339515200,105345550150,27906106
053290,NE능률,KOSDAQ,우량기업부,5470,-60,-1.08,5530,5590,5440,141242,778406500,90894688500,16526307
181710,NHN,KOSPI,,25400,400,1.6,24950,25500,24850,74813,1888053450,855971218050,33766123
060250,NHN KCP,KOSDAQ GLOBAL,우량기업부,12760,-190,-1.47,13010,13050,12750,442935,5699744470,514859033020,40160611
104200,NHN벅스,KOSDAQ,중견기업부,5370,-10,-0.19,5440,5440,5150,373997,1984648240,79475668000,14827550
400760,NH올원리츠,KOSPI,,3665,5,0.14,3680,3680,3645,36436,133102730,154663000000,42200000
005940,NH투자증권,KOSPI,,12840,790,6.56,12130,13000,12110,3874496,49402413200,4258590425640,331665921
005945,NH투자증권우,KOSPI,,11620,480,4.31,11210,11670,11210,374162,4320646490,219091938480,18870968
338100,NH프라임리츠,KOSPI,,4295,-5,-0.12,4290,4320,4285,27559,118287430,80144700000,18660000
034310,NICE,KOSPI,,12760,-230,-1.77,12970,12970,12660,19081,243374700,478919401290,37503477
030190,NICE평가정보,KOSPI,,10560,300,2.92,10260,10600,10260,50703,530158890,632332688400,60107670
008260,NI스틸,KOSPI,,4970,5,0.1,5050,5050,4950,44258,219669855,141999580905,28600117
004250,NPC,KOSPI,,4960,-20,-0.4,5010,5020,4950,55740,277028730,182314800000,36720000
004255,NPC우,KOSPI,,2815,-15,-0.53,2815,2840,2810,4263,12051430,14836800000,5280000
222160,NPX,KOSDAQ,기술성장기업부,8040,0,0.0,0,0,0,0,0,79551289560,9894439
456040,OCI,KOSPI,,86800,1800,2.12,85900,88100,85500,31797,2763921900,781277491500,8990535
010060,OCI홀딩스,KOSPI,,97900,1000,1.03,97000,98500,96400,71683,7013581300,1921413676000,19606262
178920,PI첨단소재,KOSPI,,21750,-600,-2.68,22500,22500,21700,86430,1895661150,640185819600,29366322
024940,PN풍년,KOSDAQ,벤처기업부,4680,-135,-2.8,4815,4920,4660,357311,1709314675,46650000000,10000000
005490,POSCO홀딩스,KOSPI,,448000,-2000,-0.44,449000,452500,444000,389414,174537843250,37887911040000,84571230
218410,RFHIC,KOSDAQ,우량기업부,15650,30,0.19,15610,15730,15410,118847,1849354840,413422139620,26484442
327260,RF머트리얼즈,KOSDAQ,벤처기업부,9420,420,4.67,8910,9470,8910,52868,485060630,78935042160,8433231
091340,S&K폴리텍,KOSDAQ,중견기업부,2590,-70,-2.63,2655,2655,2575,25667,66634090,30195600180,11703721
010950,S-Oil,KOSPI,,73800,-1400,-1.86,75400,75400,73600,173246,12863601850,8319868328800,112582792
010955,S-Oil우,KOSPI,,49250,-50,-0.1,49400,49550,49200,5271,259768400,198281001100,4021927
419530,SAMG엔터,KOSDAQ,기술성장기업부,15550,280,1.83,15320,15750,15240,48408,749818390,133674870800,8590930
019550,SBI인베스트먼트,KOSDAQ,중견기업부,903,9,1.01,895,912,895,540852,488794250,146184050650,162066575
950110,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4015,55,1.39,3950,4035,3940,2371,9397120,96691210800,24052540
034120,SBS,KOSPI,,24450,-50,-0.2,24700,24850,24300,46799,1146193800,454505331000,18551238
151910,SBW생명과학,KOSDAQ,중견기업부,640,73,12.87,570,680,568,2874159,1789851362,121122580006,188371042
036120,SCI평가정보,KOSDAQ,중견기업부,2960,-45,-1.5,2965,3025,2935,245783,730702980,105080000000,35500000
099220,SDN,KOSDAQ,중견기업부,1085,4,0.37,1085,1091,1075,162324,175799572,61114930368,56171811
036540,SFA반도체,KOSDAQ,우량기업부,6030,-100,-1.63,6190,6200,5980,1409613,8541098730,991695627090,164460303
255220,SG,KOSDAQ,중견기업부,1768,13,0.74,1739,1877,1700,780176,1382352001,93391603240,52823305
040610,SG&G,KOSDAQ,중견기업부,1672,9,0.54,1665,1681,1661,27755,46334959,57027878908,34087196
049470,SGA,KOSDAQ,중견기업부,522,-4,-0.76,530,618,517,2206283,1247804336,30843818476,58862249
184230,SGA솔루션즈,KOSDAQ,벤처기업부,726,23,3.27,700,886,690,5218227,4158792762,43308791007,59901509
005090,SGC에너지,KOSPI,,23200,-350,-1.49,23500,23600,23200,18452,429465450,334296525600,14409333
016250,SGC이테크건설,KOSDAQ,우량기업부,17000,100,0.59,16900,17000,16720,2343,39550190,55108509150,3243585
001380,SG글로벌,KOSPI,,2220,55,2.54,2165,2235,2140,319906,700988060,97347369595,44964143
004060,SG세계물산,KOSPI,,432,-13,-2.92,449,449,432,1131596,497201558,88054857600,202424960
001770,SHD,KOSPI,,19770,0,0.0,19770,20050,19770,1069,21171850,24042435620,1214878
002360,SH에너지화학,KOSPI,,632,2,0.32,630,635,625,269686,170136421,70236517360,111133730
009160,SIMPAC,KOSPI,,4170,5,0.12,4170,4240,4130,65026,271146560,272841081720,65429516
123700,SJM,KOSPI,,3660,5,0.14,3655,3700,3630,51632,188809645,57582073620,15604898
025530,SJM홀딩스,KOSPI,,3750,25,0.67,3725,3780,3655,37839,140594495,56151870080,14934008
034730,SK,KOSPI,,179200,-1200,-0.67,181000,181300,178300,184656,33110574700,13139100055500,73198329
011790,SKC,KOSPI,,108300,1700,1.59,110200,115800,107100,819118,91358664500,4089776184000,37868298
018670,SK가스,KOSPI,,152500,-100,-0.07,152600,153700,152000,5557,847673300,1411304307600,9230244
