종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
104620,노랑풍선,KOSDAQ,중견기업부,7790,510,7.01,7280,7830,7270,286565,2201513510,122776476500,15842126
090350,노루페인트,KOSPI,,9730,-100,-1.02,9720,9850,9630,151181,1469998990,194200000000,20000000
090355,노루페인트우,KOSPI,,16020,120,0.75,15660,16020,15580,1169,18522290,7363703400,463126
000320,노루홀딩스,KOSPI,,12580,0,0.0,12620,12780,12360,25353,316906260,167202679580,13291151
000325,노루홀딩스우,KOSPI,,35700,400,1.13,34950,35700,34850,172,6064100,8634166550,243559
194700,노바렉스,KOSDAQ,우량기업부,8890,-180,-1.98,9050,9060,8890,112208,1005873690,166730598720,18754848
285490,노바텍,KOSDAQ,우량기업부,20100,-600,-2.9,20700,20750,20100,16498,336205150,212574203100,10575831
283100,노보믹스,KONEX,일반기업부,768,-5,-0.65,701,770,700,1570,1104280,5054972230,6564899
145170,노브랜드,KOSDAQ,중견기업부,52700,-1600,-2.95,48500,67800,48000,14271046,851838032850,403221560100,7651263
229500,노브메타파마,KONEX,일반기업부,20500,0,0.0,0,0,0,0,0,227354184000,11090448
106520,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0.0,0,0,0,0,0,15904036272,38695952
376930,노을,KOSDAQ,기술성장기업부,2810,-130,-4.42,2910,2910,2785,624086,1773617425,103821238600,36947060
006280,녹십자,KOSPI,,111800,-1100,-0.97,112300,113500,111300,17237,1926442700,1304217640800,11686538
142280,녹십자엠에스,KOSDAQ,중견기업부,4085,0,0.0,4030,4105,4025,50985,207702700,86341421935,21136211
234690,녹십자웰빙,KOSDAQ,우량기업부,9500,-90,-0.94,9680,9680,9320,46300,437731520,168291576480,17752276
005250,녹십자홀딩스,KOSPI,,14620,-80,-0.54,14700,14820,14470,46263,675359920,688022712300,47028210
005257,녹십자홀딩스2우,KOSPI,,27000,450,1.69,26400,27200,26400,97,2608500,22884029500,845990
065560,녹원씨엔아이,KOSDAQ,관리종목(소속부없음),11540,0,0.0,0,0,0,0,0,189726555040,16440776
004370,농심,KOSPI,,413000,6000,1.47,406000,414000,398000,19955,8135592000,2506048504000,6082642
072710,농심홀딩스,KOSPI,,69600,700,1.02,68900,69900,68400,3759,260001800,322326405000,4637790
054050,농우바이오,KOSDAQ,우량기업부,8000,-60,-0.74,8010,8050,7920,28363,226140300,128244488000,16030561
069140,누리플랜,KOSDAQ,벤처기업부,1610,-13,-0.8,1603,1625,1586,45232,72624014,21213340917,13102743
040160,누리플렉스,KOSDAQ,우량기업부,3350,-85,-2.47,3460,3460,3350,49651,169184980,40627152950,12055535
332290,누보,KOSDAQ,벤처기업부,1513,0,0.0,1521,1530,1510,32184,48867869,50644746151,33384803
348340,뉴로메카,KOSDAQ,기술성장기업부,30650,-750,-2.39,31550,31550,30550,99205,3055246600,322795685500,10531670
060260,뉴보텍,KOSDAQ,벤처기업부,412,7,1.73,409,419,402,383776,157153026,17122738540,41560045
123840,뉴온,KOSDAQ,관리종목(소속부없음),308,0,0.0,308,310,302,58090,17700702,86654047788,281344311
012340,뉴인텍,KOSDAQ,벤처기업부,825,-4,-0.48,829,833,811,82137,67403303,41998408650,50907162
214870,뉴지랩파마,KOSDAQ,투자주의환기종목(소속부없음),1383,0,0.0,0,0,0,0,0,64719014598,46796106
270870,뉴트리,KOSDAQ,우량기업부,10910,-70,-0.64,10920,11040,10690,70008,758076570,99638425920,9200224
144960,뉴파워프라즈마,KOSDAQ,우량기업부,6190,-100,-1.59,6280,6370,6150,307067,1919800320,271331195040,43692624
085670,뉴프렉스,KOSDAQ,우량기업부,7680,-320,-4.0,7900,7980,7680,538857,4199918310,188515367310,24450761
064260,다날,KOSDAQ,우량기업부,3665,-45,-1.21,3705,3725,3665,208094,768279390,252698231600,68949040
340360,다보링크,KOSDAQ,중견기업부,2500,120,5.04,2380,2560,2340,987248,2427180075,108687471060,43388212
039560,다산네트웍스,KOSDAQ,우량기업부,3870,-15,-0.39,3885,3950,3840,96323,375372230,153283206280,39505981
154040,다산솔루에타,KOSDAQ,중견기업부,1639,-1,-0.06,1640,1648,1605,49594,80874799,28827850964,17950094
058730,다스코,KOSPI,,3450,-30,-0.86,3430,3470,3430,43640,150339335,67016431155,19396941
030210,다올투자증권,KOSPI,,3205,5,0.16,3200,3215,3170,40548,129544650,194915539200,60911106
023590,다우기술,KOSPI,,19710,-390,-1.94,20000,20100,19670,51892,1028018470,884769687240,44866617
032190,다우데이타,KOSDAQ,우량기업부,11900,-90,-0.75,11830,11980,11820,54510,646974520,455387000000,38300000
323350,다원넥스뷰,KONEX,일반기업부,13100,0,0.0,13350,13350,13100,74,973040,84271875000,6312500
068240,다원시스,KOSDAQ,중견기업부,12450,-330,-2.58,12700,12700,12420,235338,2944511160,474753156280,38163437
145210,다이나믹디자인,KOSPI,,7430,140,1.92,7220,7490,7050,180338,1309312260,128720131920,17301093
019680,대교,KOSPI,,2500,0,0.0,2465,2575,2460,24111,60070970,210486582250,84702850
019685,대교우B,KOSPI,,1498,-10,-0.66,1508,1508,1497,18915,28337908,29101631020,19426990
006370,대구백화점,KOSPI,,8750,1100,14.38,7510,8950,7510,379012,3231048600,94580880140,10821611
008060,대덕,KOSPI,,6320,-10,-0.16,6320,6340,6290,26051,164722660,214524649500,33890150
00806K,대덕1우,KOSPI,,7100,30,0.42,7070,7100,7070,235,1661490,8571363990,1212357
353200,대덕전자,KOSPI,,23500,-1100,-4.47,24250,24400,23400,540873,12882198550,1161297737500,49416925
35320K,대덕전자1우,KOSPI,,9590,-80,-0.83,9560,9650,9530,7872,75146600,20096027210,2095519
000490,대동,KOSPI,,11200,-260,-2.27,11450,11450,11150,146536,1644590480,287176825600,25640788
178600,대동고려삼,KONEX,일반기업부,2795,-50,-1.76,3195,3195,2795,2,5990,12436632000,4449600
020400,대동금속,KOSDAQ,중견기업부,8350,-50,-0.6,8400,8470,8320,5018,41926980,26565752780,3189166
008830,대동기어,KOSDAQ,우량기업부,9780,-270,-2.69,10000,10040,9730,117046,1148294410,87897945600,8987520
048470,대동스틸,KOSDAQ,중견기업부,3825,-35,-0.91,3830,3855,3815,30596,117002550,38300000000,10000000
008110,대동전자,KOSPI,,15850,430,2.79,15420,16450,15100,42101,667067310,166798107300,10490447
004780,대륙제관,KOSDAQ,우량기업부,4155,-30,-0.72,4185,4185,4130,12849,53349745,65839243860,15903199
005750,대림B&Co,KOSPI,,4430,85,1.96,4345,4435,4260,26816,116019480,73858023200,16672240
017650,대림제지,KOSDAQ,우량기업부,8170,20,0.25,8150,8190,8070,4323,35094170,73530000000,9000000
006570,대림통상,KOSPI,,2895,10,0.35,2885,2940,2835,11996,34553925,44152500000,15225000
007720,대명소노시즌,KOSDAQ,중견기업부,573,2,0.35,575,575,564,111348,63668175,57657857400,100800450
389260,대명에너지,KOSDAQ,중견기업부,20200,220,1.1,19860,20800,19480,1529597,30727390780,343557500000,17050000
317850,대모,KOSDAQ,벤처기업부,8820,-20,-0.23,8760,8900,8710,70862,624594640,73421384400,8324420
290670,대보마그네틱,KOSDAQ,우량기업부,23800,-550,-2.26,24350,24350,23700,13422,321972800,187798074000,7857660
078140,대봉엘에스,KOSDAQ,우량기업부,10860,600,5.85,10290,11750,10260,2905879,32172703240,120400247940,11086579
065150,대산F&B,KOSDAQ,관리종목(소속부없음),145,0,0.0,0,0,0,0,0,18165948725,125282405
001680,대상,KOSPI,,24000,400,1.69,23400,24450,23050,552056,13226003250,835017402500,34648025
001685,대상우,KOSPI,,19000,-170,-0.89,19160,19160,18700,26042,490537590,26184961530,1370223
084690,대상홀딩스,KOSPI,,9500,-150,-1.55,9590,9650,9500,130680,1250192110,345105487140,36212538
084695,대상홀딩스우,KOSPI,,27000,-1000,-3.57,27050,28250,27000,21215,578051950,24664014000,913482
036480,대성미생물,KOSDAQ,중견기업부,11070,-250,-2.21,11120,11190,10920,97566,1076584930,42142000000,3800000
128820,대성산업,KOSPI,,3850,-70,-1.79,3895,3900,3850,155999,603346630,174835122470,45235478
117580,대성에너지,KOSPI,,9040,-200,-2.16,9230,9230,9000,303546,2762931290,248600000000,27500000
027830,대성창투,KOSDAQ,중견기업부,2635,30,1.15,2605,2700,2570,7517057,19838819725,141480000000,54000000
104040,대성파인텍,KOSDAQ,벤처기업부,1031,-3,-0.29,1025,1037,1011,50958,52209625,37039249267,35925557
129920,대성하이텍,KOSDAQ,벤처기업부,4910,-100,-2.0,5000,5010,4905,51864,257418805,67752361820,13715053
016710,대성홀딩스,KOSPI,,9010,-60,-0.66,8980,9050,8980,10057,90638620,144966025590,16089459
438220,대신밸런스제13호스팩,KOSDAQ,SPAC(소속부없음),2275,0,0.0,0,0,0,0,0,12831000000,5640000
442310,대신밸런스제14호스팩,KOSDAQ,SPAC(소속부없음),2300,0,0.0,2315,2315,2290,1463,3365780,15433000000,6710000
457390,대신밸런스제15호스팩,KOSDAQ,SPAC(소속부없음),2200,-15,-0.68,2190,2210,2190,5322,11657515,15477000000,7035000
457630,대신밸런스제16호스팩,KOSDAQ,SPAC(소속부없음),2205,0,0.0,2195,2205,2190,3923,8629620,16118550000,7310000
471050,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2260,-5,-0.22,2265,2280,2260,13871,31384370,13725900000,6060000
020180,대신정보통신,KOSDAQ,중견기업부,1111,-4,-0.36,1139,1139,1101,156144,173519444,42694524565,38428915
003540,대신증권,KOSPI,,15490,-100,-0.64,15570,15600,15370,54273,840393470,792065040000,50773400
003547,대신증권2우B,KOSPI,,14130,-80,-0.56,14210,14210,14100,38643,547378020,141200000000,10000000
003545,대신증권우,KOSPI,,14710,-90,-0.61,14760,14770,14690,53222,783372970,382460000000,26000000
045390,대아티아이,KOSDAQ,우량기업부,3055,-25,-0.81,3080,3090,3040,259883,794322120,215648533620,70473377
009190,대양금속,KOSPI,,1737,28,1.64,1694,1755,1683,347311,595884479,68800468230,39608790
108380,대양전기공업,KOSDAQ,우량기업부,16050,70,0.44,15720,16300,15500,63574,1010115700,152981654670,9567333
006580,대양제지,KOSDAQ,관리종목(소속부없음),9150,0,0.0,0,0,0,0,0,245677500000,26850000
014160,대영포장,KOSPI,,1240,-23,-1.82,1258,1267,1238,392469,491281235,134409240760,108394549
047040,대우건설,KOSPI,,3625,-30,-0.82,3635,3640,3600,885949,3202980185,1510788289130,415622638
009320,대우부품,KOSPI,,1296,-10,-0.77,1306,1310,1283,43111,55727757,63251604910,49299770
003090,대웅,KOSPI,,17950,-130,-0.72,17770,18060,17760,49144,879035680,1042485701400,58141980
069620,대웅제약,KOSPI,,107500,-900,-0.83,107400,109200,106700,16205,1746063500,1244398155000,11586575
007680,대원,KOSDAQ,벤처기업부,4560,-60,-1.3,4580,4695,4540,3378,15470575,62122709880,13446474
000430,대원강업,KOSPI,,5310,-130,-2.39,5370,5390,5290,165678,883557660,329220000000,62000000
048910,대원미디어,KOSDAQ,우량기업부,9940,-10,-0.1,9870,9970,9870,27963,277182370,125034723240,12578946
005710,대원산업,KOSDAQ,우량기업부,6300,-10,-0.16,6300,6320,6250,5622,35339580,126036504000,20037600
006340,대원전선,KOSPI,,4440,445,11.14,3900,4545,3850,62439199,269369967405,330283265875,74979175
006345,대원전선우,KOSPI,,6740,70,1.05,6370,7300,6020,1232494,8221841270,17666888000,2621200
003220,대원제약,KOSPI,,14750,-20,-0.14,14710,14860,14690,20360,300475080,328192969260,22190194
024890,대원화성,KOSPI,,1588,-6,-0.38,1561,1596,1561,19131,30201135,64967414400,41249152
290380,대유,KOSDAQ,관리종목(소속부없음),2300,0,0.0,0,0,0,0,0,56841307600,24713612
002880,대유에이텍,KOSPI,,1239,10,0.81,1229,1250,1187,288561,353347356,57962584800,46744020
000300,대유플러스,KOSPI,,241,0,0.0,0,0,0,0,0,30475633069,126454909
120240,대정화금,KOSDAQ,우량기업부,16510,-60,-0.36,16450,16690,16450,7874,130221300,118713355410,7190391
003310,대주산업,KOSDAQ,우량기업부,1706,1,0.06,1705,1722,1701,163362,279298772,60343956750,35392350
114920,대주이엔티,KONEX,일반기업부,3270,-5,-0.15,3270,3270,3270,10,32700,11345265000,3469500
078600,대주전자재료,KOSDAQ,우량기업부,99000,-2600,-2.56,101300,101600,98100,161722,16044879800,1532578707000,15480593
012800,대창,KOSPI,,1880,2,0.11,1851,1912,1805,9416130,17536642378,170432733130,91140499
015230,대창단조,KOSPI,,6440,300,4.89,6100,6590,6070,159257,1021539340,183147994300,28572230
096350,대창솔루션,KOSDAQ,벤처기업부,466,18,4.02,448,482,440,1697405,787797670,76476391203,163761009
140520,대창스틸,KOSDAQ,우량기업부,2505,-10,-0.4,2510,2525,2480,13778,34531665,52878653715,21109243
131220,대한과학,KOSDAQ,벤처기업부,5800,-10,-0.17,5820,5820,5610,55487,316421970,43236042000,7454490
010170,대한광통신,KOSDAQ,중견기업부,1291,57,4.62,1234,1329,1201,793211,1021818857,96342937638,74511166
054670,대한뉴팜,KOSDAQ,우량기업부,8070,-20,-0.25,8090,8120,8020,14458,116759850,115700655200,14354920
001070,대한방직,KOSPI,,6690,-10,-0.15,6780,6780,6570,2918,19432790,35033000000,5300000
023910,대한약품,KOSDAQ,우량기업부,29100,-50,-0.17,29150,29350,28850,12002,349476550,174900000000,6000000
006650,대한유화,KOSPI,,147400,-1000,-0.67,146900,149000,144300,21935,3217824800,962650000000,6500000
001440,대한전선,KOSPI,,19180,430,2.29,18180,19730,18150,17237687,331218746630,3576059214000,186447300
084010,대한제강,KOSPI,,13130,60,0.46,12880,13140,12880,20155,263125660,305792024820,23414397
001790,대한제당,KOSPI,,3095,15,0.49,3060,3110,3040,251793,776611750,277162432200,89696580
001795,대한제당우,KOSPI,,2855,-5,-0.17,2860,2875,2820,15069,42962020,18573107400,6482760
001130,대한제분,KOSPI,,139400,-1000,-0.71,140300,140300,138600,734,102370000,236093000000,1690000
003490,대한항공,KOSPI,,20900,-300,-1.42,21050,21150,20800,567114,11866381550,7695811814900,368220661
003495,대한항공우,KOSPI,,23150,0,0.0,23200,23200,22800,1673,38493300,25714881100,1110794
005880,대한해운,KOSPI,,2190,30,1.39,2120,2215,2115,5089404,11104420910,698998637400,319177460
003830,대한화섬,KOSPI,,111500,400,0.36,109200,111600,108800,200,22162100,148204800000,1328000
016090,대현,KOSPI,,1972,1,0.05,1971,1973,1955,31936,62840072,87280433010,44282310
069460,대호에이엘,KOSPI,,1068,-2,-0.19,1063,1073,1052,139431,147481411,71800224448,67544896
021040,대호특수강,KOSDAQ,중견기업부,4095,10,0.24,4085,4100,4085,4624,18916410,44440524765,10852387
021045,대호특수강우,KOSDAQ,중견기업부,7990,-10,-0.13,8000,8000,7870,5,39730,3338816020,424246
067080,대화제약,KOSDAQ,중견기업부,10050,110,1.11,9850,10120,9700,61589,611991790,187283499000,18616650
298540,더네이쳐홀딩스,KOSDAQ,우량기업부,14340,240,1.7,14110,14400,13720,47634,672019300,211677940600,14751076
032860,더라미,KOSDAQ,투자주의환기종목(소속부없음),3640,0,0.0,0,0,0,0,0,147040941320,40395863
192080,더블유게임즈,KOSPI,,44650,-350,-0.78,44600,45000,44200,31230,1394820750,961941793500,21495906
393890,더블유씨피,KOSDAQ,기술성장기업부,33700,850,2.59,32550,34100,32450,136767,4578890050,1132203004800,33696518
299170,더블유에스아이,KOSDAQ,중견기업부,2075,0,0.0,2055,2110,2030,433613,900913345,62458163040,30027963
012510,더존비즈온,KOSPI,,60600,2000,3.41,58600,61600,57600,361970,21719545000,1838158432000,30382784
224060,더코디,KOSDAQ,중견기업부,5410,-190,-3.39,5600,5600,5410,11924,65248980,26021221040,4748398
302920,더콘텐츠온,KONEX,일반기업부,7100,100,1.43,0,0,0,0,0,32321748900,4552359
043090,더테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),476,4,0.85,473,482,468,66282,31287173,33612644448,70912752
213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,41100,-350,-0.84,41000,41850,40850,104199,4317093250,1020561456900,24831179
317330,덕산테코피아,KOSDAQ,우량기업부,34700,-1750,-4.8,35900,36250,34600,322427,11388904400,692602492200,19959726
077360,덕산하이메탈,KOSDAQ,우량기업부,7810,-260,-3.22,7900,8080,7760,593203,4667958860,355317355640,45437002
004830,덕성,KOSPI,,8210,0,0.0,8110,8400,8090,294070,2434461000,128889600000,15680000
004835,덕성우,KOSPI,,12920,-10,-0.08,12710,12990,12710,4490,58020240,17970720000,1392000
090410,덕신이피씨,KOSDAQ,우량기업부,1697,-4,-0.24,1710,1710,1694,115626,196276342,78204709215,46084095
024900,덕양산업,KOSPI,,4710,-135,-2.79,4845,4845,4700,285411,1358161515,153543880700,32564980
263600,덕우전자,KOSDAQ,우량기업부,8150,-120,-1.45,8240,8240,8090,51874,422150590,129832026500,15930310
194480,데브시스터즈,KOSDAQ,벤처기업부,53700,-2000,-3.59,55200,56000,53200,112533,6068015700,645118506000,12013380
263800,데이타솔루션,KOSDAQ,중견기업부,5950,-100,-1.65,6060,6200,5940,380194,2300104260,96487461000,16216380
199150,데이터스트림즈,KONEX,일반기업부,4900,5,0.1,4900,4900,4900,1,4900,20916203700,4268613
206560,덱스터,KOSDAQ,기술성장기업부,6940,-20,-0.29,6960,7010,6900,25727,178883050,176611565200,25411736
261200,덴티스,KOSDAQ,벤처기업부,8910,-10,-0.11,8780,8960,8780,27025,239996600,140706330000,15809700
145720,덴티움,KOSPI,,113600,-1700,-1.47,115300,116300,113300,46135,5286919000,1260739737000,11068830
227420,도부마스크,KONEX,일반기업부,1808,0,0.0,0,0,0,0,0,29731674080,16444510
067990,도이치모터스,KOSDAQ,우량기업부,4980,0,0.0,5020,5020,4945,59810,296859515,154660488000,31181550
002150,도화엔지니어링,KOSPI,,7500,-10,-0.13,7610,7740,7450,203847,1543402330,251888400000,33720000
006620,동구바이오제약,KOSDAQ,우량기업부,7200,20,0.28,7090,7240,7040,670757,4794306440,204947942400,28464992
100130,동국S&C,KOSDAQ,중견기업부,3215,150,4.89,3130,3340,3090,2052235,6633109340,182286170000,57143000
005160,동국산업,KOSDAQ,우량기업부,6930,-160,-2.26,7020,7120,6910,276429,1928574720,375914260260,54244482
460850,동국씨엠,KOSPI,,6940,-130,-1.84,7050,7060,6900,101357,706629380,206898699520,29898656
075970,동국알앤에스,KOSDAQ,중견기업부,3690,-30,-0.81,3650,3710,3625,491452,1799639185,67896000000,18400000
460860,동국제강,KOSPI,,10470,-430,-3.94,10850,10880,10440,508581,5393266080,519395937990,49608017
086450,동국제약,KOSDAQ GLOBAL,우량기업부,18720,1220,6.97,17330,18920,17330,1052141,19465544820,827400600000,44460000
001230,동국홀딩스,KOSPI,,8240,-70,-0.84,8250,8310,8200,94191,776924170,262035979920,31800483
023450,동남합성,KOSPI,,35850,750,2.14,35100,35850,35100,2394,84783400,125300000000,3500000
004140,동방,KOSPI,,2270,0,0.0,2245,2290,2245,259190,588007620,108895908820,47971766
099410,동방선기,KOSDAQ,중견기업부,2550,50,2.0,2500,2580,2465,89526,225377670,35560000000,14000000
007590,동방아그로,KOSPI,,6280,-40,-0.63,6300,6310,6280,3633,22836700,85926910870,13617577
005960,동부건설,KOSPI,,4995,-5,-0.1,5000,5010,4955,15325,76379690,113699139475,22946345
005965,동부건설우,KOSPI,,23400,150,0.65,23100,23500,23100,24,561150,5282128800,225732
026960,동서,KOSPI,,18870,-20,-0.11,18880,19100,18700,83712,1582585810,1882336000000,99700000
002210,동성제약,KOSPI,,5150,10,0.19,5140,5150,5090,39945,204350140,133636966400,26100970
102260,동성케미컬,KOSPI,,4580,-50,-1.08,4590,4630,4575,72160,331324975,229069646080,49689728
033500,동성화인텍,KOSDAQ,우량기업부,12500,150,1.21,12280,12570,12210,155545,1936861090,374868675000,29989494
025950,동신건설,KOSDAQ,우량기업부,22950,850,3.85,22000,23050,21700,111163,2485783750,192780000000,8400000
000640,동아쏘시오홀딩스,KOSPI,,104900,-200,-0.19,104900,105800,103500,4004,418515500,659652060700,6348913
170900,동아에스티,KOSPI,,60800,-300,-0.49,61100,61100,60200,11432,692263500,536282679000,8834970
088130,동아엘텍,KOSDAQ,중견기업부,9290,-230,-2.42,9520,9540,9250,54411,508171510,99378582160,10662938
028100,동아지질,KOSPI,,13200,210,1.62,12980,13390,12750,52297,688653640,185213874280,14052646
282690,동아타이어,KOSPI,,12490,-30,-0.24,12550,12550,12450,14919,186613170,170976036750,13733015
041930,동아화성,KOSDAQ,우량기업부,8450,60,0.72,8400,9800,8270,8069850,73737384390,133036000000,15800000
001520,동양,KOSPI,,902,-4,-0.44,902,907,900,202167,182235292,215054340763,238684063
001527,동양2우B,KOSPI,,11170,70,0.63,11150,11190,11010,140,1557000,3397344690,308569
084670,동양고속,KOSPI,,11150,-140,-1.24,11290,11290,11150,1738,19440930,32285594350,2895569
082640,동양생명,KOSPI,,5060,-100,-1.94,5160,5160,5060,100168,510432930,818088025950,161358585
060380,동양에스텍,KOSDAQ,우량기업부,1904,-1,-0.05,1902,1920,1902,17641,33655712,37686100000,19700000
001525,동양우,KOSPI,,5440,-100,-1.81,5400,5500,5400,172,932840,3378988570,617731
079960,동양이엔피,KOSDAQ,우량기업부,19860,-30,-0.15,19890,19960,19660,25253,500230850,155942400000,7860000
008970,동양철관,KOSPI,,714,-12,-1.65,722,722,710,175686,125324848,85359638220,118885290
228340,동양파일,KOSDAQ,우량기업부,2250,-25,-1.1,2275,2275,2235,10416,23515930,45400000000,20000000
092780,동양피스톤,KOSPI,,4760,0,0.0,4815,4830,4690,18035,86357310,62616027300,13168460
088910,동우팜투테이블,KOSDAQ,우량기업부,2610,10,0.38,2600,2650,2580,154930,404992960,67420904040,25831764
094170,동운아나텍,KOSDAQ,벤처기업부,19310,-480,-2.43,19640,19720,19310,176495,3440239150,366167728920,18952781
049770,동원F&B,KOSPI,,44050,3150,7.7,41100,46000,40500,540073,23690562400,841289032000,19295620
013120,동원개발,KOSDAQ,우량기업부,2815,-5,-0.18,2820,2865,2785,50977,143486040,255624801500,90808100
018500,동원금속,KOSPI,,1776,89,5.28,1703,1800,1683,872123,1537059010,82849741276,46754933
006040,동원산업,KOSPI,,36600,350,0.97,36200,36750,35850,24474,891055650,1312998072750,36021895
030720,동원수산,KOSPI,,7010,240,3.55,6770,8040,6770,947817,7066443130,32576635000,4653805
014820,동원시스템즈,KOSPI,,40700,0,0.0,40650,41500,39900,59509,2411493500,1181394741500,28991282
014825,동원시스템즈우,KOSPI,,23700,-100,-0.42,23250,23750,23250,13,304200,6259430700,264111
111380,동인기연,KOSPI,,23750,-700,-2.86,24200,24600,23550,26245,628066950,145540000000,6128000
163560,동일고무벨트,KOSPI,,7520,-120,-1.57,7640,7640,7520,62364,470615040,104806000000,13900000
109860,동일금속,KOSDAQ,우량기업부,9240,-30,-0.32,9280,9280,9190,4608,42400500,84084000000,9100000
032960,동일기연,KOSDAQ,중견기업부,12570,10,0.08,12500,12580,12310,26630,330814330,50108080110,3986323
004890,동일산업,KOSPI,,43300,150,0.35,43050,43300,43000,1066,45996850,104769288000,2425215
002690,동일제강,KOSPI,,1807,4,0.22,1809,1809,1794,3791,6836485,36662450160,20300360
023790,동일철강,KOSDAQ,관리종목(소속부없음),978,18,1.88,955,1000,947,31640,30484497,19200137658,19712667
005290,동진쎄미켐,KOSDAQ,우량기업부,41800,-1850,-4.24,43000,43250,41650,818066,34455713200,2149125849200,51414494
025900,동화기업,KOSDAQ,중견기업부,16420,-980,-5.63,17250,17280,16240,282289,4693595430,830064496800,50552040
000020,동화약품,KOSPI,,8390,-20,-0.24,8430,8450,8380,34028,285795170,234345033300,27931470
000150,두산,KOSPI,,189700,-3700,-1.91,193000,197300,185100,137330,26357368200,3136223883000,16523835
000157,두산2우B,KOSPI,,84700,-1500,-1.74,86000,87600,83500,2269,192879800,75640318600,893038
454910,두산로보틱스,KOSPI,,71600,-1100,-1.51,72100,72300,71500,188488,13535914100,4647592566000,64819980
241560,두산밥캣,KOSPI,,59900,2200,3.81,57700,60000,57000,170802,10072568100,5984875210200,100249166
034020,두산에너빌리티,KOSPI,,18260,140,0.77,17950,18280,17440,4576188,82302300100,11703052137420,640561146
000155,두산우,KOSPI,,78400,-200,-0.25,77000,79000,77000,5641,441753700,311724036000,3996462
131970,두산테스나,KOSDAQ,우량기업부,43500,-1250,-2.79,44450,44450,43000,167603,7292766850,733833322900,17006566
336260,두산퓨얼셀,KOSPI,,25000,-400,-1.57,24550,25200,23950,1907597,46941783000,1637343150000,65493726
33626K,두산퓨얼셀1우,KOSPI,,7260,-30,-0.41,7270,7450,7060,202618,1460312230,97291376000,13364200
33626L,두산퓨얼셀2우B,KOSPI,,12810,410,3.31,12380,13600,11810,416821,5328176410,38105188000,2986300
016740,두올,KOSPI,,3650,-20,-0.54,3635,3675,3620,64406,235250065,121354715600,33066680
073190,듀오백,KOSDAQ,중견기업부,2690,-10,-0.37,2650,2820,2650,27376,74865650,32074347200,11968040
176750,듀켐바이오,KONEX,일반기업부,7000,0,0.0,7000,7050,6960,4443,31139660,189176540000,27025220
030350,드래곤플라이,KOSDAQ,중견기업부,430,0,0.0,434,438,427,91297,39465877,29837258390,69388973
203650,드림시큐리티,KOSDAQ,우량기업부,3275,-25,-0.76,3260,3335,3230,190540,624146095,165733844350,50605754
223250,드림씨아이에스,KOSDAQ,벤처기업부,3350,-90,-2.62,3390,3405,3255,343841,1142427235,79188995200,23709280
060570,드림어스컴퍼니,KOSDAQ,중견기업부,2740,60,2.24,2675,2745,2670,41977,113639050,204178247100,75621573
362990,드림인사이트,KOSDAQ,벤처기업부,2635,0,0.0,2610,2635,2595,26870,70126125,43044031260,16491966
192650,드림텍,KOSPI,,9380,-180,-1.88,9510,9550,9350,200874,1892746400,646711479180,68872362
217620,디딤이앤에프,KOSDAQ,관리종목(소속부없음),381,0,0.0,0,0,0,0,0,22001687010,57747210
016670,디모아,KOSDAQ,중견기업부,6400,-110,-1.69,6510,6550,6370,19681,126959580,21797614140,3395267
187870,디바이스이엔지,KOSDAQ,우량기업부,15790,10,0.06,15780,16080,15700,9713,153432620,110967323930,7036609
024090,디씨엠,KOSPI,,11110,10,0.09,11110,11170,11040,6269,69693510,126654000000,11400000
003160,디아이,KOSPI,,19170,-630,-3.18,19840,20100,18020,1891570,35594345720,543360000000,28300000
092200,디아이씨,KOSPI,,5450,-60,-1.09,5440,5610,5430,410399,2259139380,211942701050,38888569
110990,디아이티,KOSDAQ,우량기업부,24250,-2050,-7.79,25950,25950,24200,525230,12949270200,460215000000,18900000
263690,디알젬,KOSDAQ,우량기업부,9430,-360,-3.68,9870,9870,9300,88618,835967550,107366782800,11325610
214680,디알텍,KOSDAQ,우량기업부,4340,-270,-5.86,4660,4675,4305,8388611,37766734510,318132471020,73727108
347850,디앤디파마텍,KOSDAQ,기술성장기업부,31400,1600,5.37,30600,32100,30000,277269,8639399650,332491441300,10488689
377190,디앤디플랫폼리츠,KOSPI,,3590,20,0.56,3570,3590,3550,25842,92030790,229264000000,64400000
263720,디앤씨미디어,KOSDAQ,우량기업부,27900,-50,-0.18,27550,28100,27000,115800,3195496450,349432796700,12524473
376300,디어유,KOSDAQ,기술성장기업부,26100,-50,-0.19,26200,26900,25950,78057,2063792700,619572396600,23738406
109740,디에스케이,KOSDAQ,벤처기업부,5530,-90,-1.6,5690,5690,5480,17179,94760570,142178456700,25710390
196490,디에이테크놀로지,KOSDAQ,관리종목(소속부없음),203,0,0.0,0,0,0,0,0,34390100080,169409360
066900,디에이피,KOSDAQ,우량기업부,2905,-70,-2.35,2975,3005,2885,25700,74767630,65731613670,22744503
127120,디엔에이링크,KOSDAQ,벤처기업부,2705,-15,-0.55,2730,2730,2665,29959,80719595,50266835640,18686556
