종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
000325,노루홀딩스우,KOSPI,,32100,-150,-0.47,32500,32500,32000,431,13858250,7793888000,243559
194700,노바렉스,KOSDAQ,우량기업부,9560,40,0.42,9690,9770,9500,58695,566340190,180046540800,18754848
285490,노바텍,KOSDAQ,벤처기업부,20600,100,0.49,20750,20900,20550,24765,511827750,217862118600,10575831
283100,노보믹스,KONEX,일반기업부,2150,-345,-13.83,2650,2650,2150,565,1221900,14114532850,6564899
229500,노브메타파마,KONEX,일반기업부,20500,0,0.0,0,0,0,0,0,227354184000,11090448
106520,노블엠앤비,KOSDAQ,투자주의환기종목(소속부없음),411,0,0.0,0,0,0,0,0,15904036272,38695952
376930,노을,KOSDAQ,기술성장기업부,2995,-70,-2.28,3050,3070,2995,436325,1318281325,110841180000,36947060
006280,녹십자,KOSPI,,124200,100,0.08,124900,124900,123000,22465,2785561500,1447962058200,11686538
142280,녹십자엠에스,KOSDAQ,중견기업부,4400,-30,-0.68,4360,4460,4295,106016,466489175,92893647345,21136211
234690,녹십자웰빙,KOSDAQ,우량기업부,10690,-10,-0.09,10760,10950,10510,130529,1388351070,189949353200,17752276
005250,녹십자홀딩스,KOSPI,,17470,330,1.93,17190,17480,17070,113870,1971306100,820171982400,47028210
005257,녹십자홀딩스2우,KOSPI,,28300,50,0.18,28300,28500,28200,313,8853800,23941517000,845990
065560,녹원씨엔아이,KOSDAQ,관리종목(소속부없음),11540,0,0.0,0,0,0,0,0,189726555040,16440776
004370,농심,KOSPI,,360000,-500,-0.14,362000,363000,357000,20151,7249197500,2186709799000,6082642
072710,농심홀딩스,KOSPI,,68100,300,0.44,67800,68400,67500,2617,178038700,315833499000,4637790
054050,농우바이오,KOSDAQ,우량기업부,8130,10,0.12,8130,8170,8110,14533,118139020,130328460930,16030561
069140,누리플랜,KOSDAQ,벤처기업부,1547,0,0.0,1547,1568,1517,66096,101889379,20269943421,13102743
040160,누리플렉스,KOSDAQ,우량기업부,3765,20,0.53,3745,3805,3745,21097,79442110,45389089275,12055535
332290,누보,KOSDAQ,벤처기업부,1635,8,0.49,1629,1658,1629,97772,160564976,54784461723,33384803
348340,뉴로메카,KOSDAQ,기술성장기업부,39450,100,0.25,39700,39700,39000,157882,6201748050,414947798000,10531670
060260,뉴보텍,KOSDAQ,벤처기업부,651,-69,-9.58,708,708,613,1832922,1182060067,27180269430,41560045
123840,뉴온,KOSDAQ,관리종목(소속부없음),527,-46,-8.03,530,549,478,1767563,913753014,53372934904,101856746
012340,뉴인텍,KOSDAQ,벤처기업부,873,23,2.71,850,899,845,215011,189120759,44798302560,50907162
214870,뉴지랩파마,KOSDAQ,투자주의환기종목(소속부없음),1383,0,0.0,0,0,0,0,0,64719014598,46796106
270870,뉴트리,KOSDAQ,우량기업부,8660,60,0.7,8640,8680,8580,16229,140058900,79673939840,9200224
144960,뉴파워프라즈마,KOSDAQ,우량기업부,4985,135,2.78,4900,5020,4885,144712,718738875,218026193760,43692624
085670,뉴프렉스,KOSDAQ,중견기업부,6920,-60,-0.86,7050,7160,6900,521645,3650151970,168954758510,24450761
064260,다날,KOSDAQ,우량기업부,4120,150,3.78,4030,4290,4030,2034720,8452716975,284759535200,68949040
340360,다보링크,KOSDAQ,벤처기업부,2455,75,3.15,2415,2640,2350,3901221,9770279055,105867237280,43388212
039560,다산네트웍스,KOSDAQ,벤처기업부,3875,85,2.24,3795,3930,3795,210349,817202120,153480736185,39505981
154040,다산솔루에타,KOSDAQ,중견기업부,1694,12,0.71,1691,1720,1685,118618,202175190,30533109894,17950094
058730,다스코,KOSPI,,3800,100,2.7,3735,3830,3725,68122,257545925,73708375800,19396941
030210,다올투자증권,KOSPI,,3590,-90,-2.45,3585,3615,3475,240268,850612325,219889092660,60911106
023590,다우기술,KOSPI,,22100,0,0.0,22150,22350,21950,55229,1220612950,993795566550,44866617
032190,다우데이타,KOSDAQ,우량기업부,13040,70,0.54,13040,13140,12980,61989,808036640,499432000000,38300000
323350,다원넥스뷰,KONEX,일반기업부,12970,-20,-0.15,12600,12970,11900,913,11018390,81873125000,6312500
068240,다원시스,KOSDAQ,중견기업부,12680,-30,-0.24,12760,12920,12650,87039,1110585470,436173553010,34263437
145210,다이나믹디자인,KOSPI,,5360,-140,-2.55,5480,5480,5250,177371,949316060,92733858480,17301093
019680,대교,KOSPI,,2790,240,9.41,2585,2840,2545,396367,1090423335,236320951500,84702850
019685,대교우B,KOSPI,,1917,277,16.89,1648,2000,1578,1676136,3073014444,36969561970,19426990
006370,대구백화점,KOSPI,,8260,-50,-0.6,8400,8490,8190,15143,125569910,89602939080,10821611
008060,대덕,KOSPI,,6690,20,0.3,6720,6720,6650,54207,362190540,226725103500,33890150
00806K,대덕1우,KOSPI,,7360,0,0.0,7350,7360,7350,167,1228040,8922947520,1212357
353200,대덕전자,KOSPI,,24250,550,2.32,24250,24600,23900,1147031,27830195900,1198360431250,49416925
35320K,대덕전자1우,KOSPI,,9780,140,1.45,9830,9900,9700,5516,53912290,20494175820,2095519
000490,대동,KOSPI,,13340,-70,-0.52,13580,13640,13340,189720,2556533910,343330151320,25640788
178600,대동고려삼,KONEX,일반기업부,2715,-25,-0.91,2505,2745,2505,146,366435,12080664000,4449600
020400,대동금속,KOSDAQ,중견기업부,9020,260,2.97,8760,9080,8760,17526,157303850,28766277320,3189166
008830,대동기어,KOSDAQ,우량기업부,10250,-180,-1.73,10490,10540,10250,133317,1385543390,92301830400,8987520
048470,대동스틸,KOSDAQ,우량기업부,3820,0,0.0,3820,3905,3780,36367,139937785,38450000000,10000000
008110,대동전자,KOSPI,,6500,-10,-0.15,6510,6570,6490,5116,33315810,68502618910,10490447
004780,대륙제관,KOSDAQ,우량기업부,4055,25,0.62,4030,4055,4030,15341,61951500,64407955950,15903199
005750,대림B&Co,KOSPI,,3750,-50,-1.32,3790,3805,3680,14835,55691385,63104428400,16672240
017650,대림제지,KOSDAQ,우량기업부,8640,20,0.23,8620,8690,8610,7442,64201460,77760000000,9000000
006570,대림통상,KOSPI,,3030,135,4.66,2895,3040,2860,5660,16599350,45370500000,15225000
007720,대명소노시즌,KOSDAQ,중견기업부,559,0,0.0,566,566,553,113273,62972540,56347451550,100800450
389260,대명에너지,KOSDAQ,중견기업부,12150,650,5.65,11510,12170,11500,72305,853377860,207157500000,17050000
317850,대모,KOSDAQ,벤처기업부,9250,-10,-0.11,9270,9420,9250,129806,1208140790,77167373400,8324420
290670,대보마그네틱,KOSDAQ,우량기업부,30700,0,0.0,30850,31250,30650,34179,1058032900,241623045000,7857660
078140,대봉엘에스,KOSDAQ,우량기업부,11340,490,4.52,10890,11790,10850,1360354,15550015400,125721805860,11086579
065150,대산F&B,KOSDAQ,투자주의환기종목(소속부없음),204,0,0.0,204,207,199,341797,69021094,25181763405,125282405
001680,대상,KOSPI,,19460,260,1.35,19300,19490,19180,83982,1627900990,673211125750,34648025
001685,대상우,KOSPI,,18410,280,1.54,18300,18880,18170,28464,526667890,25239507660,1370223
084690,대상홀딩스,KOSPI,,10220,270,2.71,10100,10270,10050,361300,3670983740,367919386080,36212538
084695,대상홀딩스우,KOSPI,,24100,100,0.42,24000,24650,24000,20531,498681850,21923568000,913482
036480,대성미생물,KOSDAQ,중견기업부,10520,30,0.29,10520,10550,10390,12896,135384600,39976000000,3800000
128820,대성산업,KOSPI,,3725,20,0.54,3705,3730,3685,103502,383651675,168275978160,45235478
117580,대성에너지,KOSPI,,8300,30,0.36,8240,8310,8220,68621,566424250,226875000000,27500000
027830,대성창투,KOSDAQ,중견기업부,1960,42,2.19,1918,1982,1918,385224,753219851,105786000000,54000000
104040,대성파인텍,KOSDAQ,벤처기업부,1029,19,1.88,1011,1032,1001,128600,130861957,32240319430,31301281
129920,대성하이텍,KOSDAQ,벤처기업부,5880,110,1.91,5770,5920,5750,51059,298831360,80644511640,13715053
016710,대성홀딩스,KOSPI,,9400,140,1.51,9250,9500,9240,38737,363359660,150597336240,16089459
438220,대신밸런스제13호스팩,KOSDAQ,SPAC(소속부없음),2275,0,0.0,0,0,0,0,0,12831000000,5640000
442310,대신밸런스제14호스팩,KOSDAQ,SPAC(소속부없음),2245,15,0.67,2250,2250,2210,12807,28441865,15030400000,6710000
457390,대신밸런스제15호스팩,KOSDAQ,SPAC(소속부없음),2210,10,0.45,2200,2210,2190,4527,9948010,15547350000,7035000
457630,대신밸런스제16호스팩,KOSDAQ,SPAC(소속부없음),2620,0,0.0,0,0,0,0,0,19152200000,7310000
471050,대신밸런스제17호스팩,KOSDAQ,SPAC(소속부없음),2335,15,0.65,2325,2355,2325,24080,56394685,14180400000,6060000
020180,대신정보통신,KOSDAQ,중견기업부,1090,2,0.18,1095,1100,1085,164234,179290048,41964375180,38428915
003540,대신증권,KOSPI,,17750,60,0.34,17730,17830,17690,200461,3556802940,900720116000,50773400
003547,대신증권2우B,KOSPI,,15630,130,0.84,15530,15680,15530,49198,767605600,156300000000,10000000
003545,대신증권우,KOSPI,,16100,130,0.81,16030,16160,16030,207406,3340484360,418340000000,26000000
045390,대아티아이,KOSDAQ,우량기업부,3090,30,0.98,3065,3100,3060,216406,666269275,217762734930,70473377
009190,대양금속,KOSPI,,2500,405,19.33,2110,2650,2105,7938131,19511018560,96567375000,38626950
108380,대양전기공업,KOSDAQ,우량기업부,13440,440,3.38,13050,13450,12750,35440,468072080,126767162250,9567333
006580,대양제지,KOSDAQ,관리종목(소속부없음),7000,510,7.86,6490,7000,6490,25247,174660170,187950000000,26850000
014160,대영포장,KOSPI,,1902,177,10.26,1866,2110,1860,108063993,213528653833,203998541218,108394549
047040,대우건설,KOSPI,,3840,60,1.59,3800,3850,3790,1326676,5068427640,1593912816730,415622638
009320,대우부품,KOSPI,,1252,17,1.38,1231,1408,1219,1100684,1455180159,61969810890,49299770
003090,대웅,KOSPI,,20500,150,0.74,20650,20700,20150,38273,781885250,1186096392000,58141980
069620,대웅제약,KOSPI,,120800,400,0.33,120800,121900,119500,24619,2966213000,1399658260000,11586575
007680,대원,KOSDAQ,우량기업부,4950,-35,-0.7,5000,5000,4920,6829,33658100,66223884450,13446474
000430,대원강업,KOSPI,,5410,100,1.88,5340,5420,5320,130869,702774290,335420000000,62000000
048910,대원미디어,KOSDAQ,우량기업부,10920,-10,-0.09,10950,11040,10830,35673,389457270,137487879780,12578946
005710,대원산업,KOSDAQ,우량기업부,6320,10,0.16,6300,6360,6250,9871,62279770,126036504000,20037600
006340,대원전선,KOSPI,,1454,18,1.25,1433,1510,1431,1472048,2174219546,104780361504,71964534
006345,대원전선우,KOSPI,,2675,0,0.0,2700,2700,2630,4972,13201810,6919968000,2621200
003220,대원제약,KOSPI,,15220,-30,-0.2,15290,15340,15210,63370,967099930,337734752680,22190194
024890,대원화성,KOSPI,,1845,18,0.99,1840,1874,1821,78942,145535384,75939688832,41249152
290380,대유,KOSDAQ,관리종목(소속부없음),2300,0,0.0,0,0,0,0,0,56841307600,24713612
002880,대유에이텍,KOSPI,,1290,50,4.03,1246,1410,1246,2120055,2824605368,60253041780,46744020
000300,대유플러스,KOSPI,,241,0,0.0,0,0,0,0,0,30475633069,126454909
120240,대정화금,KOSDAQ,우량기업부,17390,40,0.23,17480,17640,17320,37710,657770700,124825187760,7190391
003310,대주산업,KOSDAQ,중견기업부,1623,1,0.06,1623,1633,1622,69066,112225519,57441784050,35392350
114920,대주이엔티,KONEX,일반기업부,1795,108,6.4,1938,1938,1434,5,8413,6227752500,3469500
078600,대주전자재료,KOSDAQ,우량기업부,98900,5100,5.44,94900,99000,93500,398979,38623267900,1531030647700,15480593
012800,대창,KOSPI,,1447,36,2.55,1429,1472,1420,1446809,2091819254,131698021055,91140499
015230,대창단조,KOSPI,,5520,70,1.28,5530,5540,5430,72931,399488480,157718709600,28572230
096350,대창솔루션,KOSDAQ,벤처기업부,474,3,0.64,456,476,450,1722733,800514506,77458957257,163761009
140520,대창스틸,KOSDAQ,우량기업부,2525,35,1.41,2500,2530,2470,13639,34117895,53300838575,21109243
131220,대한과학,KOSDAQ,벤처기업부,6000,20,0.33,5960,6070,5950,11965,71953230,44577850200,7454490
010170,대한광통신,KOSDAQ,중견기업부,1087,47,4.52,1055,1094,1040,427029,461074894,80993637442,74511166
054670,대한뉴팜,KOSDAQ,우량기업부,8350,-30,-0.36,8380,8430,8320,26534,222188020,120150680400,14354920
001070,대한방직,KOSPI,,7340,-30,-0.41,7440,7440,7340,3631,26775090,38955000000,5300000
023910,대한약품,KOSDAQ,우량기업부,28450,50,0.18,28500,28550,28250,3208,91082150,170400000000,6000000
006650,대한유화,KOSPI,,129800,-1000,-0.76,131400,131600,129500,31130,4048754200,843700000000,6500000
001440,대한전선,KOSPI,,10270,-70,-0.68,10330,10420,10180,1027227,10574598440,1278073771000,124447300
084010,대한제강,KOSPI,,13600,120,0.89,13400,13700,13360,39831,538603340,315391927590,23414397
001790,대한제당,KOSPI,,3155,5,0.16,3150,3175,3145,212476,671034425,283889675700,89696580
001795,대한제당우,KOSPI,,2830,15,0.53,2820,2840,2805,14658,41294945,18346210800,6482760
001130,대한제분,KOSPI,,131100,1100,0.85,130100,131900,129600,885,115761200,222911000000,1690000
003490,대한항공,KOSPI,,21750,350,1.64,21550,21800,21550,689780,14961384400,8027210409800,368220661
003495,대한항공우,KOSPI,,24600,-50,-0.2,24650,24800,24250,1565,38420000,27436611800,1110794
005880,대한해운,KOSPI,,1901,4,0.21,1905,1919,1900,933902,1780073254,606756351460,319177460
003830,대한화섬,KOSPI,,115000,800,0.7,114400,115000,113700,124,14219900,152720000000,1328000
016090,대현,KOSPI,,1965,3,0.15,1966,1971,1961,39665,77941862,86970456840,44282310
069460,대호에이엘,KOSPI,,1057,14,1.34,1046,1080,1043,150109,158973859,71327410176,67544896
021040,대호특수강,KOSDAQ,중견기업부,4055,45,1.12,4010,4100,4000,9926,40417875,44440524765,10852387
021045,대호특수강우,KOSDAQ,중견기업부,8060,-40,-0.49,8050,8060,8000,555,4443350,3393968000,424246
067080,대화제약,KOSDAQ,중견기업부,10560,270,2.62,10320,10570,10300,182422,1904198090,196405657500,18616650
298540,더네이쳐홀딩스,KOSDAQ,우량기업부,14630,80,0.55,14560,14870,14490,29542,432168550,215808241880,14751076
032860,더라미,KOSDAQ,투자주의환기종목(소속부없음),3640,0,0.0,0,0,0,0,0,143288374320,39364938
192080,더블유게임즈,KOSPI,,42400,100,0.24,42550,42850,41950,40145,1699520900,909276823800,21495906
393890,더블유씨피,KOSDAQ,기술성장기업부,41400,350,0.85,41250,42000,41100,222718,9233651800,1393351019300,33696518
299170,더블유에스아이,KOSDAQ,중견기업부,2015,53,2.7,1964,2020,1964,41596,83111589,60206065815,30027963
012510,더존비즈온,KOSPI,,44150,-400,-0.9,44800,45900,43700,226397,10118345050,1342919052800,30382784
224060,더코디,KOSDAQ,투자주의환기종목(소속부없음),5480,-200,-3.52,5420,5620,5300,57039,307326710,26068705020,4748398
302920,더콘텐츠온,KONEX,일반기업부,7800,-200,-2.5,7800,7800,7800,5,39000,35508400200,4552359
213420,덕산네오룩스,KOSDAQ GLOBAL,우량기업부,40350,-50,-0.12,40800,41150,40300,69472,2828120550,1004421190550,24831179
317330,덕산테코피아,KOSDAQ,우량기업부,36500,1500,4.29,36550,38450,35600,1050530,39072505750,673532736200,18377428
077360,덕산하이메탈,KOSDAQ,우량기업부,6420,80,1.26,6420,6540,6380,219218,1414588480,291705552840,45437002
004830,덕성,KOSPI,,10490,980,10.3,9540,11510,9160,25834715,277158195860,162915200000,15680000
004835,덕성우,KOSPI,,14160,1220,9.43,13300,16240,12940,1066374,16271124400,19696800000,1392000
090410,덕신하우징,KOSDAQ,벤처기업부,1892,4,0.21,1888,1904,1888,107311,203334248,87191107740,46084095
024900,덕양산업,KOSPI,,4780,90,1.92,4710,4820,4700,174421,831371120,155497779500,32564980
263600,덕우전자,KOSDAQ,우량기업부,7780,50,0.65,7800,7820,7700,44366,343703890,123937811800,15930310
194480,데브시스터즈,KOSDAQ,우량기업부,43750,-50,-0.11,44200,45100,43300,60028,2640455500,524929125000,11998380
263800,데이타솔루션,KOSDAQ,중견기업부,5740,20,0.35,5720,5780,5640,219464,1250317040,92919857400,16216380
199150,데이터스트림즈,KONEX,일반기업부,3200,-125,-3.76,3325,3400,2830,2484,7441700,14513284200,4268613
206560,덱스터,KOSDAQ,기술성장기업부,7700,-10,-0.13,7840,7840,7700,59176,458234370,195670367200,25411736
261200,덴티스,KOSDAQ,벤처기업부,9270,-50,-0.54,9310,9410,9250,103866,965124210,146555919000,15809700
145720,덴티움,KOSPI,,130800,-2200,-1.65,134200,135400,129300,103979,13639883300,1445589198000,11068830
227420,도부마스크,KONEX,일반기업부,1808,0,0.0,0,0,0,0,0,29731674080,16444510
067990,도이치모터스,KOSDAQ,우량기업부,5880,-10,-0.17,5900,5950,5830,99175,584100700,183347514000,31181550
002150,도화엔지니어링,KOSPI,,7700,0,0.0,7750,7760,7690,28964,223456030,259644000000,33720000
006620,동구바이오제약,KOSDAQ,우량기업부,6060,20,0.33,6070,6100,6000,367691,2222889510,172497851520,28464992
100130,동국S&C,KOSDAQ,우량기업부,2990,-30,-0.99,3020,3040,2965,73786,221370000,170571855000,57143000
005160,동국산업,KOSDAQ,우량기업부,9630,180,1.9,9400,9860,9300,940194,9052279760,524001696120,54244482
460850,동국씨엠,KOSPI,,6600,70,1.07,6570,6620,6500,59465,390461700,195537210240,29898656
075970,동국알앤에스,KOSDAQ,우량기업부,3395,15,0.44,3375,3420,3375,58642,198982635,62468000000,18400000
460860,동국제강,KOSPI,,11460,90,0.79,11350,11520,11340,179616,2049983420,566523554140,49608017
086450,동국제약,KOSDAQ GLOBAL,우량기업부,16270,0,0.0,16320,16470,16210,210469,3433233360,724698000000,44460000
001230,동국홀딩스,KOSPI,,8220,0,0.0,8180,8290,8140,56749,465547110,260445955770,31800483
023450,동남합성,KOSPI,,30450,1000,3.4,29900,30450,29450,2528,75735000,106400000000,3500000
004140,동방,KOSPI,,2080,45,2.21,2045,2110,2045,374602,778760915,99781273280,47971766
099410,동방선기,KOSDAQ,중견기업부,2455,-60,-2.39,2515,2565,2440,59653,148382705,34370000000,14000000
007590,동방아그로,KOSPI,,6370,30,0.47,6320,6400,6300,23478,149452990,86471613950,13617577
005960,동부건설,KOSPI,,5090,10,0.2,5080,5120,5070,18228,92890060,116787214870,22944443
005965,동부건설우,KOSPI,,22750,-250,-1.09,23050,23050,22750,374,8519100,5135403000,225732
026960,동서,KOSPI,,17540,140,0.8,17450,17540,17400,67364,1177675320,1747741000000,99700000
002210,동성제약,KOSPI,,5160,-10,-0.19,5210,5210,5090,51144,262055590,134419995500,26100970
102260,동성케미컬,KOSPI,,4560,40,0.88,4525,4570,4505,79867,362070860,226336711040,49689728
033500,동성화인텍,KOSDAQ,우량기업부,12160,-60,-0.49,12270,12290,12110,173445,2109932410,364372352100,29989494
025950,동신건설,KOSDAQ,중견기업부,25600,850,3.43,24650,25950,24550,102106,2598220100,213780000000,8400000
000640,동아쏘시오홀딩스,KOSPI,,112700,-2000,-1.74,114700,115200,111900,7896,891854900,717427169000,6348913
170900,동아에스티,KOSPI,,73400,500,0.69,73500,73500,71900,53629,3891628600,630620342400,8615032
088130,동아엘텍,KOSDAQ,우량기업부,8320,-280,-3.26,8700,8860,8250,208412,1759862110,89355420440,10662938
028100,동아지질,KOSPI,,12970,60,0.46,13030,13080,12910,20037,260415640,182684398000,14052646
282690,동아타이어,KOSPI,,12110,10,0.08,12170,12170,12040,13869,167788130,166306811650,13733015
041930,동아화성,KOSDAQ,우량기업부,7400,50,0.68,7360,7420,7350,27833,205633690,116920000000,15800000
001520,동양,KOSPI,,974,8,0.83,971,981,968,139114,135380345,232716961425,238684063
001527,동양2우B,KOSPI,,11360,-1140,-9.12,11700,11700,11360,2473,28436490,3514600910,308569
084670,동양고속,KOSPI,,11890,-40,-0.34,11980,12070,11850,2933,34880490,34428315410,2895569
082640,동양생명,KOSPI,,6320,310,5.16,6010,6380,6010,463045,2895555350,1016559085500,161358585
060380,동양에스텍,KOSDAQ,우량기업부,1906,2,0.11,1904,1906,1891,17755,33722208,37508800000,19700000
001525,동양우,KOSPI,,5850,90,1.56,5800,5850,5800,132,768140,3613726350,617731
079960,동양이엔피,KOSDAQ,우량기업부,20650,200,0.98,20300,20800,20300,39327,810158000,161523000000,7860000
008970,동양철관,KOSPI,,689,-2,-0.29,693,697,689,135766,93897656,82506391260,118885290
228340,동양파일,KOSDAQ,중견기업부,2255,50,2.27,2205,2265,2195,16913,37713355,45100000000,20000000
092780,동양피스톤,KOSPI,,4550,20,0.44,4530,4600,4510,16068,72775425,59389754600,13168460
088910,동우팜투테이블,KOSDAQ,중견기업부,2765,15,0.55,2750,2775,2750,44252,122220955,71553986280,25831764
094170,동운아나텍,KOSDAQ,벤처기업부,19760,-30,-0.15,20050,20100,19700,183690,3653322470,375265063800,18952781
049770,동원F&B,KOSPI,,32500,400,1.25,32100,32600,32000,16186,524483050,625178088000,19295620
013120,동원개발,KOSDAQ,중견기업부,2750,30,1.1,2625,2750,2625,63956,173440345,249268234500,90808100
018500,동원금속,KOSPI,,1840,40,2.22,1804,1853,1803,307618,565330991,85935566854,46754933
006040,동원산업,KOSPI,,39200,100,0.26,39300,39400,39000,22233,871841850,1817472201500,46482665
030720,동원수산,KOSPI,,6780,-40,-0.59,6910,7050,6770,28979,197512920,31738950100,4653805
014820,동원시스템즈,KOSPI,,50700,1900,3.89,49050,52200,49050,230369,11721648050,1472757125600,28991282
014825,동원시스템즈우,KOSPI,,25600,350,1.39,25550,26450,25550,1540,40039900,6748036050,264111
111380,동인기연,KOSPI,,23600,-300,-1.26,23900,24100,22850,73529,1714846800,144620800000,6128000
163560,동일고무벨트,KOSPI,,8780,60,0.69,8830,8900,8510,425262,3705430630,121625000000,13900000
109860,동일금속,KOSDAQ,우량기업부,9400,100,1.08,9300,9450,9260,10537,98461660,85722000000,9100000
032960,동일기연,KOSDAQ,중견기업부,11240,-70,-0.62,11370,11370,11100,17361,194365850,42784936360,3806489
004890,동일산업,KOSPI,,44050,100,0.23,44150,44400,44050,445,19674700,107073242250,2425215
002690,동일제강,KOSPI,,1892,8,0.42,1891,1900,1864,23903,45041941,38408281120,20300360
023790,동일철강,KOSDAQ,관리종목(소속부없음),948,-20,-2.07,971,984,912,204242,191962034,18470768979,19712667
005290,동진쎄미켐,KOSDAQ,우량기업부,47950,6800,16.52,42350,48700,42100,14275217,659732638350,2447329914400,51414494
025900,동화기업,KOSDAQ,우량기업부,62200,-500,-0.8,62900,64000,62200,66870,4215821200,1257397569000,20215395
000020,동화약품,KOSPI,,9540,30,0.32,9580,9600,9480,28403,270738480,266186909100,27931470
000150,두산,KOSPI,,150600,4800,3.29,145900,153800,145500,285708,42751713800,2488489551000,16523835
000157,두산2우B,KOSPI,,78100,1300,1.69,76000,79600,75600,2418,188228600,69835571600,893038
454910,두산로보틱스,KOSPI,,91800,-1700,-1.82,94300,94300,90400,969115,89138941300,5950474164000,64819980
241560,두산밥캣,KOSPI,,53200,0,0.0,53800,54300,52600,271927,14555208200,5283131048200,100249166
034020,두산에너빌리티,KOSPI,,18070,330,1.86,17650,18130,17610,5102303,91425265660,11574939908220,640561146
000155,두산우,KOSPI,,70100,1900,2.79,68700,70300,68300,28890,2015740000,280151986200,3996462
131970,두산테스나,KOSDAQ,우량기업부,48250,650,1.37,49050,49400,47800,475698,23122155650,818866152900,17006566
336260,두산퓨얼셀,KOSPI,,19990,490,2.51,19620,20100,19620,231870,4615899560,1305944896440,65493726
33626K,두산퓨얼셀1우,KOSPI,,6160,10,0.16,6160,6170,6060,4530,27790540,82323472000,13364200
33626L,두산퓨얼셀2우B,KOSPI,,8340,40,0.48,8370,8410,8260,981,8180730,24905742000,2986300
016740,두올,KOSPI,,4010,-5,-0.12,4015,4075,3980,135819,546458020,132762720200,33066680
073190,듀오백,KOSDAQ,중견기업부,2640,-20,-0.75,2635,2680,2635,5957,15777030,31655465800,11968040
176750,듀켐바이오,KONEX,일반기업부,6890,-110,-1.57,7000,7200,6600,18762,128073320,186203765800,27025220
030350,드래곤플라이,KOSDAQ,중견기업부,548,3,0.55,542,576,539,1597814,888493536,38025157204,69388973
203650,드림시큐리티,KOSDAQ,벤처기업부,3710,0,0.0,3720,3745,3705,343648,1278530575,187494318570,50605754
223250,드림씨아이에스,KOSDAQ,중견기업부,2940,55,1.91,2895,2965,2885,63987,186527545,69586736800,23709280
060570,드림어스컴퍼니,KOSDAQ,중견기업부,3020,-50,-1.63,3075,3090,3000,138287,420911555,228755258325,75621573
362990,드림인사이트,KOSDAQ,벤처기업부,3180,-155,-4.65,3365,3370,3180,441747,1427984930,52609371540,16491966
192650,드림텍,KOSPI,,10930,-80,-0.73,11060,11080,10780,348785,3813342360,749996845000,68807050
217620,디딤이앤에프,KOSDAQ,중견기업부,372,-28,-7.0,400,400,372,2014369,770350120,21712950960,57747210
016670,디모아,KOSDAQ,중견기업부,270,62,29.81,215,270,215,10479392,2804037647,27501666480,101858024
187870,디바이스이엔지,KOSDAQ,우량기업부,15320,230,1.52,15390,15700,15160,12427,191437760,107800849880,7036609
066670,디스플레이텍,KOSDAQ,우량기업부,5490,0,0.0,5490,5620,5480,109469,605911600,102431710640,18691918
024090,디씨엠,KOSPI,,11220,30,0.27,11190,11270,11120,8723,97633100,127794000000,11400000
003160,디아이,KOSPI,,9810,-40,-0.41,10070,10840,9780,1640225,16886611410,278189000000,28300000
092200,디아이씨,KOSPI,,5030,20,0.4,5070,5130,4985,362186,1828484955,195609502070,38888569
110990,디아이티,KOSDAQ,우량기업부,20400,690,3.5,20950,21200,20100,392118,8103308700,383670000000,18900000
263690,디알젬,KOSDAQ,우량기업부,10080,150,1.51,9870,10080,9870,22413,223651670,113256100000,11325610
214680,디알텍,KOSDAQ,벤처기업부,3485,-25,-0.71,3525,3550,3465,518686,1814938970,255170933300,73219780
377190,디앤디플랫폼리츠,KOSPI,,3560,5,0.14,3585,3585,3550,74248,264432495,228620000000,64400000
263720,디앤씨미디어,KOSDAQ,중견기업부,22750,-200,-0.87,23000,23300,22450,96740,2202760550,285557984400,12524473
376300,디어유,KOSDAQ,기술성장기업부,29200,550,1.92,28950,29650,28950,121246,3550677350,693161455200,23738406
109740,디에스케이,KOSDAQ,벤처기업부,5490,10,0.18,5490,5500,5410,19694,107332730,148096506800,27024910
196490,디에이테크놀로지,KOSDAQ,벤처기업부,1782,0,0.0,0,0,0,0,0,60377495904,33881872
066900,디에이피,KOSDAQ,우량기업부,3015,-45,-1.47,3065,3080,3010,33891,102439480,69143289120,22744503
127120,디엔에이링크,KOSDAQ,벤처기업부,2990,-10,-0.33,2970,3005,2815,94664,280573425,55779369660,18686556
092070,디엔에프,KOSDAQ,우량기업부,22800,800,3.64,22450,23250,22400,348656,7957716400,263838362400,11571858
039840,디오,KOSDAQ,우량기업부,22700,0,0.0,22800,22900,22350,99085,2236081350,359721750750,15881755
013570,디와이,KOSPI,,5840,30,0.52,5820,5870,5810,46727,272998530,154496245710,26319633
219550,디와이디,KOSDAQ,중견기업부,926,-62,-6.28,984,990,900,2467873,2313714404,48469534515,52286445
310870,디와이씨,KOSDAQ,벤처기업부,1598,-18,-1.11,1666,1666,1589,259233,417917436,33078946329,20687271
210540,디와이파워,KOSPI,,12980,-50,-0.38,13150,13150,12900,52747,685250160,143763038160,11041708
104460,디와이피엔에프,KOSDAQ,우량기업부,19420,-380,-1.92,19800,19990,19310,66391,1297863410,208058597500,10713625
079810,디이엔티,KOSDAQ,중견기업부,13690,0,0.0,13870,13900,13660,171732,2356161790,301784887800,22028094
